beghom day endhom esstops estours hbtours hhno household_day_id id mestops metours mlstops mltours pbstops pbtours pdexpfac person_id pno restops retours scstops sctours shstops shtours sostops sotours uwtours wbtours wkathome wkstops wktours
1 1 1 0 0 2 14104262 6150 10306 0 0 2 0 0 1 331.8707 10306 2 0 0 0 0 1 0 0 0 1 1 0 0 1
1 1 1 0 0 1 14104284 6172 10347 0 0 1 0 0 1 104.3006 10347 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 14104284 6172 10348 0 0 0 0 0 0 104.3006 10348 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14104284 6172 10346 0 0 1 0 0 1 104.3006 10346 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104285 6173 10349 0 0 0 0 0 0 101.4461 10349 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14104285 6173 10350 0 0 0 0 0 0 101.4461 10350 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104298 6186 10368 0 0 0 0 0 0 186.242 10368 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104301 6188 10372 0 0 0 0 0 0 126.2846 10372 2 0 0 0 0 0 0 0 1 0 0 480 0 0
1 1 1 0 0 1 14104301 6188 10371 0 0 0 0 0 0 126.2846 10371 1 0 0 0 0 1 0 0 0 0 0 180 0 1
1 1 1 0 0 1 14104309 6196 10390 0 0 0 0 0 0 171.5467 10390 2 0 0 0 0 0 0 1 0 1 0 0 1 1
1 1 1 0 0 2 14104309 6196 10389 0 0 0 0 0 1 171.5467 10389 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14104325 6212 10419 0 0 0 0 0 0 81.6751 10419 1 0 0 0 0 0 0 0 0 1 0 240 0 1
1 1 1 0 0 1 14104328 6215 10426 0 0 0 1 0 0 184.7808 10426 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14104329 6216 10430 0 0 0 0 0 0 199.9952 10430 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14104329 6216 10428 0 0 0 0 0 0 199.9952 10428 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104329 6216 10429 0 0 0 0 0 0 199.9952 10429 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 2 0 1 14104329 6216 10427 0 0 0 0 0 0 199.9952 10427 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104330 6217 10432 0 0 0 0 1 0 257.3216 10432 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 1 1 1 14104330 6217 10431 0 0 0 0 0 0 257.3216 10431 1 0 0 0 0 1 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14104331 6218 10434 0 0 0 0 0 0 256.8342 10434 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14104331 6218 10435 0 0 0 0 0 0 256.8342 10435 3 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14104331 6218 10433 0 0 0 0 0 0 256.8342 10433 1 0 0 0 0 0 0 0 1 0 0 0 2 1
1 1 1 1 0 1 14104332 6219 10436 0 0 0 0 0 0 307.4473 10436 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14104332 6219 10439 0 0 0 0 0 0 307.4473 10439 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14104332 6219 10437 0 0 0 0 0 0 307.4473 10437 2 0 0 0 0 0 0 0 0 0 0 540 0 0
1 1 1 0 0 1 14104332 6219 10438 0 0 0 0 0 0 307.4473 10438 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14104334 6221 10443 0 0 1 0 0 0 159.2693 10443 1 0 0 0 0 0 0 0 1 1 0 0 1 1
1 1 1 0 0 1 14104334 6221 10444 0 0 0 0 0 0 159.2693 10444 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14104334 6221 10445 0 0 0 0 0 0 159.2693 10445 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14104350 6236 10467 0 0 0 0 0 0 315.0588 10467 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14104437 6323 10626 0 0 0 0 0 1 161.3823 10626 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104437 6323 10625 0 0 0 0 0 1 161.3823 10625 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104438 6324 10627 0 0 0 0 1 0 185.326 10627 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104438 6324 10629 0 0 0 0 0 0 185.326 10629 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 2 0 1 14104438 6324 10628 0 0 0 0 0 0 185.326 10628 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 5 0 3 14104439 6325 10630 0 0 0 0 0 1 380.9837 10630 1 0 0 0 0 1 0 0 1 1 0 0 0 1
1 1 1 0 0 2 14104439 6325 10631 0 0 0 0 0 0 380.9837 10631 2 0 0 1 0 0 0 0 0 2 0 0 0 2
1 1 1 0 0 1 14104440 6326 10633 0 0 1 0 0 0 92.0069 10633 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14104440 6326 10632 0 0 1 0 0 0 92.0069 10632 1 0 0 0 0 0 0 0 0 2 0 0 0 2
1 1 1 0 0 0 14104440 6326 10634 0 0 0 0 0 0 92.0069 10634 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14104441 6327 10635 0 0 0 0 0 0 79.6917 10635 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104441 6327 10636 0 0 0 0 0 1 79.6917 10636 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104442 6328 10639 0 0 1 0 2 0 192.1749 10639 3 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 1 1 2 14104442 6328 10638 0 0 2 0 0 0 192.1749 10638 2 0 0 0 0 1 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14104442 6328 10637 0 0 0 0 0 0 192.1749 10637 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 1 0 1 14104443 6329 10640 0 0 0 0 1 0 213.5855 10640 1 0 0 0 0 0 0 2 0 1 0 0 0 1
1 1 1 0 0 0 14104444 6330 10642 0 0 0 0 0 0 180.4687 10642 2 0 0 0 0 0 0 0 0 0 0 300 0 0
1 1 1 2 0 1 14104444 6330 10641 0 0 0 0 0 0 180.4687 10641 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104444 6330 10643 0 0 0 0 0 0 180.4687 10643 3 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104445 6331 10644 0 0 0 0 3 0 229.5957 10644 1 0 0 1 0 1 0 0 0 1 1 0 0 1
1 1 1 0 0 1 14104447 6333 10646 0 0 0 0 0 0 95.959 10646 1 0 0 0 0 0 0 0 1 0 0 540 0 0
1 1 1 0 0 2 14104447 6333 10647 0 0 0 0 2 0 95.959 10647 2 0 0 0 0 1 1 0 1 0 0 0 0 0
1 1 1 0 0 2 14104471 6357 10688 0 0 0 0 0 0 721.8903 10688 2 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 1 0 1 14104471 6357 10687 0 0 0 0 0 0 721.8903 10687 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14104475 6361 10694 0 0 0 0 0 0 164.5417 10694 1 0 0 0 0 0 0 0 0 1 0 0 0 2
1 1 1 0 0 1 14104475 6361 10695 0 0 0 0 0 0 164.5417 10695 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14104476 6362 10697 0 0 0 1 0 0 125.6957 10697 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 2 5 14104476 6362 10696 0 0 0 1 0 0 125.6957 10696 1 0 0 0 0 0 0 1 2 0 0 0 0 0
1 1 1 0 0 1 14104477 6363 10698 0 0 0 0 1 0 65.1985 10698 1 0 0 0 0 0 0 1 0 1 1 0 0 1
1 1 1 3 0 1 14104477 6363 10699 0 0 0 0 0 0 65.1985 10699 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104486 6371 10713 0 0 0 0 0 0 91.8035 10713 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104486 6371 10712 0 0 0 0 0 0 91.8035 10712 1 0 0 0 0 0 0 0 0 0 0 180 0 1
1 1 1 0 0 4 14104496 6381 10738 0 0 0 0 0 4 942.3051 10738 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14104496 6381 10737 0 0 0 0 0 2 942.3051 10737 5 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 5 5 14104496 6381 10734 0 0 0 0 0 0 942.3051 10734 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104496 6381 10735 0 0 0 0 0 0 942.3051 10735 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104496 6381 10733 0 0 0 0 0 0 942.3051 10733 1 0 0 0 0 1 0 0 0 1 2 0 1 1
1 1 1 0 0 2 14104496 6381 10736 0 0 0 0 0 1 942.3051 10736 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104497 6382 10739 0 0 0 0 0 0 85.3629 10739 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14104497 6382 10740 0 0 0 0 0 0 85.3629 10740 2 0 0 0 0 0 0 0 0 1 0 60 0 1
1 1 1 0 0 0 14104511 6396 10763 0 0 0 0 0 0 423.099 10763 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14104511 6396 10764 0 0 0 0 0 1 423.099 10764 2 0 0 0 0 1 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14104511 6396 10765 0 0 0 0 0 0 423.099 10765 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104531 6416 10809 0 0 0 0 0 0 281.3538 10809 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104533 6418 10812 0 0 4 0 1 0 492.4015 10812 1 0 0 0 0 1 0 0 0 0 0 0 1 1
1 1 1 0 2 4 14104534 6419 10814 0 0 0 0 0 0 163.6529 10814 2 0 0 0 0 1 0 4 2 0 0 0 0 0
1 1 1 0 0 2 14104534 6419 10813 0 0 0 0 0 0 163.6529 10813 1 0 0 0 0 0 0 0 1 1 0 60 0 1
0 1 1 0 0 0 14104535 6420 10815 0 0 0 0 0 0 179.9757 10815 1 0 0 0 0 0 0 0 0 0 0 180 0 0
0 1 1 0 0 0 14104535 6420 10816 0 0 0 0 0 0 179.9757 10816 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104536 6421 10817 0 0 0 0 1 0 185.4753 10817 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104536 6421 10818 0 0 0 0 0 0 185.4753 10818 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104550 6434 10845 0 0 0 0 0 0 361.0293 10845 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 2 3 14104551 6435 10846 0 0 0 0 0 0 121.2457 10846 1 0 0 0 0 0 1 0 0 0 0 540 0 0
1 1 1 0 0 1 14104551 6435 10847 0 0 0 0 0 0 121.2457 10847 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 0 0 0 0 14104553 6437 10856 0 0 0 0 0 0 236.0467 10856 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 14104553 6437 10857 0 0 0 0 0 0 236.0467 10857 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104554 6438 10858 0 0 0 0 0 1 294.1416 10858 1 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 0 0 2 14104554 6438 10859 0 0 0 0 0 0 294.1416 10859 2 0 0 0 0 0 0 0 0 2 0 0 0 2
1 1 1 0 0 2 14104606 6490 10990 0 0 0 0 0 0 483.6687 10990 2 0 0 0 0 1 0 0 1 0 0 120 1 1
1 1 1 0 0 1 14104606 6490 10989 0 0 0 0 0 0 483.6687 10989 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14104644 6528 11075 0 0 1 0 1 0 353.9969 11075 1 0 0 0 0 1 0 1 0 0 0 0 0 1
1 1 1 0 0 0 14104644 6528 11076 0 0 0 0 0 0 353.9969 11076 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104645 6529 11077 0 0 0 0 0 0 354.7787 11077 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14104645 6529 11078 0 0 1 0 0 0 354.7787 11078 2 0 0 0 0 0 0 0 0 1 0 180 0 1
1 1 1 0 0 1 14104645 6529 11079 0 0 0 0 0 0 354.7787 11079 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14104666 6549 11112 0 0 0 0 0 0 153.9766 11112 2 0 0 0 0 0 0 0 2 0 0 0 0 0
1 1 1 0 0 2 14104666 6549 11111 0 0 0 0 0 0 153.9766 11111 1 0 0 0 0 0 0 0 2 0 0 0 0 0
1 1 1 0 0 1 14104667 6550 11114 0 0 0 0 0 0 74.3938 11114 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 2 0 1 14104667 6550 11113 0 0 0 0 1 0 74.3938 11113 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104667 6550 11115 0 0 0 0 0 0 74.3938 11115 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104677 6559 11130 0 0 0 0 0 0 329.3965 11130 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104713 6595 11211 0 0 0 0 0 0 481.9442 11211 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104713 6595 11209 0 0 0 0 0 0 481.9442 11209 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104713 6595 11208 0 0 1 0 0 1 481.9442 11208 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104713 6595 11210 0 0 0 0 0 0 481.9442 11210 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104714 6596 11215 0 0 0 0 0 0 373.6225 11215 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104714 6596 11213 0 0 0 0 0 0 373.6225 11213 2 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14104714 6596 11214 0 0 0 0 0 0 373.6225 11214 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 2 2 14104714 6596 11212 0 0 0 0 0 0 373.6225 11212 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104728 6609 11245 0 0 0 0 0 0 329.5046 11245 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14104728 6609 11247 0 0 0 0 0 0 329.5046 11247 3 0 0 0 0 0 0 2 1 0 0 0 0 0
1 1 1 0 0 1 14104728 6609 11246 0 0 1 0 0 0 329.5046 11246 2 0 0 1 0 1 0 0 0 1 1 0 0 1
1 1 1 0 0 1 14104728 6609 11248 0 0 0 0 0 0 329.5046 11248 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 1 0 2 14104729 6610 11250 0 0 0 0 0 1 816.0298 11250 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 1 2 14104729 6610 11251 0 0 0 0 0 0 816.0298 11251 3 0 0 0 0 0 1 0 0 0 0 360 0 0
1 1 1 0 0 2 14104729 6610 11249 0 0 0 0 0 1 816.0298 11249 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104729 6610 11252 0 0 0 0 0 0 816.0298 11252 4 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104730 6611 11254 0 0 0 0 0 0 462.8022 11254 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104730 6611 11255 0 0 0 0 0 0 462.8022 11255 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104730 6611 11253 0 0 0 0 0 0 462.8022 11253 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 14104731 6612 11256 0 0 0 0 0 0 325.3293 11256 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104731 6612 11257 0 0 0 0 0 1 325.3293 11257 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 1 14104732 6613 11258 0 0 0 0 0 1 444.3865 11258 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 14104732 6613 11259 0 0 0 0 0 0 444.3865 11259 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104733 6614 11260 0 0 0 0 0 0 294.1416 11260 1 0 0 0 0 0 0 0 0 0 0 120 0 1
1 1 1 0 0 1 14104733 6614 11261 0 0 0 0 1 0 294.1416 11261 2 0 0 0 0 0 1 0 0 0 0 180 0 0
1 1 1 0 0 1 14104734 6615 11263 0 0 0 0 0 0 185.4753 11263 2 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 1 0 1 14104734 6615 11262 0 0 0 0 0 0 185.4753 11262 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104735 6616 11267 0 0 0 0 0 0 315.9825 11267 4 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104735 6616 11266 0 0 0 0 0 0 315.9825 11266 3 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14104735 6616 11265 0 0 0 0 1 0 315.9825 11265 2 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 14104735 6616 11264 0 0 0 0 0 0 315.9825 11264 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 1 2 14104784 6664 11340 0 0 1 0 2 0 101.0141 11340 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 14104784 6664 11341 0 0 0 0 0 0 101.0141 11341 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104793 6673 11355 0 0 0 0 0 0 120.0502 11355 1 0 0 0 0 3 0 0 0 0 0 300 0 1
1 1 0 0 0 0 14104796 6676 11358 0 0 0 0 0 0 161.8292 11358 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14104796 6676 11360 0 0 0 0 0 0 161.8292 11360 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14104796 6676 11361 0 0 0 0 0 0 161.8292 11361 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 14104796 6676 11359 0 0 0 0 0 0 161.8292 11359 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104808 6688 11384 0 0 0 0 2 0 53.5668 11384 1 0 0 0 0 0 0 0 1 0 0 600 0 0
1 1 1 0 0 0 14104808 6688 11385 0 0 0 0 0 0 53.5668 11385 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104810 6690 11389 0 0 1 0 0 0 133.4565 11389 1 0 0 0 0 0 0 1 0 1 0 0 1 1
1 1 1 1 0 1 14104827 6707 11416 0 0 0 0 0 0 260.091 11416 2 0 0 0 0 0 0 0 0 0 0 120 2 1
1 1 1 0 1 2 14104827 6707 11415 0 0 0 0 0 0 260.091 11415 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14104827 6707 11417 0 0 0 0 0 0 260.091 11417 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14104831 6711 11427 0 0 0 0 0 0 92.0069 11427 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 14104831 6711 11425 0 0 0 0 0 0 92.0069 11425 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104831 6711 11426 0 0 0 0 0 0 92.0069 11426 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14104832 6712 11428 0 0 0 0 1 1 213.5855 11428 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104833 6713 11429 0 0 0 0 1 0 106.139 11429 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14104833 6713 11430 0 0 0 0 0 0 106.139 11430 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104833 6713 11431 0 0 0 0 0 0 106.139 11431 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14104834 6714 11432 0 0 0 0 0 0 163.0479 11432 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 1 3 14104835 6715 11434 0 0 0 0 0 1 255.6552 11434 2 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 3 14104835 6715 11435 0 0 0 0 0 1 255.6552 11435 3 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14104835 6715 11433 0 0 0 0 0 0 255.6552 11433 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14104835 6715 11436 0 0 0 0 2 1 255.6552 11436 4 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 3 14104835 6715 11437 0 0 0 0 2 1 255.6552 11437 5 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 0 14104846 6726 11456 0 0 0 0 0 0 289.3254 11456 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 14104846 6726 11455 0 0 0 0 0 0 289.3254 11455 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 14104846 6726 11454 0 0 0 0 0 0 289.3254 11454 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14104918 6797 11569 0 0 0 0 1 0 111.9752 11569 1 0 0 0 0 0 1 0 0 1 0 0 0 2
1 1 1 0 0 1 14104932 6811 11594 0 0 0 0 0 1 195.7205 11594 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104932 6811 11593 0 0 0 0 0 1 195.7205 11593 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14104933 6812 11596 0 0 0 0 0 0 381.0273 11596 2 0 0 0 0 1 0 2 0 0 0 0 0 0
1 1 1 0 0 1 14104933 6812 11595 0 0 2 0 0 0 381.0273 11595 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14104934 6813 11599 0 0 0 0 0 0 247.2649 11599 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14104934 6813 11597 0 0 0 0 0 0 247.2649 11597 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14104934 6813 11600 0 0 0 0 0 0 247.2649 11600 4 0 0 0 0 0 0 0 2 0 0 0 0 0
1 1 1 1 0 1 14104934 6813 11598 0 0 0 0 0 0 247.2649 11598 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 4 14104948 6827 11625 0 0 0 0 0 1 250.9842 11625 1 0 0 0 0 0 0 0 1 1 0 0 0 2
1 1 1 0 0 1 14104957 6836 11641 0 0 0 0 0 0 287.5472 11641 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14104957 6836 11642 0 0 0 0 0 0 287.5472 11642 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14104962 6841 11654 0 0 0 0 0 0 184.7477 11654 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14104962 6841 11653 0 0 0 0 0 0 184.7477 11653 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 2 14104963 6842 11655 0 0 0 0 0 0 67.7194 11655 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 0 14104964 6843 11657 0 0 0 0 0 0 64.9281 11657 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 14104964 6843 11658 0 0 0 0 0 0 64.9281 11658 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 2 14104964 6843 11656 0 0 0 0 0 0 64.9281 11656 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14104965 6844 11659 0 0 0 0 0 0 92.2597 11659 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14104975 6854 11677 0 0 0 0 0 0 60.0602 11677 1 0 0 0 0 0 0 1 0 1 0 180 0 1
1 1 1 0 0 2 14104998 6877 11718 0 0 0 0 0 0 98.2276 11718 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 0 14104998 6877 11719 0 0 0 0 0 0 98.2276 11719 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105038 6917 11812 0 0 1 0 1 0 159.6807 11812 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 1 0 1 14105038 6917 11811 0 0 2 0 0 0 159.6807 11811 1 0 0 0 0 0 0 0 0 1 1 0 0 1
1 1 1 0 0 2 14105039 6918 11814 0 0 0 2 0 0 745.0106 11814 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 2 14105039 6918 11813 0 0 1 1 1 0 745.0106 11813 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105082 6959 11913 0 0 0 0 0 0 248.8673 11913 1 0 0 0 0 0 0 0 1 0 0 0 0 1
1 1 1 0 0 0 14105082 6959 11914 0 0 0 0 0 0 248.8673 11914 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105085 6962 11920 0 0 0 0 1 0 552.0743 11920 1 0 0 0 0 3 0 3 0 1 1 0 0 1
1 1 1 0 0 1 14105112 6989 11977 0 0 0 0 0 0 74.3938 11977 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14105112 6989 11975 0 0 0 0 0 0 74.3938 11975 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 2 14105112 6989 11976 0 0 0 0 0 0 74.3938 11976 2 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14105113 6990 11978 0 0 2 0 0 0 54.7734 11978 1 0 0 0 0 0 0 0 0 1 1 0 1 1
1 1 1 0 0 1 14105122 6999 11993 0 0 0 0 0 1 77.3709 11993 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14105123 7000 11994 0 0 0 0 0 0 170.7131 11994 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14105123 7000 11995 0 0 0 0 0 0 170.7131 11995 2 0 0 0 0 0 0 0 0 1 0 180 0 1
1 1 1 0 0 2 14105124 7001 11996 0 0 0 0 1 0 54.7734 11996 1 0 0 0 0 0 1 0 0 1 0 120 0 1
