beghom day endhom esstops estours hbtours hhno household_day_id id mestops metours mlstops mltours pbstops pbtours pdexpfac person_id pno restops retours scstops sctours shstops shtours sostops sotours uwtours wbtours wkathome wkstops wktours
1 1 1 0 0 1 300764 219 219 0 0 0 0 0 0 10.265 219 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300768 220 220 0 0 0 0 2 0 13.903 220 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300778 221 221 0 0 0 0 1 0 10.265 221 1 0 0 2 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300786 223 223 0 0 0 0 0 0 7.92 223 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 0 300787 224 224 0 0 0 0 0 0 4.161 224 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300788 225 225 0 0 1 0 0 0 4.161 225 1 0 0 0 1 1 0 0 0 0 0 0 1 0
1 1 1 0 0 2 300790 226 226 0 0 1 0 0 1 7.92 226 1 0 0 1 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 300791 227 227 0 0 0 0 0 0 4.161 227 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 300792 228 228 0 0 0 0 0 0 13.824 228 1 0 0 0 2 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 300800 229 229 0 0 0 0 0 0 14.638 229 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 300807 230 230 0 0 0 0 0 0 10.265 230 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300811 231 231 0 0 0 0 0 0 15.13 231 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 4 300814 232 232 0 0 0 0 1 1 16.514 232 1 0 0 2 2 0 0 0 1 0 0 0 0 0
1 1 1 0 1 3 300817 233 233 0 0 0 0 1 1 13.889 233 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 300819 234 234 0 0 0 0 0 0 3.907 234 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 300820 235 235 0 0 0 0 0 0 4.161 235 1 0 0 1 1 0 0 1 0 0 0 0 0 0
0 1 1 0 0 0 300821 236 236 0 0 0 0 0 0 4.161 236 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300823 237 237 0 0 0 0 0 0 4.161 237 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 300835 239 239 0 0 0 0 0 0 4.161 239 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 2 300836 240 240 0 0 0 0 0 0 3.907 240 1 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 300838 241 241 0 0 0 0 0 0 3.907 241 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 2 300840 242 242 0 0 0 0 0 0 14.441 242 1 0 0 0 1 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 300852 243 243 0 0 0 0 0 0 37.399 243 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300869 244 244 0 0 0 0 0 0 10.265 244 1 0 0 2 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300895 245 245 0 0 0 0 0 0 4.161 245 1 0 0 0 0 0 0 1 0 0 0 60 0 1
1 1 0 0 0 1 300898 246 246 0 0 0 0 0 0 12.76 246 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 0 300900 247 247 0 0 0 0 0 0 11.864 247 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 300901 248 248 0 0 1 0 1 0 4.161 248 1 0 0 1 1 2 0 0 0 0 0 0 0 0
1 1 1 0 0 2 300902 249 249 0 0 0 0 1 0 3.876 249 1 0 0 0 0 1 0 0 0 0 0 0 1 2
1 1 1 0 0 2 300923 250 250 0 0 0 0 0 0 4.161 250 1 0 0 0 2 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300926 251 251 0 0 1 0 0 0 7.92 251 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 300927 252 252 0 0 0 0 0 0 7.92 252 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 300941 253 253 0 0 0 0 0 1 13.11 253 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300944 254 254 0 0 2 0 1 0 4.161 254 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 300946 255 255 0 0 0 0 0 0 12.636 255 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300962 256 256 0 0 0 0 0 0 33.263 256 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300963 257 257 0 0 0 0 0 0 41.942 257 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 0 300965 258 258 0 0 0 0 0 0 10.707 258 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300974 259 259 0 0 1 0 0 0 10.791 259 1 0 0 2 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 300976 260 260 0 0 0 0 0 0 42.828 260 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300977 261 261 0 0 0 0 0 0 10.791 261 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300980 262 262 0 0 0 0 0 0 10.791 262 1 0 0 0 1 1 0 0 0 0 0 0 2 0
0 1 0 0 0 0 300983 263 263 0 0 0 0 0 0 42.828 263 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 300993 265 265 0 0 0 0 0 1 10.791 265 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 300994 266 266 0 0 0 0 0 0 42.828 266 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301006 267 267 0 0 0 0 0 0 10.791 267 1 0 0 0 0 1 0 0 0 0 0 0 1 1
1 1 1 0 0 0 301013 268 268 0 0 0 0 0 0 42.828 268 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301015 269 269 0 0 1 0 0 0 38.215 269 1 0 0 1 1 1 0 0 0 0 0 120 0 0
1 1 1 0 0 1 301029 270 270 0 0 0 0 0 0 39.954 270 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 0 301033 271 271 0 0 0 0 0 0 42.828 271 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301040 272 272 0 0 0 0 0 0 42.828 272 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301042 273 273 0 0 0 0 0 0 7.92 273 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 301048 274 274 0 0 0 0 0 0 38.181 274 1 0 0 2 1 0 0 0 0 0 0 120 0 0
1 1 1 0 1 3 301066 275 275 0 0 0 0 0 0 10.791 275 1 0 0 2 1 2 0 1 1 0 0 0 0 0
1 1 1 0 0 1 301088 276 276 0 0 1 0 0 0 10.791 276 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 301090 278 278 0 0 0 0 0 0 10.791 278 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301104 279 279 0 0 0 0 0 0 10.791 279 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 1 301105 280 280 0 0 0 0 0 0 10.791 280 1 0 0 2 1 0 0 0 0 0 0 0 0 0
0 1 1 0 0 2 301109 281 281 0 0 0 0 0 0 14.191 281 1 0 0 0 1 1 0 0 1 0 0 0 0 0
0 1 1 0 0 0 301110 282 282 0 0 0 0 0 0 10.791 282 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301113 283 283 0 0 0 0 0 0 10.791 283 1 0 0 0 1 1 0 0 0 0 0 0 1 0
1 1 1 0 0 1 301115 284 284 0 0 0 0 0 0 10.791 284 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301122 285 285 0 0 0 0 0 0 42.828 285 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301133 286 286 0 0 0 0 0 0 42.828 286 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 0 0 0 1 301134 287 287 0 0 3 0 0 0 4.161 287 1 0 0 0 0 0 0 2 0 0 0 0 0 1
1 1 1 0 0 0 301136 288 288 0 0 0 0 0 0 10.791 288 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301167 289 289 0 0 0 1 0 0 42.828 289 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 1 301175 290 290 0 0 0 0 0 0 39.614 290 1 0 0 0 1 0 0 1 0 0 0 0 1 0
1 1 1 0 0 1 301176 291 291 0 0 0 0 0 0 42.828 291 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 2 301186 292 292 0 0 0 0 2 0 38.181 292 1 0 0 2 1 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 301191 293 293 0 0 0 0 0 1 4.161 293 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301197 294 294 0 0 0 0 0 0 14.667 294 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 301199 295 295 0 0 0 0 0 0 4.161 295 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 1 301200 296 296 0 0 0 0 0 0 4.161 296 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 301204 297 297 0 0 0 0 0 0 3.907 297 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301208 298 298 0 0 0 0 0 0 12.911 298 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301212 299 299 0 0 0 0 0 0 7.92 299 1 0 0 1 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301213 300 300 0 0 0 0 0 0 4.161 300 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301214 301 301 0 0 0 0 0 0 3.907 301 1 0 0 0 1 2 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301217 302 302 0 0 0 0 0 0 4.161 302 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301220 303 303 0 0 0 0 0 0 3.907 303 1 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 0 0 0 1 301224 304 304 0 0 0 0 0 0 4.161 304 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301225 305 305 0 0 0 0 0 0 4.161 305 1 0 0 0 1 1 0 0 0 0 0 0 0 1
1 1 1 0 0 1 301228 306 306 0 0 0 0 0 0 3.907 306 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301229 307 307 0 0 0 0 0 0 13.692 307 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301231 308 308 0 0 1 0 0 0 12.309 308 1 0 0 0 0 3 0 0 0 0 0 0 0 1
1 1 1 0 0 0 301234 309 309 0 0 0 0 0 0 7.92 309 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 301240 310 310 0 0 0 0 0 0 3.907 310 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301241 311 311 0 0 0 0 0 0 11.981 311 1 0 0 0 1 1 0 0 0 0 0 0 1 0
1 1 1 0 0 0 301244 312 312 0 0 0 0 0 0 4.161 312 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301245 313 313 0 0 0 0 0 0 14.667 313 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301248 314 314 0 0 0 0 0 0 4.161 314 1 0 0 1 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 301249 315 315 0 0 0 0 1 0 4.161 315 1 0 0 0 0 5 0 0 0 0 0 0 0 1
1 1 1 0 0 0 301253 316 316 0 0 0 0 0 0 16.514 316 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301255 317 317 0 0 0 0 0 0 4.161 317 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301257 318 318 0 0 0 0 0 0 4.161 318 1 0 0 1 2 2 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301258 319 319 0 0 0 0 0 0 15.181 319 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301259 320 320 0 0 0 0 0 0 15.04 320 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 2 301266 321 321 0 0 0 0 0 0 4.161 321 1 0 0 0 2 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301267 322 322 0 0 0 0 1 0 4.161 322 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 301268 323 323 0 0 0 0 0 0 3.907 323 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301271 324 324 0 0 0 0 0 0 4.161 324 1 0 0 0 0 0 0 0 0 0 0 0 1 1
1 1 1 0 0 1 301273 325 325 0 0 1 0 0 0 3.907 325 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 301276 326 326 0 0 0 0 0 0 4.161 326 1 0 0 0 2 0 0 0 0 0 0 0 0 1
1 1 1 0 0 2 301278 327 327 0 0 1 0 1 0 3.907 327 1 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 0 0 0 0 301279 328 328 0 0 0 0 0 0 4.161 328 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301286 329 329 0 0 0 0 0 0 4.161 329 1 0 0 1 2 1 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301288 330 330 0 0 0 0 0 0 14.667 330 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301289 331 331 0 0 0 0 0 0 3.907 331 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301292 332 332 0 0 0 0 0 0 23.425 332 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 301293 333 333 0 0 0 0 0 0 7.92 333 1 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 301297 334 334 0 0 0 0 0 0 14.58 334 1 0 0 0 2 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 301301 335 335 0 0 0 0 0 0 7.92 335 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301304 336 336 0 0 0 0 2 0 27.699 336 1 0 0 0 1 1 0 0 0 0 0 240 0 0
1 1 1 0 0 1 301307 337 337 0 0 0 0 0 0 13.744 337 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 3 301308 338 338 0 0 0 1 0 0 13.532 338 1 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 301309 339 339 0 0 1 0 0 0 27.819 339 1 0 0 0 0 0 0 0 0 0 0 0 1 1
1 1 1 0 0 1 301314 340 340 0 0 0 0 1 0 14.565 340 1 0 0 0 0 3 1 0 0 0 0 0 0 0
1 1 1 0 0 1 301315 341 341 0 0 0 0 1 0 14.04 341 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 301319 342 342 0 0 0 0 0 0 3.907 342 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301347 343 343 0 0 1 0 0 0 35.025 343 1 0 0 0 1 1 0 0 1 0 0 180 0 0
1 1 1 0 0 1 301348 344 344 0 0 0 0 0 0 16.173 344 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 1 3 301351 345 345 0 0 1 0 4 0 4.161 345 1 0 0 0 1 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 301362 346 346 0 0 0 0 0 0 4.161 346 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301367 347 347 0 0 0 0 1 0 4.161 347 1 0 0 1 1 0 0 1 0 0 0 0 1 0
1 1 1 0 0 2 301377 348 348 0 0 0 0 0 0 4.161 348 1 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 301378 349 349 0 0 0 0 0 0 4.161 349 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301382 350 350 0 0 0 0 0 0 16.514 350 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301389 351 351 0 0 0 0 1 0 14.183 351 1 0 0 0 1 1 0 0 0 0 0 0 1 0
1 1 0 0 0 1 301396 352 352 0 0 1 0 0 0 3.907 352 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 0 301397 353 353 0 0 0 0 0 0 14.667 353 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301398 354 354 0 0 0 0 0 0 22.578 354 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301400 355 355 0 0 0 0 0 0 4.161 355 1 0 0 0 1 1 0 0 0 0 0 0 1 0
1 1 1 0 0 2 301404 356 356 0 0 0 0 0 0 4.161 356 1 0 0 0 1 1 0 0 0 0 0 0 0 1
1 1 1 0 0 1 301417 357 357 0 0 2 0 3 0 4.161 357 1 0 0 2 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301419 358 358 0 0 0 0 0 0 4.161 358 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301421 359 359 0 0 0 0 0 0 4.161 359 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301427 360 360 0 0 0 0 0 0 4.161 360 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 0 0 0 0 301441 361 361 0 0 0 0 0 0 4.161 361 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301442 362 362 0 0 0 0 0 0 10.707 362 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301444 363 363 0 0 0 0 1 0 4.161 363 1 0 0 0 0 1 0 1 1 0 0 0 0 1
1 1 1 0 0 0 301446 364 364 0 0 0 0 0 0 3.907 364 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301447 365 365 0 0 0 0 1 0 3.907 365 1 0 0 1 1 0 0 1 0 0 0 0 1 0
1 1 1 0 0 1 301451 366 366 0 0 0 0 0 0 28.628 366 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 0 0 0 0 301459 367 367 0 0 0 0 0 0 4.161 367 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301461 368 368 0 0 0 0 0 0 14.191 368 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301464 369 369 0 0 1 0 0 0 3.907 369 1 0 0 0 2 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301467 370 370 0 0 0 0 0 0 14.205 370 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301472 371 371 0 0 0 0 0 0 12.739 371 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 301473 372 372 0 0 0 0 0 0 12.454 372 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 301474 373 373 0 0 0 0 0 0 4.161 373 1 0 0 0 1 1 0 0 0 0 0 0 1 0
1 1 1 0 0 0 301476 374 374 0 0 0 0 0 0 4.11 374 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301477 375 375 0 0 3 0 1 0 4.161 375 1 0 0 0 2 0 0 1 0 0 0 0 1 0
1 1 1 0 0 1 301480 376 376 0 0 0 0 0 0 3.907 376 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 301481 377 377 0 0 0 0 0 0 4.161 377 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301482 378 378 0 0 0 0 1 0 4.161 378 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 2 301485 379 379 0 0 0 0 0 0 14.183 379 1 0 0 0 0 1 1 0 0 0 0 0 2 1
1 1 1 0 0 1 301487 380 380 0 0 0 0 0 0 14.04 380 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 2 301488 381 381 0 0 0 0 1 0 12.122 381 1 0 0 0 1 1 0 1 1 0 0 0 0 0
1 1 1 0 0 0 301489 382 382 0 0 0 0 0 0 42.828 382 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301492 383 383 0 0 0 0 0 0 30.784 383 1 0 0 0 1 1 0 1 1 0 0 0 0 0
1 1 1 0 0 0 301494 384 384 0 0 0 0 0 0 4.161 384 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301497 385 385 0 0 0 0 0 0 14.496 385 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301501 386 386 0 0 0 0 0 0 10.791 386 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301509 387 387 0 0 0 0 0 0 3.907 387 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301512 388 388 0 0 0 0 0 0 3.907 388 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301521 389 389 0 0 0 0 0 0 14.086 389 1 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 2 301524 390 390 0 0 0 0 0 0 4.161 390 1 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 301526 391 391 0 0 0 0 0 0 13.382 391 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301529 392 392 0 0 0 0 0 0 3.907 392 1 0 0 0 0 0 0 0 0 0 0 0 0 1
0 1 0 0 0 0 301535 393 393 0 0 0 0 0 0 26.437 393 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301550 394 394 0 0 2 0 0 0 4.161 394 1 0 0 1 1 1 0 0 0 0 0 0 0 0
1 1 0 0 0 0 301551 395 395 0 0 0 0 0 0 3.907 395 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301554 396 396 0 0 0 0 0 0 4.11 396 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301557 397 397 0 0 0 0 0 0 4.161 397 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301559 398 398 0 0 0 0 0 0 29.966 398 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 301561 399 399 0 0 0 0 0 0 3.907 399 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 301573 400 400 0 0 0 0 0 0 12.577 400 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301574 401 401 0 0 0 0 0 0 4.161 401 1 0 0 0 1 0 0 0 0 0 0 0 2 0
1 1 1 0 0 0 301575 402 402 0 0 0 0 0 0 14.552 402 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301581 403 403 0 0 0 0 1 0 4.161 403 1 0 0 1 1 0 0 0 0 0 0 0 2 0
1 1 1 0 0 3 301584 404 404 0 0 0 1 0 1 12.122 404 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301585 405 405 0 0 0 0 0 0 4.161 405 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 301587 406 406 0 0 0 0 0 0 14.428 406 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 301592 407 407 0 0 0 0 1 0 15.217 407 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301593 408 408 0 0 0 0 0 0 4.128 408 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301594 409 409 0 0 0 0 0 0 26.676 409 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301600 410 410 0 0 2 0 0 0 4.161 410 1 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301606 411 411 0 0 0 0 0 1 14.053 411 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301608 412 412 0 0 0 0 0 0 3.907 412 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301614 413 413 0 0 0 0 0 0 3.907 413 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301620 414 414 0 0 0 0 0 0 10.265 414 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 301621 415 415 0 0 0 0 0 0 4.161 415 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301623 416 416 0 0 0 0 1 1 3.907 416 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 301661 417 417 0 0 0 0 0 0 10.265 417 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301700 418 418 0 0 0 0 0 0 34.291 418 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301709 419 419 0 0 0 0 1 0 7.92 419 1 0 0 3 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 301723 420 420 0 0 0 0 0 0 3.907 420 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 301759 421 421 0 0 0 0 0 0 15.828 421 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 301761 422 422 0 0 0 0 0 0 5.034 422 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301766 423 423 0 0 0 0 0 0 10.265 423 1 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301767 424 424 0 0 0 0 0 0 10.265 424 1 0 0 0 2 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301781 425 425 0 0 0 0 0 0 10.791 425 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301799 426 426 0 0 0 0 0 0 4.161 426 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 301803 427 427 0 0 1 0 0 0 14.496 427 1 0 0 0 0 0 1 0 0 0 0 0 0 1
1 1 1 0 0 0 301817 428 428 0 0 0 0 0 0 26.835 428 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301820 429 429 0 0 0 0 1 1 3.876 429 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301821 430 430 0 0 0 0 0 0 34.291 430 1 0 0 0 1 0 0 0 0 0 0 0 1 0
0 1 0 0 0 0 301824 431 431 0 0 0 0 0 0 14.638 431 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 301830 433 433 0 0 0 0 0 0 14.121 433 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 301831 434 434 0 0 1 0 1 0 4.161 434 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 1 2 301833 435 435 0 0 2 0 0 0 41.059 435 1 0 0 0 1 0 0 3 0 0 0 0 0 0
1 1 1 0 0 2 301836 436 436 0 0 0 0 0 0 14.235 436 1 0 0 0 1 0 0 1 0 0 0 0 0 1
