day fhtindx1 fhtindx2 hhno id jtindex parent pdpurp person_day_id person_id phtindx1 phtindx2 pno subtrs tardest tarorig tautocost tautodist tautotime tdadtyp tdpcl tdtaz tlvdest tlvorig tmodetp toadtyp toexpfac topcl totaz tour tpathtp tripsh1 tripsh2
1 0 0 14105620 1345 0 0 1 13096 13096 0 0 2 0 600 1015 1.185 5.0 21.0 2 433436 1351 985 570 3 1 111.392818385 493750 1350 1 1 2 2
1 0 0 14105618 1346 0 0 1 13092 13092 0 0 1 0 765 1310 0.472214646465 5.0 21.0 2 662405 1351 1295 750 2 1 235.324199616 522638 1350 1 1 2 2
1 0 0 14105618 1347 0 0 1 13093 13093 0 0 2 0 440 1055 4.069 21.0 40.0 2 775677 1327 965 360 6 1 238.275045657 522638 1350 1 6 2 2
1 0 0 14105617 1348 0 0 4 13091 13091 0 0 1 0 525 580 0.0990617676768 5.0 24.0 4 57311 1287 555 520 3 1 436.77550111 57174 1287 1 1 2 4
1 0 0 14105616 1349 0 0 1 13090 13090 0 0 2 0 600 905 6.856 30.0 43.0 2 948491 656 825 540 4 1 64.0914222428 472959 1350 1 1 4 4
1 0 0 14105615 1350 0 0 3 13088 13088 0 0 1 0 925 1320 6.304 33.0 53.0 4 514261 1351 990 705 4 1 572.866861522 1133307 1233 1 1 8 12
1 0 0 14105614 1351 0 0 4 13087 13087 0 0 1 0 600 860 0.532023863636 3.0 14.0 4 110854 1282 750 585 3 1 168.299035882 105056 1282 1 1 2 6
1 0 0 14105613 1352 0 0 7 13086 13086 0 0 1 0 630 680 0.037946969697 3.0 14.0 4 106126 1282 675 500 5 1 420.372523096 106083 1282 2 1 6 2
1 0 0 14105613 1353 0 0 5 13086 13086 0 0 1 0 810 1025 0.434266666667 3.0 14.0 4 112149 1282 885 695 4 1 420.372523096 106083 1282 1 1 4 8
1 0 0 14105612 1354 0 0 1 13085 13085 0 0 1 0 350 970 0.557030744949 4.0 18.0 2 126605 1281 900 345 3 1 271.248875853 128746 1280 1 1 2 4
1 0 0 14105612 1355 0 0 7 13085 13085 0 0 1 0 1020 1050 0.138597853535 3.0 17.0 4 129101 1280 1020 990 1 1 271.248875853 128746 1280 2 1 2 2
1 0 0 14105611 1356 0 0 1 13083 13083 0 0 1 0 540 990 1.194 7.0 23.0 2 527927 1354 970 470 3 1 73.6358186128 458918 1351 1 1 4 2
1 0 0 14105611 1357 0 0 1 13084 13084 0 0 2 0 510 1005 2.201 5.0 21.0 2 427602 1323 975 480 3 1 73.9072000204 458918 1351 1 1 2 2
1 0 0 14105611 1358 0 0 6 13084 13084 0 0 2 0 1120 1140 0.250963030303 4.0 20.0 3 461800 1351 1130 1110 3 1 73.9072000204 458918 1351 2 1 2 2
1 0 0 14105610 1359 0 0 1 13080 13080 0 0 1 0 400 1240 2.445 8.0 26.0 2 539373 1354 1020 380 5 1 247.85278718 649129 1320 1 1 2 8
1 0 0 14105610 1360 0 0 1 13081 13081 0 0 2 0 545 1240 0.991 7.0 24.0 2 624067 1353 1095 525 5 1 250.356018788 649129 1320 1 1 2 6
1 0 0 14105610 1361 0 0 7 13082 13082 0 0 3 0 570 1240 0.772 7.0 24.0 4 593921 1353 1140 525 5 1 236.821125 649129 1320 1 1 4 4
1 0 0 14105609 1362 0 0 3 13078 13078 0 0 1 0 560 580 0.798 7.0 24.0 4 629091 1353 570 510 4 1 61.8556970403 626351 1320 1 1 6 2
1 0 0 14105609 1363 0 0 5 13078 13078 0 0 1 0 650 690 0.249418371212 4.0 21.0 4 569943 1320 670 630 1 1 61.8556970403 626351 1320 3 1 2 2
1 0 0 14105609 1364 0 0 3 13078 13078 0 0 1 0 945 980 0.798 7.0 26.0 4 629091 1353 970 870 4 1 61.8556970403 626351 1320 2 1 8 2
1 0 0 14105609 1365 0 0 7 13078 13078 0 0 1 0 1005 1210 0.522903434343 7.0 26.0 4 627070 1353 1140 990 3 1 61.8556970403 626351 1320 4 1 2 6
1 0 0 14105609 1366 0 0 3 13079 13079 0 0 2 0 850 870 1.506 6.0 26.0 4 1000257 1325 855 580 4 1 61.428968661 626351 1320 1 1 10 2
1 0 0 14105608 1367 0 0 5 13076 13076 0 0 1 0 800 1045 5.374 17.0 38.0 4 568556 1320 900 540 3 1 229.785848735 468025 1321 1 1 8 6
1 0 0 14105608 1368 0 0 1 13077 13077 0 0 2 0 360 910 5.943 22.0 47.0 2 474284 1352 825 320 3 1 218.17937465 468025 1321 1 1 2 4
1 0 0 14105607 1369 0 0 1 13073 13073 0 0 1 0 420 855 0.230403787879 10.0 45.0 2 329076 1347 845 410 3 1 196.265331932 335229 1347 1 1 2 2
1 0 0 14105607 1370 0 0 3 13073 13073 0 0 1 0 970 1000 0.593210858586 10.0 45.0 4 325106 1347 970 960 4 1 196.265331932 335229 1347 2 1 2 4
1 0 0 14105607 1371 0 0 4 13073 13073 0 0 1 0 1160 1295 0.236383838384 10.0 45.0 4 329231 1347 1290 1155 5 1 196.265331932 335229 1347 3 1 2 2
1 0 0 14105607 1372 0 0 4 13074 13074 0 0 2 0 1160 1295 0.236383838384 10.0 45.0 4 329231 1347 1290 1155 5 1 261.739017946 335229 1347 1 1 2 2
1 0 0 14105607 1373 0 0 2 13075 13075 0 0 3 0 430 1000 0.593210858586 10.0 45.0 3 325106 1347 970 405 8 1 281.211239512 335229 1347 1 1 2 4
1 0 0 14105607 1374 0 0 4 13075 13075 0 0 3 0 1160 1295 0.236383838384 10.0 45.0 4 329231 1347 1290 1155 5 1 281.211239512 335229 1347 2 1 2 2
1 0 0 14105606 1375 0 0 5 13072 13072 0 0 1 0 1075 1320 0.654 10.0 45.0 4 309734 1347 1140 1020 3 1 146.260472788 330259 1347 1 1 6 10
1 0 0 14105605 1376 0 0 1 13070 13070 0 0 1 1 440 1115 2.008 8.0 28.0 2 569080 1320 1090 410 3 1 160.50770253 499255 1323 1 1 2 2
1 0 0 14105605 1377 0 1 7 13070 13070 0 0 1 0 700 710 0.0384848484848 4.0 21.0 4 569026 1320 700 690 1 2 160.50770253 569080 1320 2 1 2 2
1 0 0 14105605 1378 0 0 5 13070 13070 0 0 1 0 1130 1205 0.423957676768 5.0 20.0 4 515654 1351 1165 1120 4 1 160.50770253 499255 1323 3 1 2 6
1 0 0 14105605 1379 0 0 1 13071 13071 0 0 2 0 380 925 1.236 6.0 23.0 2 481054 1352 905 370 3 1 161.552768706 499255 1323 1 1 2 2
1 0 0 14105605 1380 0 0 5 13071 13071 0 0 2 0 1130 1205 0.423957676768 5.0 20.0 4 515654 1351 1165 1120 4 1 161.552768706 499255 1323 2 1 2 6
1 0 0 14105604 1381 0 0 1 13069 13069 0 0 1 0 500 1040 0.555347777778 3.0 16.0 2 495901 1323 915 485 3 1 125.20997958 441427 1323 1 1 2 6
1 0 0 14105603 1382 0 0 5 13067 13067 0 0 1 0 990 1020 0.02164 3.0 16.0 4 423158 1323 1010 980 1 1 198.663043273 423149 1323 1 1 2 2
1 0 0 14105603 1383 0 0 5 13068 13068 0 0 2 0 990 1020 0.02164 3.0 16.0 4 423158 1323 1010 980 1 1 197.292512141 423149 1323 1 1 2 2
1 0 0 14105602 1384 0 0 1 13066 13066 0 0 1 0 405 960 0.822 3.0 16.0 2 495116 1323 945 390 3 1 75.1493914173 426584 1323 1 1 2 2
1 0 0 14105601 1385 0 0 1 13063 13063 0 0 1 0 480 1020 1.014 6.0 23.0 2 480040 1352 1005 465 3 1 96.5596717444 495518 1323 1 1 2 2
1 0 0 14105601 1386 0 0 5 13063 13063 0 0 1 0 1190 1255 0.502885593434 3.0 16.0 4 427510 1323 1245 1180 3 1 96.5596717444 495518 1323 2 1 2 2
1 0 0 14105601 1387 0 0 3 13064 13064 0 0 2 0 525 555 1.21 3.0 16.0 4 401305 1323 530 500 4 1 97.0724350608 495518 1323 1 1 2 2
1 0 0 14105601 1388 0 0 3 13064 13064 0 0 2 0 890 930 1.21 3.0 16.0 4 401305 1323 895 870 4 1 97.0724350608 495518 1323 2 1 2 4
1 0 0 14105601 1389 0 0 7 13064 13064 0 0 2 0 1170 1280 0.66 3.0 16.0 4 427592 1323 1270 1160 3 1 97.0724350608 495518 1323 3 1 2 2
1 0 0 14105601 1390 0 0 2 13065 13065 0 0 3 0 525 930 1.21 3.0 16.0 4 401305 1323 895 500 4 1 104.004 495518 1323 1 1 2 4
1 0 0 14105600 1391 0 0 1 13061 13061 0 0 1 0 695 700 0.122330808081 3.0 16.0 4 431215 1323 695 690 3 1 102.790873565 497506 1323 1 1 2 2
1 0 0 14105600 1392 0 0 4 13061 13061 0 0 1 0 990 1030 0.575621590909 5.0 22.0 4 434148 1351 1020 980 3 1 102.790873565 497506 1323 2 1 2 2
1 0 0 14105600 1393 0 0 7 13061 13061 0 0 1 0 1180 1240 0.411320934343 3.0 16.0 4 660992 1323 1230 1160 3 1 102.790873565 497506 1323 4 1 4 2
1 0 0 14105600 1394 0 0 6 13061 13061 0 0 1 0 1275 1285 0.15826959596 3.0 16.0 3 433275 1323 1280 1270 3 1 102.790873565 497506 1323 3 1 2 2
1 0 0 14105600 1395 0 0 1 13062 13062 0 0 2 0 800 905 0.447304393939 5.0 21.0 4 512002 1351 815 795 3 1 102.125931292 497506 1323 1 1 2 6
1 0 0 14105600 1396 0 0 7 13062 13062 0 0 2 0 1150 1245 0.411320934343 3.0 16.0 4 660992 1323 1235 1135 3 1 102.125931292 497506 1323 2 1 2 2
1 0 0 14105597 1397 0 0 1 13058 13058 0 0 1 0 810 1125 1.407 6.0 23.0 4 480040 1352 1110 535 3 1 289.543890493 422016 1323 1 1 10 2
1 0 0 14105597 1398 0 0 5 13058 13058 0 0 1 0 1285 1310 0.161565656566 3.0 16.0 4 420176 1323 1300 1275 1 1 289.543890493 422016 1323 2 1 2 2
1 0 0 14105596 1399 0 0 1 13057 13057 0 0 1 0 375 1005 5.684 31.0 52.0 2 823272 1355 915 300 3 1 336.997488229 501932 1350 1 1 2 4
1 0 0 14105595 1400 0 0 5 13054 13054 0 0 1 0 470 520 0.777 5.0 22.0 4 481601 1323 510 450 4 1 426.112718565 488256 1350 1 1 2 2
1 0 0 14105595 1401 0 0 5 13056 13056 0 0 3 0 470 520 0.777 5.0 22.0 4 481601 1323 510 450 4 1 392.16125 488534 1350 1 1 2 2
1 0 0 14105594 1402 0 0 1 13050 13050 0 0 1 0 525 1120 4.952 25.0 54.0 2 574084 1320 1005 420 4 1 894.459463507 635534 1318 1 1 6 4
1 0 0 14105594 1403 0 0 4 13050 13050 0 0 1 0 1205 1250 0.126818181818 23.0 95.0 4 623313 1318 1245 1200 3 1 894.459463507 635534 1318 2 1 2 2
1 0 0 14105594 1404 0 0 1 13051 13051 0 0 2 0 530 1105 6.597 35.0 65.0 2 500901 1323 1020 450 5 1 899.209334675 635534 1318 1 1 6 4
1 0 0 14105594 1405 0 0 2 13052 13052 0 0 3 0 455 900 0.230871212121 23.0 95.0 3 635140 1318 890 450 6 1 963.418375 635534 1318 1 3 2 2
1 0 0 14105594 1406 0 0 2 13053 13053 0 0 4 0 475 1120 1.154 11.0 28.0 3 622021 1321 870 450 5 1 963.418375 635534 1318 1 1 4 6
1 0 0 14105594 1407 0 0 4 13053 13053 0 0 4 0 1135 1150 0.208863636364 23.0 95.0 4 623419 1318 1145 1130 4 1 963.418375 635534 1318 2 1 2 2
1 0 0 14105593 1408 0 0 3 13045 13045 0 0 1 0 470 475 0.0369318181818 4.0 20.0 4 457434 1351 470 465 5 1 263.106481264 461974 1351 1 1 2 2
1 0 0 14105593 1409 0 0 3 13045 13045 0 0 1 0 870 960 0.0369318181818 4.0 20.0 4 457434 1351 875 865 5 1 263.106481264 461974 1351 2 1 2 4
1 0 0 14105593 1410 0 0 3 13047 13047 0 0 3 0 870 960 0.0369318181818 4.0 20.0 4 457434 1351 875 865 5 1 280.19915944 461974 1351 1 1 2 4
1 0 0 14105593 1411 0 0 2 13048 13048 0 0 4 0 470 960 0.0535227272727 4.0 20.0 3 457446 1351 875 465 5 1 262.40625 461974 1351 1 1 2 4
1 0 0 14105593 1412 0 0 2 13049 13049 0 0 5 0 470 960 0.0535227272727 4.0 20.0 3 457446 1351 875 465 5 1 262.40625 461974 1351 1 1 2 4
1 0 0 14105592 1413 0 0 1 13041 13041 0 0 1 0 740 1280 4.322 15.0 35.0 2 902588 1334 1420 695 3 1 185.344267809 566162 1320 1 1 4 4
1 0 0 14105592 1414 0 0 3 13042 13042 0 0 2 0 680 855 1.903 7.0 24.0 4 626904 1353 685 665 5 1 192.567236246 566162 1320 1 1 2 6
1 0 0 14105592 1415 0 0 7 13042 13042 0 0 2 0 905 915 0.0479545454545 4.0 21.0 4 574100 1320 905 900 1 1 192.567236246 566162 1320 3 1 2 2
1 0 0 14105592 1416 0 0 3 13042 13042 0 0 2 0 1110 1255 0.110670833333 4.0 21.0 4 573989 1320 1245 1100 1 1 192.567236246 566162 1320 2 1 2 2
1 0 0 14105592 1417 0 0 2 13043 13043 0 0 3 0 470 1255 0.0667026515152 4.0 21.0 3 572777 1320 1245 460 1 1 199.6335 566162 1320 1 1 2 2
1 0 0 14105592 1418 0 0 2 13044 13044 0 0 4 0 505 1255 0.0667026515152 4.0 21.0 4 572777 1320 1245 495 1 1 199.6335 566162 1320 1 1 2 2
1 0 0 14105591 1419 0 0 1 13040 13040 0 0 1 0 675 955 2.015 6.0 26.0 4 719435 1325 780 605 3 1 749.732357675 572263 1320 1 1 4 6
1 0 0 14105590 1420 0 0 5 13038 13038 0 0 1 0 570 725 -1.0 57.0 82.0 4 0 1270 610 545 3 1 569.501209051 570346 1321 1 1 2 8
1 0 0 14105590 1421 0 0 1 13039 13039 0 0 2 0 735 1110 5.618 17.0 38.0 2 565649 1320 960 445 3 1 573.209233287 570346 1321 1 1 4 6
1 0 0 14105588 1422 0 0 7 13037 13037 0 0 1 0 635 665 1.10871212121 10.0 45.0 4 417088 1322 660 630 1 1 351.797979845 417091 1322 2 1 2 2
1 0 0 14105588 1423 0 0 3 13037 13037 0 0 1 0 720 780 1.306 10.0 45.0 4 393841 1322 730 705 5 1 351.797979845 417091 1322 1 1 2 6
1 0 0 14105587 1424 0 0 5 13036 13036 0 0 1 0 585 610 0.106894090909 5.0 21.0 4 427924 1323 600 570 3 1 412.424298886 436988 1351 3 1 4 2
1 0 0 14105587 1425 0 0 4 13036 13036 0 0 1 0 630 870 0.589178030303 4.0 20.0 4 444269 1351 855 620 3 1 412.424298886 436988 1351 2 1 2 2
1 0 0 14105587 1426 0 0 1 13036 13036 0 0 1 0 990 1320 -1.0 5.0 22.0 4 0 1350 1230 930 3 1 412.424298886 436988 1351 1 1 4 4
1 0 0 14105586 1427 0 0 4 13034 13034 0 0 1 0 565 625 0.424606969697 10.0 45.0 4 406657 1322 610 560 3 1 132.800965962 416894 1322 1 1 2 4
1 0 0 14105586 1428 0 0 7 13034 13034 0 0 1 0 655 700 0.856 10.0 45.0 4 399961 1322 690 645 3 1 132.800965962 416894 1322 2 1 2 2
1 0 0 14105586 1429 0 0 7 13034 13034 0 0 1 0 935 1025 0.468904141414 10.0 45.0 4 400997 1322 1005 930 4 1 132.800965962 416894 1322 3 1 2 4
1 0 0 14105586 1430 0 0 7 13034 13034 0 0 1 0 1055 1180 0.856 10.0 45.0 4 406080 1322 1150 1045 4 1 132.800965962 416894 1322 4 1 2 4
1 0 0 14105586 1431 0 0 7 13035 13035 0 0 2 0 520 680 0.856 10.0 45.0 4 399961 1322 670 510 3 1 135.275640317 416894 1322 1 1 2 2
1 0 0 14105586 1432 0 0 7 13035 13035 0 0 2 0 935 1025 0.468904141414 10.0 45.0 4 400997 1322 1005 930 4 1 135.275640317 416894 1322 2 1 2 4
1 0 0 14105586 1433 0 0 7 13035 13035 0 0 2 0 1055 1180 0.856 10.0 45.0 4 406080 1322 1150 1045 4 1 135.275640317 416894 1322 3 1 2 4
1 0 0 14105585 1434 0 0 4 13032 13032 0 0 1 0 685 705 0.256876893939 3.0 16.0 4 408968 1323 690 680 3 1 186.017110243 439849 1323 1 1 2 4
1 0 0 14105585 1435 0 0 7 13033 13033 0 0 2 0 660 740 0.177538030303 3.0 16.0 4 436035 1323 720 650 1 1 195.912650428 439849 1323 1 1 2 2
1 0 0 14105584 1436 0 0 3 13029 13029 0 0 2 0 550 575 0.815 6.0 26.0 4 534764 1354 555 540 5 1 493.393164711 672208 1354 1 1 2 4
1 0 0 14105584 1437 0 0 5 13029 13029 0 0 2 0 590 620 1.098 6.0 26.0 4 593285 1354 610 580 4 1 493.393164711 672208 1354 3 1 2 2
1 0 0 14105584 1438 0 0 3 13029 13029 0 0 2 0 925 990 0.815 6.0 26.0 4 534764 1354 940 915 5 1 493.393164711 672208 1354 2 1 2 6
1 0 0 14105584 1439 0 0 2 13030 13030 0 0 3 0 550 990 0.815 6.0 26.0 3 528680 1354 940 540 5 1 511.49825 672208 1354 1 1 2 6
1 0 0 14105584 1440 0 0 4 13031 13031 0 0 4 0 550 575 0.815 6.0 26.0 4 534764 1354 555 540 5 1 511.49825 672208 1354 1 1 2 4
1 0 0 14105584 1441 0 0 5 13031 13031 0 0 4 0 590 620 1.098 6.0 26.0 4 593285 1354 610 580 4 1 511.49825 672208 1354 3 1 2 2
1 0 0 14105584 1442 0 0 4 13031 13031 0 0 4 0 925 990 0.815 6.0 26.0 4 534764 1354 940 915 5 1 511.49825 672208 1354 2 1 2 6
1 0 0 14105583 1443 0 0 1 13026 13026 0 0 1 0 490 1035 0.465432272727 2.0 5.0 2 846363 525 750 480 3 1 164.764743955 1027548 390 1 1 2 10
1 0 0 14105583 1444 0 0 6 13026 13026 0 0 1 0 1110 1230 3.01 16.0 24.0 4 1024456 1264 1200 1080 5 1 164.764743955 1027548 390 2 1 2 2
1 0 0 14105583 1445 0 0 1 13027 13027 0 0 2 0 570 925 0.667 3.0 9.0 2 789469 11 900 555 3 1 163.474188594 1027548 390 1 1 2 2
1 0 0 14105583 1446 0 0 6 13027 13027 0 0 2 0 1110 1230 3.01 16.0 24.0 3 1024456 1264 1200 1080 5 1 163.474188594 1027548 390 2 1 2 2
1 0 0 14105582 1447 0 0 1 13024 13024 0 0 1 0 590 1175 0.432086590909 2.0 7.0 2 789491 34 1150 560 6 1 253.307051605 890859 201 1 3 2 2
1 0 0 14105581 1448 0 0 7 13022 13022 0 0 1 0 720 855 0.881 4.0 8.0 4 717358 227 840 660 3 1 269.714417901 715096 331 1 1 6 2
1 0 0 14105581 1449 0 0 7 13022 13022 0 0 1 0 1040 1280 0.881 4.0 8.0 4 717358 227 1175 1025 3 1 269.714417901 715096 331 2 1 2 4
1 0 0 14105580 1450 0 0 1 13021 13021 0 0 1 1 480 1100 4.619 22.0 40.0 2 130620 1280 1030 445 3 1 264.420246702 777805 958 1 1 2 4
1 0 0 14105580 1451 0 1 4 13021 13021 0 0 1 0 780 860 1.358 6.0 21.0 4 177723 1278 845 765 3 2 264.420246702 130620 1280 2 1 2 2
1 0 0 14105579 1452 0 0 1 13017 13017 0 0 1 0 560 1115 1.489 7.0 14.0 2 1179496 735 1095 525 4 1 293.914363417 742133 971 1 1 4 2
1 0 0 14105579 1453 0 0 6 13017 13017 0 0 1 0 1135 1195 0.508061792929 2.0 7.0 3 886250 221 1185 1125 5 1 293.914363417 742133 971 2 1 2 2
1 0 0 14105579 1454 0 0 3 13018 13018 0 0 2 0 870 1010 1.508 6.0 12.0 3 903885 800 945 560 5 1 334.470623207 742133 971 1 1 6 4
1 0 0 14105579 1455 0 0 6 13018 13018 0 0 2 0 1135 1195 0.508061792929 2.0 7.0 4 886250 221 1185 1125 5 1 334.470623207 742133 971 2 1 2 2
1 0 0 14105579 1456 0 0 2 13019 13019 0 0 3 0 550 1010 1.489 7.0 14.0 3 1179497 735 965 525 5 1 316.573875 742133 971 1 1 2 2
1 0 0 14105579 1457 0 0 6 13019 13019 0 0 3 0 1135 1195 0.508061792929 2.0 7.0 4 886250 221 1185 1125 5 1 316.573875 742133 971 2 1 2 2
1 0 0 14105579 1458 0 0 2 13020 13020 0 0 4 0 585 1010 1.508 6.0 12.0 4 903885 800 945 560 5 1 316.573875 742133 971 1 1 2 4
1 0 0 14105579 1459 0 0 6 13020 13020 0 0 4 0 1135 1195 0.508061792929 2.0 7.0 3 886250 221 1185 1125 5 1 316.573875 742133 971 2 1 2 2
1 0 0 14105578 1460 0 0 1 13015 13015 0 0 1 0 420 1135 2.627 15.0 35.0 2 735334 1248 1065 390 3 1 209.840727724 1187184 656 1 1 2 4
1 0 0 14105577 1461 0 0 1 13012 13012 0 0 1 0 450 1100 1.591 8.0 19.0 2 840380 1301 1080 435 3 1 399.45942585 1177154 580 1 1 2 2
1 0 0 14105577 1462 0 0 2 13014 13014 0 0 3 0 435 895 0.358173434343 2.0 7.0 3 796750 512 880 425 6 1 430.256 1177154 580 1 3 2 2
1 0 0 14105576 1463 0 0 3 13008 13008 0 0 1 0 875 905 0.205301212121 0.0 2.0 4 768544 550 900 870 5 1 238.158159911 1020642 557 1 1 2 2
1 0 0 14105576 1464 0 0 3 13009 13009 0 0 2 0 495 630 0.205301212121 0.0 2.0 4 768544 550 510 490 4 1 251.823931166 1020642 557 1 1 2 6
1 0 0 14105576 1465 0 0 2 13010 13010 0 0 3 0 495 905 0.198415227273 0.0 2.0 3 768570 550 900 490 5 1 253.761125 1020642 557 1 1 2 2
1 0 0 14105576 1466 0 0 3 13011 13011 0 0 4 0 875 905 0.205301212121 0.0 2.0 4 768544 550 900 870 5 1 253.761125 1020642 557 1 1 2 2
1 0 0 14105575 1467 0 0 1 13006 13006 0 0 1 0 620 1100 1.043 4.0 11.0 2 1127929 1085 1070 600 3 1 353.763428985 818051 240 1 1 2 2
1 0 0 14105575 1468 0 0 7 13006 13006 0 0 1 0 1125 1150 0.0844318181818 0.0 5.0 4 886300 242 1140 1110 1 1 353.763428985 818051 240 3 1 2 2
1 0 0 14105575 1469 0 0 5 13006 13006 0 0 1 0 1195 1260 0.279753787879 1.0 6.0 4 890832 137 1245 1185 3 1 353.763428985 818051 240 2 1 2 2
1 0 0 14105575 1470 0 0 7 13007 13007 0 0 2 0 1125 1150 0.0844318181818 0.0 5.0 4 886300 242 1140 1110 1 1 391.097014757 818051 240 1 1 2 2
1 0 0 14105573 1471 0 0 1 13003 13003 0 0 1 0 390 965 3.044 17.0 46.0 2 829675 1257 930 370 5 1 96.1989929991 213118 1279 1 1 2 2
1 0 0 14105572 1472 0 0 6 13001 13001 0 0 1 0 795 890 0.455060454545 5.0 21.0 3 446234 1351 840 785 4 1 93.2073571972 452641 1323 2 1 2 4
1 0 0 14105572 1473 0 0 5 13001 13001 0 0 1 0 945 1135 1.01 5.0 22.0 4 481604 1351 1095 930 5 1 93.2073571972 452641 1323 1 1 2 4
1 0 0 14105572 1474 0 0 3 13002 13002 0 0 2 0 545 975 3.517 8.0 25.0 4 423714 1322 550 530 4 1 92.6702814961 452641 1323 1 1 2 10
1 0 0 14105570 1475 0 0 1 12997 12997 0 0 1 0 475 1110 3.517 16.0 45.0 2 372161 1349 1020 455 3 1 89.9410748387 286355 1347 1 1 2 4
1 0 0 14105569 1476 0 0 1 12993 12993 0 0 1 0 450 1030 0.664 6.0 26.0 2 306142 1348 990 420 2 1 235.337111203 289535 1348 1 1 2 2
1 0 0 14105569 1477 0 0 2 12994 12994 0 0 2 0 505 945 0.445536212121 6.0 26.0 4 296914 1348 925 490 5 1 231.404941386 289535 1348 1 1 2 2
1 0 0 14105569 1478 0 0 2 12995 12995 0 0 3 0 505 945 0.445536212121 6.0 26.0 3 296914 1348 925 490 5 1 249.24525 289535 1348 1 1 2 2
1 0 0 14105569 1479 0 0 2 12996 12996 0 0 4 0 505 945 0.445536212121 6.0 26.0 3 296914 1348 925 490 5 1 249.24525 289535 1348 1 1 2 2
1 0 0 14105568 1480 0 0 7 12992 12992 0 0 1 0 465 475 0.0310914393939 3.0 14.0 4 110742 1282 470 460 1 1 243.448304511 110593 1282 3 1 2 2
1 0 0 14105568 1481 0 0 1 12992 12992 0 0 1 0 495 880 0.0565208333333 3.0 14.0 2 110853 1282 870 485 1 1 243.448304511 110593 1282 1 1 2 2
1 0 0 14105568 1482 0 0 1 12992 12992 0 0 1 0 930 1070 0.0565208333333 3.0 14.0 2 110853 1282 1020 920 3 1 243.448304511 110593 1282 2 1 2 4
1 0 0 14105568 1483 0 0 7 12992 12992 0 0 1 0 1095 1125 0.077488989899 3.0 14.0 4 110714 1282 1110 1080 1 1 243.448304511 110593 1282 4 1 2 2
1 0 0 14105568 1484 0 0 7 12992 12992 0 0 1 0 1275 1290 0.077488989899 3.0 14.0 4 110714 1282 1280 1260 1 1 243.448304511 110593 1282 5 1 2 2
1 0 0 14105567 1485 0 0 1 12989 12989 0 0 2 0 445 1025 2.536 12.0 38.0 2 495361 1323 790 425 4 1 227.872740524 588598 1354 1 1 2 10
1 0 0 14105567 1486 0 0 1 12990 12990 0 0 3 0 905 1080 2.118 4.0 18.0 2 522941 1350 910 885 4 1 254.633869797 588598 1354 1 1 2 8
1 0 0 14105567 1487 0 0 1 12991 12991 0 0 4 0 215 500 1.821 7.0 25.0 2 547559 1320 480 200 3 1 254.633869797 588598 1354 1 1 2 2
1 0 0 14105566 1488 0 0 2 12987 12987 0 0 1 0 795 1265 0.4413 3.0 16.0 3 486965 1323 1245 765 3 1 200.467180357 476692 1323 1 1 2 2
1 0 0 14105565 1489 0 0 1 12986 12986 0 0 1 0 515 1070 -1.0 44.0 70.0 2 0 1270 1030 485 3 1 60.9093747166 496457 1323 1 1 2 2
1 0 0 14105564 1490 0 0 1 12984 12984 0 0 1 0 420 1050 2.385 12.0 30.0 4 1244907 1324 990 300 3 1 171.240852414 476638 1323 1 1 4 2
1 0 0 14105564 1491 0 0 1 12985 12985 0 0 2 0 535 780 0.217323888889 3.0 16.0 2 495297 1323 770 525 3 1 170.133115145 476638 1323 1 1 2 2
1 0 0 14105564 1492 0 0 1 12985 12985 0 0 2 0 825 1160 0.217323888889 3.0 16.0 2 495297 1323 1155 815 3 1 170.133115145 476638 1323 2 1 2 2
1 0 0 14105563 1493 0 0 3 12982 12982 0 0 1 0 480 485 0.271636590909 10.0 45.0 4 290667 1347 480 475 4 1 788.38314074 292256 1347 1 1 2 2
1 0 0 14105563 1494 0 0 3 12982 12982 0 0 1 0 755 775 0.271636590909 10.0 45.0 4 290667 1347 765 750 4 1 788.38314074 292256 1347 2 1 2 2
1 0 0 14105563 1495 0 0 4 12982 12982 0 0 1 0 840 860 0.215055555556 10.0 45.0 4 294086 1347 850 830 4 1 788.38314074 292256 1347 3 1 2 2
1 0 0 14105563 1496 0 0 7 12982 12982 0 0 1 0 1005 1260 0.271636590909 10.0 45.0 4 290667 1347 1180 980 4 1 788.38314074 292256 1347 4 1 6 4
1 0 0 14105563 1497 0 0 2 12983 12983 0 0 2 0 480 775 0.271636590909 10.0 45.0 3 290667 1347 765 475 4 1 808.915 292256 1347 1 1 2 2
1 0 0 14105563 1498 0 0 4 12983 12983 0 0 2 0 840 860 0.215055555556 10.0 45.0 4 294086 1347 850 830 4 1 808.915 292256 1347 2 1 2 2
1 0 0 14105563 1499 0 0 7 12983 12983 0 0 2 0 1005 1260 0.271636590909 10.0 45.0 3 290667 1347 1180 980 4 1 808.915 292256 1347 3 1 6 4
1 0 0 14105562 1500 0 0 1 12981 12981 0 0 1 0 785 1025 0.281731666667 6.0 26.0 4 306709 1348 1020 780 3 1 326.380094613 299513 1348 1 1 2 2
1 0 0 14105562 1501 0 0 4 12981 12981 0 0 1 0 1100 1235 0.241347222222 6.0 26.0 4 306804 1348 1230 1095 3 1 326.380094613 299513 1348 2 1 2 2
