arrtm dadtyp day deptm dorp dpcl dpurp dtaz endacttm half hhno id mode oadtyp opcl opurp otaz pathtype pno tour tour_id travcost travdist travtime trexpfac tseg tsvid vot
870 4 1 860 1 956597 1 1196 905 1 14102774 25159 3 1 734556 0 1197 1 1 2 10043 0.68 1 4 345.796053174 1 4 18
915 4 1 905 1 741711 5 1197 930 2 14102774 25160 3 4 956597 1 1196 1 1 2 10043 0.676 1 4 345.796053174 1 5 18
940 3 1 930 1 741655 6 1197 950 2 14102774 25161 3 4 741711 5 1197 1 1 2 10043 0.0343560606061 1 4 345.796053174 2 6 18
955 1 1 950 1 734556 0 1197 1440 2 14102774 25162 3 3 741655 6 1197 1 1 2 10043 0.0965909090909 1 4 345.796053174 3 7 18
665 4 1 655 1 956597 1 1196 750 1 14102774 25157 3 4 734556 1 1197 1 1 1 10042 0.68 1 4 345.796053174 2 2 18
860 4 1 805 1 100257 5 1284 1200 1 14102798 24984 3 1 692933 0 883 1 1 1 10114 6.274 32 46 464.442048857 1 1 5
1245 1 1 1200 1 692933 0 883 1440 2 14102798 24985 3 4 100257 5 1284 1 1 1 10114 6.264 32 44 464.442048857 1 2 5
1255 1 1 1230 1 1246112 0 974 1440 2 14102813 24869 3 4 986048 7 1303 1 1 3 10159 2.038 11 25 262.266729046 1 13 7
745 2 1 740 1 802828 1 1355 810 2 14102813 24867 3 3 892050 6 1355 1 1 2 10158 0.620037878788 3 15 262.266729046 1 5 0
855 4 1 830 1 903893 4 880 900 2 14102813 24861 3 4 1235098 3 2 1 1 1 10157 1.466 7 15 262.266729046 2 7 18
450 4 1 440 1 943968 3 410 455 1 14102813 24858 5 4 1235098 3 2 1 1 1 10157 0.419337777778 2 7 262.266729046 2 2 44
915 4 1 900 1 1179568 5 736 920 2 14102813 24862 3 4 903893 4 880 1 1 1 10157 0.878 4 9 262.266729046 3 8 18
830 4 1 810 1 1235098 3 2 830 2 14102813 24860 4 2 802828 1 1355 1 1 1 10157 2.978 17 35 262.266729046 1 6 32
955 4 1 950 1 808920 4 426 960 2 14102813 24864 3 4 1077195 4 10 1 1 1 10157 0.292840757576 1 5 262.266729046 5 10 18
475 2 1 455 1 802828 1 1355 730 1 14102813 24859 4 4 943968 3 410 1 1 1 10157 2.634 17 38 262.266729046 3 3 32
975 1 1 960 1 1246112 0 974 1115 2 14102813 24865 3 4 808920 4 426 1 1 1 10157 0.96 4 8 262.266729046 6 11 18
735 3 1 730 1 892050 6 1355 740 1 14102813 24866 3 2 802828 1 1355 1 1 2 10158 0.620037878788 3 15 262.266729046 1 4 0
435 4 1 420 1 1235098 3 2 440 1 14102813 24857 3 1 1246112 0 974 1 1 1 10157 1.006 5 12 262.266729046 1 1 18
940 4 1 920 1 1077195 4 10 950 2 14102813 24863 3 4 1179568 5 736 1 1 1 10157 0.832 3 10 262.266729046 4 9 18
1140 4 1 1115 1 986048 7 1303 1230 1 14102813 24868 3 1 1246112 0 974 1 1 3 10159 1.974 11 25 262.266729046 1 12 7
450 1 1 435 1 1255336 0 418 870 2 14102815 24849 4 4 815046 3 1242 1 2 2 10164 0.94 6 18 179.741506728 1 2 13
880 4 1 870 1 913309 1 184 1095 1 14102815 24850 4 1 1255336 0 418 1 2 1 10163 0.31296 1 5 179.741506728 1 3 32
345 4 1 330 1 815046 3 1242 435 1 14102815 24848 4 1 1255336 0 418 1 2 2 10164 1.04 7 17 179.741506728 1 1 13
1105 1 1 1095 1 1255336 0 418 1440 2 14102815 24851 4 4 913309 1 184 1 2 1 10163 0.31296 1 5 179.741506728 1 4 32
1105 1 1 1095 2 1255336 0 418 1440 2 14102815 24847 4 2 913309 1 184 1 1 1 10161 0.31296 1 5 180.914631958 1 4 32
345 4 1 330 2 815046 4 1242 435 1 14102815 24844 4 1 1255336 0 418 1 1 2 10162 1.04 7 17 180.914631958 1 1 13
880 2 1 870 2 913309 1 184 1095 1 14102815 24846 4 1 1255336 0 418 1 1 1 10161 0.31296 1 5 180.914631958 1 3 32
450 1 1 435 2 1255336 0 418 870 2 14102815 24845 4 4 815046 4 1242 1 1 2 10162 0.94 6 18 180.914631958 1 2 13
510 2 1 470 1 751671 1 1259 840 1 14102816 24831 6 1 718751 0 412 3 1 1 10165 0 17 38 162.313653788 1 3 34
1040 4 1 1025 2 789464 6 11 1125 1 14102816 24838 5 1 718751 0 412 1 2 2 10169 0.384573838384 2 7 172.9915 1 3 21
430 4 1 420 1 717396 3 449 430 1 14102816 24829 4 1 718751 0 412 1 1 2 10166 0.410590909091 2 4 162.313653788 1 1 17
500 3 1 470 -1 840327 2 609 930 1 14102816 24840 8 1 718751 0 412 1 3 1 10170 1.204 5 11 172.9915 1 1 10
885 1 1 875 2 718751 0 412 1025 2 14102816 24837 4 3 717396 2 449 1 2 1 10168 0.410590909091 2 4 172.9915 1 2 17
440 1 1 430 1 718751 0 412 470 2 14102816 24830 3 4 717396 3 449 1 1 2 10166 0.410590909091 2 4 162.313653788 1 2 10
1135 1 1 1125 2 718751 0 412 1440 2 14102816 24843 5 4 789464 6 11 1 3 2 10171 0.384573838384 2 7 172.9915 1 4 21
1040 4 1 1025 2 789464 6 11 1125 1 14102816 24842 5 1 718751 0 412 1 3 2 10171 0.384573838384 2 7 172.9915 1 3 21
950 1 1 930 -1 718751 0 412 1025 2 14102816 24841 8 3 840327 2 609 1 3 1 10170 1.07 5 11 172.9915 1 2 10
1040 3 1 1025 1 789464 6 11 1125 1 14102816 24834 5 1 718751 0 412 1 1 3 10167 0.384573838384 2 7 162.313653788 1 6 21
875 4 1 840 1 717396 3 449 875 2 14102816 24832 6 2 751671 1 1259 3 1 1 10165 0 15 29 162.313653788 1 4 34
1135 1 1 1125 2 718751 0 412 1440 2 14102816 24839 5 4 789464 6 11 1 2 2 10169 0.384573838384 2 7 172.9915 1 4 21
885 1 1 875 1 718751 0 412 1025 2 14102816 24833 4 4 717396 3 449 1 1 1 10165 0.410590909091 2 4 162.313653788 2 5 60
430 3 1 420 2 717396 2 449 875 1 14102816 24836 4 1 718751 0 412 1 2 1 10168 0.410590909091 2 4 172.9915 1 1 17
1135 1 1 1125 1 718751 0 412 1440 2 14102816 24835 5 3 789464 6 11 1 1 3 10167 0.384573838384 2 7 162.313653788 1 7 21
530 2 1 520 1 777809 1 981 1050 1 14102817 24827 3 1 1233453 0 426 1 1 1 10172 0.852 3 9 238.98296649 1 1 8
1075 1 1 1050 1 1233453 0 426 1440 2 14102817 24828 3 2 777809 1 981 1 1 1 10172 0.824 4 10 238.98296649 1 2 8
745 2 1 735 1 749155 1 343 1020 2 14102839 24679 3 3 903338 6 164 1 1 2 10229 1.088 5 14 103.611391668 1 3 0
1045 1 1 1020 1 1235628 0 54 1050 2 14102839 24677 3 2 749155 1 343 1 1 1 10228 1.33 6 13 103.611391668 1 4 22
495 2 1 480 1 749155 1 343 720 1 14102839 24676 3 1 1235628 0 54 1 1 1 10228 1.33 6 13 103.611391668 1 1 22
735 3 1 720 1 903338 6 164 735 1 14102839 24678 3 2 749155 1 343 1 1 2 10229 1.122 5 14 103.611391668 1 2 0
765 4 1 760 -1 925773 7 962 810 1 14102841 24664 1 1 852791 0 962 1 1 1 10235 0 0.2 4 114.355874773 1 1 9
815 1 1 810 -1 852791 0 962 1440 2 14102841 24665 1 4 925773 7 962 1 1 1 10235 0 0.2 4 114.355874773 1 2 9
1135 4 1 1125 1 733532 7 515 1290 1 14102842 24661 3 1 1177135 0 580 1 1 2 10237 0.441017272727 2 8 119.217153555 1 3 9
1310 4 1 1290 1 836339 6 938 1370 2 14102842 24662 3 4 733532 7 515 1 1 2 10237 1.166 4 12 119.217153555 1 4 9
1390 1 1 1370 1 1177135 0 580 1440 2 14102842 24663 3 4 836339 6 938 1 1 2 10237 1.308 5 13 119.217153555 2 5 9
740 3 1 715 1 997258 6 810 795 1 14102842 24659 3 1 1177135 0 580 1 1 1 10236 2.402 12 20 119.217153555 1 1 9
820 1 1 795 1 1177135 0 580 1125 2 14102842 24660 3 3 997258 6 810 1 1 1 10236 2.384 12 19 119.217153555 1 2 9
1130 1 1 1110 1 1017764 0 653 1440 2 14102843 24658 3 2 932512 1 22 1 1 1 10238 1.424 6 14 277.528757773 1 2 12
525 2 1 500 1 932512 1 22 1110 1 14102843 24657 3 1 1017764 0 653 1 1 1 10238 1.394 6 16 277.528757773 1 1 12
535 4 1 510 1 1100181 1 954 1155 1 14102844 24650 3 1 1017704 0 653 1 2 1 10242 2.182 11 21 141.903022753 1 1 28
970 4 1 960 2 902779 5 649 995 2 14102844 24653 4 3 999933 2 591 1 3 1 10243 0.51776 2 8 152.843125 1 2 16
1185 1 1 1155 1 1017704 0 653 1440 2 14102844 24651 3 4 1100181 1 954 1 2 1 10242 2.244 10 17 141.903022753 1 2 28
1195 1 1 1175 -1 1017704 0 653 1440 2 14102844 24656 1 4 836751 7 653 1 3 2 10244 0 0.4 8 152.843125 1 5 9
510 3 1 485 2 999933 2 591 960 1 14102844 24652 4 1 1017704 0 653 1 3 1 10243 0.876 4 11 152.843125 1 1 16
530 4 1 515 1 890369 7 646 615 2 14102844 24642 3 4 999928 3 591 1 1 1 10239 0.587595959596 3 7 142.656574036 1 2 9
1170 4 1 1130 -1 836751 7 653 1175 1 14102844 24655 1 1 1017704 0 653 1 3 2 10244 0 0.4 8 152.843125 1 4 9
1005 1 1 995 1 1017704 0 653 1130 2 14102844 24647 4 4 902779 5 649 1 1 2 10240 0.328011590909 2 4 142.656574036 2 7 16
895 4 1 880 1 999928 3 591 960 1 14102844 24645 3 1 1017704 0 653 1 1 2 10240 0.876 4 11 142.656574036 1 5 9
645 1 1 640 1 1017704 0 653 880 2 14102844 24644 3 4 902779 5 649 1 1 1 10239 0.328011590909 2 4 142.656574036 3 4 9
1195 1 1 1175 -1 1017704 0 653 1440 2 14102844 24649 1 4 836751 7 653 1 1 3 10241 0 0.4 8 142.656574036 1 9 9
1005 1 1 995 2 1017704 0 653 1130 2 14102844 24654 4 4 902779 5 649 1 3 1 10243 0.328011590909 2 4 152.843125 2 3 16
510 4 1 485 1 999928 3 591 515 1 14102844 24641 4 1 1017704 0 653 1 1 1 10239 0.876 4 11 142.656574036 1 1 16
1170 4 1 1130 -1 836751 7 653 1175 1 14102844 24648 1 1 1017704 0 653 1 1 3 10241 0 0.4 8 142.656574036 1 8 9
620 4 1 615 1 902779 5 649 640 2 14102844 24643 3 4 890369 7 646 1 1 1 10239 0.118829646465 0 1 142.656574036 2 3 9
970 4 1 960 1 902779 5 649 995 2 14102844 24646 4 4 999928 3 591 1 1 2 10240 0.51853979798 2 8 142.656574036 1 6 16
795 4 1 790 1 902779 5 649 810 1 14102845 24639 3 1 948359 0 614 1 1 1 10245 0.260213282828 1 2 171.113087668 1 1 6
815 1 1 810 1 948359 0 614 1440 2 14102845 24640 3 4 902779 5 649 1 1 1 10245 0.260213282828 1 2 171.113087668 1 2 6
445 4 1 430 1 1120839 7 132 505 1 14102932 24083 3 4 886285 3 242 1 1 1 10450 0.5805275 2 7 87.0893409337 2 2 12
420 4 1 390 2 886285 3 242 985 1 14102932 24090 4 1 1017736 0 654 1 3 1 10452 1.886 8 18 83.6385 1 1 10
1035 1 1 985 1 1017736 0 654 1440 2 14102932 24086 4 4 886285 3 242 1 1 1 10450 1.918 8 19 87.0893409337 2 5 20
520 2 1 505 1 1067461 1 947 965 1 14102932 24084 3 4 1120839 7 132 1 1 1 10450 0.326707676768 1 46 87.0893409337 3 3 12
975 4 1 965 1 886285 3 242 985 2 14102932 24085 3 2 1067461 1 947 1 1 1 10450 0.29977459596 1 48 87.0893409337 1 4 12
1045 1 1 990 1 1017736 0 654 1440 2 14102932 24089 3 2 1258058 1 1019 1 2 1 10451 3.134 13 24 77.6518797854 1 3 12
360 4 1 330 1 1120839 7 132 420 1 14102932 24087 3 1 1017736 0 654 1 2 1 10451 2.196 11 19 77.6518797854 1 1 12
1035 1 1 985 2 1017736 0 654 1440 2 14102932 24091 4 4 886285 3 242 1 3 1 10452 1.918 8 19 83.6385 1 2 10
445 2 1 420 1 1258058 1 1019 990 1 14102932 24088 3 4 1120839 7 132 1 2 1 10451 0.864 3 6 77.6518797854 2 2 12
420 4 1 390 1 886285 3 242 430 1 14102932 24082 4 1 1017736 0 654 1 1 1 10450 1.886 8 18 87.0893409337 1 1 20
940 4 1 930 1 890847 5 108 950 1 14102933 24079 3 1 1233869 0 367 1 1 1 10453 0.484875984848 2 4 197.813226067 1 4 6
955 4 1 950 1 890741 5 144 980 1 14102933 24080 3 4 890847 5 108 1 1 1 10453 0.129078888889 0 3 197.813226067 2 5 6
810 1 1 795 1 1233869 0 367 930 2 14102933 24078 3 4 789547 4 15 1 1 2 10454 0.716 3 10 197.813226067 2 3 6
620 3 1 605 1 789545 6 15 705 1 14102933 24076 3 1 1233869 0 367 1 1 2 10454 0.706 3 10 197.813226067 1 1 6
990 1 1 980 1 1233869 0 367 1440 2 14102933 24081 3 4 890741 5 144 1 1 1 10453 0.348985959596 1 6 197.813226067 1 6 6
710 4 1 705 1 789547 4 15 795 2 14102933 24077 3 3 789545 6 15 1 1 2 10454 0.0149242424242 0 6 197.813226067 1 2 6
540 4 1 450 -1 956741 7 1197 570 1 14102934 24074 2 1 787663 0 964 1 2 1 10456 0 7.2 48 377.147503239 1 1 7
1035 1 1 1020 1 787663 0 964 1440 2 14102934 24073 3 2 857769 1 344 1 1 1 10455 0.998 5 13 311.620896141 1 2 18
660 1 1 570 -1 787663 0 964 1440 2 14102934 24075 2 4 956741 7 1197 1 2 1 10456 0 7.2 48 377.147503239 1 2 7
435 2 1 420 1 857769 1 344 1020 1 14102934 24072 3 1 787663 0 964 1 1 1 10455 0.998 5 13 311.620896141 1 1 18
1060 1 1 1050 -1 780586 0 960 1440 2 14102935 24065 1 2 1067465 1 950 1 1 1 10457 0 0.65 13 218.546751568 1 2 28
505 2 1 495 -1 1067465 1 950 1050 1 14102935 24064 1 1 780586 0 960 1 1 1 10457 0 0.65 13 218.546751568 1 1 28
510 3 1 480 2 741177 2 999 900 1 14102935 24070 5 1 780586 0 960 1 4 1 10460 0.736 4 10 235.39575 1 1 19
930 1 1 900 -1 780586 0 960 1440 2 14102935 24071 8 3 741177 2 999 1 4 1 10460 0.736 4 10 235.39575 1 2 9
510 4 1 480 1 741177 3 999 510 1 14102935 24066 5 1 780586 0 960 1 2 1 10458 0.736 4 10 227.063639127 1 1 19
930 1 1 900 -1 780586 0 960 1440 2 14102935 24069 8 3 741177 2 999 1 3 1 10459 0.736 4 10 235.39575 1 2 9
510 3 1 480 2 741177 2 999 900 1 14102935 24068 5 1 780586 0 960 1 3 1 10459 0.736 4 10 235.39575 1 1 19
525 1 1 510 1 780586 0 960 1440 2 14102935 24067 3 4 741177 3 999 1 2 1 10458 0.736 4 11 227.063639127 1 2 9
1225 1 1 1200 1 717707 0 253 1440 2 14102936 24055 5 4 759754 5 767 1 1 2 10462 1.606 6 11 304.26932696 1 4 19
965 1 1 935 -1 717707 0 253 1075 2 14102936 24061 1 4 886185 4 226 1 3 1 10465 0 1.25 25 290.726625 1 2 9
510 2 1 450 -1 1223110 1 1245 990 1 14102936 24052 6 1 717707 0 253 3 1 1 10461 0 15 37 304.26932696 1 1 28
965 1 1 935 -1 717707 0 253 1075 2 14102936 24057 1 4 886185 4 226 1 2 1 10463 0 1.25 25 291.502429205 1 2 9
1050 1 1 990 -1 717707 0 253 1075 2 14102936 24053 6 2 1223110 1 1245 3 1 1 10461 0 16 38 304.26932696 1 2 28
930 4 1 900 -1 886185 4 226 935 1 14102936 24056 1 1 717707 0 253 1 2 1 10463 0 1.25 25 291.502429205 1 1 9
1225 1 1 1200 2 717707 0 253 1440 2 14102936 24059 5 4 759754 5 767 1 2 2 10464 1.606 6 11 291.502429205 1 4 19
1110 4 1 1075 2 759754 5 767 1200 1 14102936 24054 5 1 717707 0 253 1 1 2 10462 1.538 7 11 304.26932696 1 3 19
930 4 1 900 -1 886185 4 226 935 1 14102936 24060 1 1 717707 0 253 1 3 1 10465 0 1.25 25 290.726625 1 1 9
1110 4 1 1075 2 759754 5 767 1200 1 14102936 24062 5 1 717707 0 253 1 3 2 10466 1.538 7 11 290.726625 1 3 19
1110 4 1 1075 1 759754 5 767 1200 1 14102936 24058 5 1 717707 0 253 1 2 2 10464 1.538 7 11 291.502429205 1 3 19
1225 1 1 1200 2 717707 0 253 1440 2 14102936 24063 5 4 759754 5 767 1 3 2 10466 1.606 6 11 290.726625 1 4 19
760 4 1 750 1 890866 5 135 800 1 14102937 24050 3 2 903299 1 162 1 1 2 10468 0.273636969697 1 6 282.581394172 1 2 0
1090 1 1 1060 1 912984 0 637 1440 2 14102937 24049 3 2 903299 1 162 1 1 1 10467 1.834 8 17 282.581394172 1 4 14
810 2 1 800 1 903299 1 162 1060 2 14102937 24051 3 4 890866 5 135 1 1 2 10468 0.273636969697 1 7 282.581394172 1 3 0
505 2 1 485 1 903299 1 162 750 1 14102937 24048 3 1 912984 0 637 1 1 1 10467 1.69 8 17 282.581394172 1 1 14
715 4 1 705 1 890832 5 137 730 1 14102938 24044 3 4 890873 5 147 1 1 2 10470 0.163498712121 1 6 265.335253556 2 2 6
1260 1 1 1235 1 1145188 0 355 1440 2 14102938 24047 3 4 795274 2 1332 1 1 1 10469 4.04 19 31 265.335253556 1 5 6
1040 4 1 990 1 795274 2 1332 1235 1 14102938 24046 3 1 1145188 0 355 1 1 1 10469 3.984 21 39 265.335253556 1 4 6
740 1 1 730 1 1145188 0 355 990 2 14102938 24045 3 4 890832 5 137 1 1 2 10470 0.578073333333 3 8 265.335253556 1 3 6
705 4 1 695 1 890873 5 147 705 1 14102938 24043 3 1 1145188 0 355 1 1 2 10470 0.5460225 2 7 265.335253556 1 1 6
555 4 1 540 -1 1031435 1 41 1020 1 14102941 24020 1 1 675022 0 28 1 1 1 10476 0 0.5 10 131.375413989 1 1 34
555 2 1 540 -1 789464 1 11 1020 1 14102941 24024 1 1 675022 0 28 1 2 1 10478 0 0.65 13 135.071372061 1 1 34
1245 1 1 1230 1 675022 0 28 1440 2 14102941 24027 4 4 1243446 7 297 1 2 2 10479 1.156 6 13 135.071372061 1 4 17
1245 1 1 1230 2 675022 0 28 1440 2 14102941 24023 4 4 1243446 7 297 1 1 2 10477 1.156 6 13 131.375413989 1 4 17
1035 1 1 1020 -1 675022 0 28 1140 2 14102941 24025 1 2 789464 1 11 1 2 1 10478 0 0.65 13 135.071372061 1 2 34
1035 1 1 1020 -1 675022 0 28 1140 2 14102941 24021 1 4 1031435 1 41 1 1 1 10476 0 0.5 10 131.375413989 1 2 34
1155 4 1 1140 2 1243446 7 297 1230 1 14102941 24022 4 1 675022 0 28 1 1 2 10477 1.142 6 14 131.375413989 1 3 17
1155 4 1 1140 1 1243446 7 297 1230 1 14102941 24026 4 1 675022 0 28 1 2 2 10479 1.142 6 14 135.071372061 1 3 17
970 4 1 960 1 1077204 5 9 990 2 14102942 24016 3 4 789469 5 11 1 1 1 10480 0.0425009090909 0 6 134.8705071 2 7 12
445 4 1 440 1 1077186 4 7 450 1 14102942 24012 3 1 1077181 0 8 1 1 1 10480 0.0475378787879 0 6 134.8705071 1 1 12
995 1 1 990 1 1077181 0 8 1440 2 14102942 24017 3 4 1077204 5 9 1 1 1 10480 0.0307196969697 0 6 134.8705071 3 8 12
960 4 1 935 1 789469 5 11 960 2 14102942 24015 3 2 713621 1 464 1 1 1 10480 0.403130707071 1 7 134.8705071 1 6 12
470 2 1 460 1 713621 1 464 720 1 14102942 24014 3 4 1077204 5 9 1 1 1 10480 0.456757575758 1 7 134.8705071 3 3 12
835 2 1 800 1 713621 1 464 935 2 14102942 24019 3 4 1026508 4 1254 1 1 2 10481 2.132 10 22 134.8705071 1 5 0
740 4 1 720 1 1026508 4 1254 800 1 14102942 24018 3 2 713621 1 464 1 1 2 10481 2.1 10 22 134.8705071 1 4 0
455 4 1 450 1 1077204 5 9 460 1 14102942 24013 3 4 1077186 4 7 1 1 1 10480 0.0564393939394 0 6 134.8705071 2 2 12
840 1 1 820 2 1249262 0 808 1440 2 14102966 23797 4 4 789464 5 11 1 1 2 10571 1.708 8 14 195.446561408 1 4 13
620 4 1 600 2 789464 5 11 820 1 14102966 23796 4 1 1249262 0 808 1 1 2 10571 1.624 7 14 195.446561408 1 3 13
570 1 1 560 1 1249262 0 808 600 2 14102966 23795 3 4 1150639 4 1271 1 1 1 10570 2.086 11 26 195.446561408 1 2 7
520 4 1 510 1 1150639 4 1271 560 1 14102966 23794 3 1 1249262 0 808 1 1 1 10570 2.074 10 33 195.446561408 1 1 7
1100 1 1 1070 1 1029392 0 381 1440 2 14102973 23771 6 2 676992 1 344 3 1 1 10580 0 2 7 436.448038168 1 2 14
450 2 1 410 2 676992 1 344 1070 1 14102973 23770 6 1 1029392 0 381 3 1 1 10580 0 2 6 436.448038168 1 1 14
1010 1 1 980 1 709087 0 912 1085 2 14102989 23635 3 4 750675 3 1197 1 1 1 10627 0.97 4 11 392.438065995 1 4 6
640 4 1 615 1 1092238 5 869 680 1 14102989 23632 3 1 709087 0 912 1 1 3 10629 0.982 3 10 392.438065995 1 1 6
1125 1 1 1100 1 709087 0 912 1440 2 14102989 23637 4 4 750675 3 1197 1 1 2 10628 0.97 4 11 392.438065995 1 6 10
1100 4 1 1085 1 750675 3 1197 1100 1 14102989 23636 3 1 709087 0 912 1 1 2 10628 0.97 4 11 392.438065995 1 5 6
980 4 1 945 1 750675 3 1197 980 1 14102989 23634 4 1 709087 0 912 1 1 1 10627 0.97 4 11 392.438065995 1 3 10
710 1 1 680 1 709087 0 912 945 2 14102989 23633 3 4 1092238 5 869 1 1 3 10629 1.102 4 11 392.438065995 1 2 6
760 3 1 740 2 890893 6 108 810 1 14103006 23527 5 2 777809 1 981 1 1 2 10671 0.458428030303 2 6 316.06012334 1 2 0
1120 1 1 1110 2 688669 0 1049 1440 2 14103006 23526 4 2 777809 1 981 1 1 1 10670 0.577612373737 2 8 316.06012334 1 4 24
525 2 1 505 -1 777809 1 981 740 1 14103006 23525 6 1 688669 0 1049 3 1 1 10670 0 2 8 316.06012334 1 1 14
825 2 1 810 2 777809 1 981 1110 2 14103006 23528 5 3 890893 6 108 1 1 2 10671 0.458428030303 2 6 316.06012334 1 3 0
1210 1 1 1200 1 1108254 0 1043 1440 2 14103007 23519 4 4 688732 5 1031 1 1 1 10672 0.121694444444 0 5 139.433864887 2 5 60
760 3 1 750 1 886261 6 931 860 1 14103007 23520 3 2 1067464 1 947 1 1 2 10673 0.2612025 1 7 139.433864887 1 2 0
1160 4 1 1140 1 688732 5 1031 1200 2 14103007 23518 4 2 1067464 1 947 1 1 1 10672 0.778 4 11 139.433864887 1 4 60
630 2 1 615 1 1067464 1 947 750 1 14103007 23517 4 1 1108254 0 1043 1 1 1 10672 0.734 3 11 139.433864887 1 1 60
1210 1 1 1200 2 1108254 0 1043 1440 2 14103007 23524 4 4 688732 5 1031 1 2 1 10674 0.121694444444 0 5 139.433864887 2 3 60
1160 4 1 1140 2 688732 5 1031 1200 2 14103007 23523 4 2 1067464 1 947 1 2 1 10674 0.778 4 11 139.433864887 1 2 60
870 2 1 860 1 1067464 1 947 1140 2 14103007 23521 3 3 886261 6 931 1 1 2 10673 0.260135 1 7 139.433864887 1 3 0
635 2 1 615 2 1067464 1 947 1140 1 14103007 23522 4 1 1108254 0 1043 1 2 1 10674 0.734 3 11 139.433864887 1 1 60
550 4 1 540 2 1204852 3 1001 1075 1 14103008 23515 4 1 688663 0 1032 1 3 1 10677 0.471977121212 2 6 119.953125 1 1 19
1070 4 1 1050 1 1204852 3 1001 1075 2 14103008 23511 3 2 1067455 1 951 1 1 1 10675 0.666 3 49 113.175412244 1 3 40
1085 1 1 1075 1 688663 0 1032 1440 2 14103008 23512 4 4 1204852 3 1001 1 1 1 10675 0.450941262626 2 6 113.175412244 2 4 69
565 2 1 555 1 1067455 1 951 1050 1 14103008 23510 3 4 1204852 3 1001 1 1 1 10675 0.666 3 48 113.175412244 2 2 40
550 4 1 540 1 1204852 3 1001 555 1 14103008 23509 4 1 688663 0 1032 1 1 1 10675 0.471977121212 2 6 113.175412244 1 1 69
450 2 1 405 -1 1148829 1 1251 1035 1 14103008 23513 6 1 688663 0 1032 3 2 1 10676 0 20 44 113.175412244 1 1 40
1085 1 1 1075 2 688663 0 1032 1440 2 14103008 23516 4 4 1204852 3 1001 1 3 1 10677 0.450941262626 2 6 119.953125 1 2 19
1170 1 1 1035 -1 688663 0 1032 1440 2 14103008 23514 2 2 1148829 1 1251 1 2 1 10676 0 16.2 108 113.175412244 1 2 40
350 2 1 345 1 736719 1 917 495 1 14103035 23284 3 1 987278 0 917 1 1 1 10755 0.0881016414141 1 6 894.173735132 1 1 45
1025 1 1 1020 1 987278 0 917 1440 2 14103035 23287 3 2 736719 1 917 1 1 1 10755 0.0881016414141 1 6 894.173735132 2 4 45
770 1 1 750 1 987278 0 917 1440 2 14103035 23289 3 2 714274 1 747 1 2 1 10756 1.724 8 16 899.995703247 1 2 45
620 2 1 600 1 714274 1 747 750 1 14103035 23288 3 1 987278 0 917 1 2 1 10756 1.644 7 15 899.995703247 1 1 45
535 4 1 495 1 209872 1 1275 960 1 14103035 23285 4 2 736719 1 917 1 1 1 10755 2.596 12 27 894.173735132 2 2 78
1000 2 1 960 1 736719 1 917 1020 2 14103035 23286 4 4 209872 1 1275 1 1 1 10755 2.608 12 27 894.173735132 1 3 78
450 4 1 435 1 943968 3 410 455 1 14103039 23239 5 1 1250664 0 627 1 1 1 10767 0.722 4 9 588.628981937 1 1 25
1275 1 1 1265 2 1250664 0 627 1440 2 14103039 23260 4 4 903474 7 171 1 4 2 10774 0.826 3 7 610.22875 1 5 20
1075 4 1 1065 1 903474 3 171 1085 1 14103039 23248 4 1 1250664 0 627 1 1 3 10769 0.834 3 7 588.628981937 1 10 20
910 4 1 905 2 1202798 7 450 1170 2 14103039 23254 5 3 943968 2 410 1 3 1 10772 0.251826868687 2 4 610.22875 1 2 25
1170 1 1 1160 1 1250664 0 627 1440 2 14103039 23252 3 4 1202798 7 450 1 2 1 10771 0.509331666667 3 7 566.550207579 2 3 45
1105 4 1 1080 1 1202798 7 450 1160 2 14103039 23251 3 2 1067461 1 947 1 2 1 10771 0.942 5 53 566.550207579 1 2 45
510 4 1 480 -1 1109776 7 619 510 1 14103039 23241 1 1 1250664 0 627 1 1 4 10770 0 1.3 26 588.628981937 1 3 11
1180 1 1 1170 2 1250664 0 627 1440 2 14103039 23255 4 4 1202798 7 450 1 3 1 10772 0.509331666667 3 7 610.22875 2 3 20
1075 4 1 1065 2 903474 7 171 1265 1 14103039 23259 4 1 1250664 0 627 1 4 2 10774 0.834 3 7 610.22875 1 4 20
545 1 1 510 -1 1250664 0 627 615 2 14103039 23242 1 4 1109776 7 619 1 1 4 10770 0 1.3 26 588.628981937 1 4 11
450 3 1 435 2 943968 2 410 905 1 14103039 23253 5 1 1250664 0 627 1 3 1 10772 0.722 4 9 610.22875 1 1 25
630 4 1 615 1 1202798 7 450 750 1 14103039 23243 3 1 1250664 0 627 1 1 2 10768 0.509331666667 3 7 588.628981937 1 5 11
465 1 1 455 1 1250664 0 627 480 2 14103039 23240 3 4 943968 3 410 1 1 1 10767 0.716 4 9 588.628981937 1 2 11
930 1 1 915 2 1250664 0 627 1065 2 14103039 23258 5 4 932509 3 452 1 4 1 10773 0.537719090909 3 7 610.22875 2 3 25
910 4 1 905 2 932509 3 452 915 2 14103039 23257 5 3 943968 2 410 1 4 1 10773 0.202386363636 1 3 610.22875 1 2 25
755 4 1 750 1 932537 4 453 855 1 14103039 23244 3 4 1202798 7 450 1 1 2 10768 0.041789040404 0 2 588.628981937 2 6 11
