arrtm dadtyp day deptm dorp dpcl dpurp dtaz endacttm half hhno id mode oadtyp opcl opurp otaz pathtype pno tour tour_id travcost travdist travtime trexpfac tseg tsvid vot
1340 4 1 1335 -1 1196991 7 1254 1340 1 14103381 20615 1 1 1135420 0 1254 1 1 6 11718 0 0.85 17 42.7070840021 1 12 9
1345 1 1 1340 -1 1135420 0 1254 1440 2 14103381 20616 1 4 1196991 7 1254 1 1 6 11718 0 0.85 17 42.7070840021 1 13 9
420 2 1 415 1 1098718 1 1270 1090 1 14103382 20598 4 1 853823 0 1269 1 1 1 11719 0.398633939394 4 19 75.3378428041 1 1 20
1100 1 1 1090 1 853823 0 1269 1440 2 14103382 20599 4 2 1098718 1 1270 1 1 1 11719 0.38254030303 4 19 75.3378428041 1 2 20
420 4 1 415 2 1098718 2 1270 500 1 14103382 20600 4 1 853823 0 1269 1 2 1 11720 0.398633939394 4 19 73.0905 1 1 10
510 3 1 500 -1 1097885 2 1270 890 1 14103382 20601 8 4 1098718 2 1270 1 2 1 11720 0.141713383838 1 9 73.0905 2 2 6
910 4 1 890 -1 1098718 2 1270 1090 2 14103382 20602 8 3 1097885 2 1270 1 2 1 11720 0.141713383838 1 9 73.0905 1 3 6
1100 1 1 1090 2 853823 0 1269 1440 2 14103382 20603 4 4 1098718 2 1270 1 2 1 11720 0.38254030303 4 19 73.0905 2 4 10
755 4 1 745 1 978707 4 1272 925 1 14103383 20596 3 1 913604 0 1268 1 1 1 11721 0.439631843434 5 21 272.22007878 1 1 6
945 1 1 925 1 913604 0 1268 1440 2 14103383 20597 3 4 978707 4 1272 1 1 1 11721 0.439631843434 5 21 272.22007878 1 2 6
720 4 1 675 1 1257745 4 1254 780 1 14103384 20590 3 1 1230382 0 1338 1 1 1 11722 1.206 8 27 134.966676766 1 1 3
830 4 1 780 1 913611 5 1268 865 2 14103384 20591 3 4 1257745 4 1254 1 1 1 11722 1.412 10 27 134.966676766 1 2 3
870 4 1 865 1 913574 5 1268 910 2 14103384 20592 3 4 913611 5 1268 1 1 1 11722 0.0851286868687 0 5 134.966676766 2 3 3
940 4 1 910 1 911194 5 1269 970 2 14103384 20593 3 4 913574 5 1268 1 1 1 11722 0.513524646465 5 20 134.966676766 3 4 3
985 4 1 970 1 1242282 5 1269 1010 2 14103384 20594 3 4 911194 5 1269 1 1 1 11722 0.05 1 8 134.966676766 4 5 3
1025 1 1 1010 1 1230382 0 1338 1440 2 14103384 20595 3 4 1242282 5 1269 1 1 1 11722 2.264 14 37 134.966676766 5 6 3
525 2 1 435 1 135105 1 1280 995 1 14103385 20585 3 1 829265 0 1270 1 1 1 11723 3.228 14 33 104.575919549 1 1 18
1025 1 1 995 1 829265 0 1270 1085 2 14103385 20586 3 2 135105 1 1280 1 1 1 11723 2.948 14 33 104.575919549 1 2 18
1100 4 1 1085 1 1265843 7 1262 1155 1 14103385 20587 3 1 829265 0 1270 1 1 2 11724 0.944 7 25 104.575919549 1 3 7
1165 3 1 1155 1 910837 6 1261 1275 1 14103385 20588 4 4 1265843 7 1262 1 1 2 11724 0.406791186869 5 20 104.575919549 2 4 13
1295 1 1 1275 1 829265 0 1270 1440 2 14103385 20589 3 3 910837 6 1261 1 1 2 11724 0.580616161616 6 22 104.575919549 1 5 7
395 4 1 390 1 672245 4 1320 395 1 14103386 20579 3 1 628134 0 1320 1 1 1 11725 0.175189393939 4 21 184.124645764 1 1 28
410 2 1 395 1 547559 1 1320 695 1 14103386 20580 3 4 672245 4 1320 1 1 1 11725 1.548 4 21 184.124645764 2 2 28
950 4 1 930 1 672245 4 1320 950 2 14103386 20581 3 2 547559 1 1320 1 1 1 11725 1.57 4 21 184.124645764 1 5 28
960 1 1 950 1 628134 0 1320 1440 2 14103386 20582 3 4 672245 4 1320 1 1 1 11725 0.175189393939 4 21 184.124645764 2 6 28
705 4 1 695 1 545691 4 1320 710 1 14103386 20583 3 2 547559 1 1320 1 1 2 11726 0.638 4 21 184.124645764 1 3 0
720 2 1 710 1 547559 1 1320 930 2 14103386 20584 3 4 545691 4 1320 1 1 2 11726 0.638 4 21 184.124645764 1 4 0
820 4 1 810 1 586178 5 1320 830 1 14103387 20574 3 1 565967 0 1320 1 1 1 11727 0.530359242424 4 21 143.378247704 1 1 6
835 4 1 830 1 591982 5 1320 895 1 14103387 20575 3 4 586178 5 1320 1 1 1 11727 0.0320454545455 4 21 143.378247704 2 2 6
905 4 1 895 1 579411 5 1320 915 2 14103387 20576 3 4 591982 5 1320 1 1 1 11727 0.604 4 21 143.378247704 1 3 6
920 4 1 915 -1 579405 5 1320 930 2 14103387 20577 1 4 579411 5 1320 1 1 1 11727 0 4.95 99 143.378247704 2 4 6
935 1 1 930 1 565967 0 1320 1440 2 14103387 20578 3 4 579405 5 1320 1 1 1 11727 0.2581875 4 21 143.378247704 3 5 6
785 4 1 770 2 513926 5 1350 840 1 14103388 20569 4 1 461127 0 1351 1 1 1 11728 1.06 5 21 213.388560482 1 1 6
860 4 1 840 2 461285 4 1351 865 2 14103388 20570 4 4 513926 5 1350 1 1 1 11728 1.04 5 21 213.388560482 1 2 6
875 1 1 865 2 461127 0 1351 900 2 14103388 20571 4 4 461285 4 1351 1 1 1 11728 0.0637377777778 4 20 213.388560482 2 3 6
910 4 1 900 -1 463782 5 1351 915 1 14103388 20572 1 1 461127 0 1351 1 1 2 11729 0 4.6 92 213.388560482 1 4 3
925 1 1 915 -1 461127 0 1351 1440 2 14103388 20573 1 4 463782 5 1351 1 1 2 11729 0 4.6 92 213.388560482 1 5 3
865 4 1 855 1 1006741 7 1272 905 1 14103389 20567 3 1 254148 0 1275 1 1 1 11730 0.762 5 21 215.49396618 1 1 6
920 1 1 905 1 254148 0 1275 1440 2 14103389 20568 3 4 1006741 7 1272 1 1 1 11730 0.75 6 21 215.49396618 1 2 6
840 4 1 810 -1 177391 4 1278 930 1 14103390 20559 9 1 115916 0 1281 1 1 1 11731 1.69 6 22 216.495262651 1 1 5
960 1 1 930 -1 115916 0 1281 970 2 14103390 20560 9 4 177391 4 1278 1 1 1 11731 1.306 6 23 216.495262651 1 2 5
990 3 1 970 -1 118144 6 1281 1050 1 14103390 20561 1 1 115916 0 1281 1 1 2 11732 0 3.5 70 216.495262651 1 3 5
1065 1 1 1050 -1 115916 0 1281 1440 2 14103390 20562 1 3 118144 6 1281 1 1 2 11732 0 3.5 70 216.495262651 1 4 5
840 4 1 810 -1 177391 4 1278 930 1 14103390 20563 9 1 115916 0 1281 1 2 1 11733 1.69 6 22 231.16659897 1 1 5
960 1 1 930 -1 115916 0 1281 970 2 14103390 20564 9 4 177391 4 1278 1 2 1 11733 1.306 6 23 231.16659897 1 2 5
990 3 1 970 -1 118144 6 1281 1050 1 14103390 20565 1 1 115916 0 1281 1 2 2 11734 0 3.5 70 231.16659897 1 3 5
1065 1 1 1050 -1 115916 0 1281 1440 2 14103390 20566 1 3 118144 6 1281 1 2 2 11734 0 3.5 70 231.16659897 1 4 5
465 4 1 450 1 254256 7 1280 515 1 14103391 20553 3 1 115813 0 1281 1 1 3 11737 0.882 4 18 198.947205436 1 1 7
530 1 1 515 1 115813 0 1281 645 2 14103391 20554 3 4 254256 7 1280 1 1 3 11737 0.856 4 18 198.947205436 1 2 7
660 3 1 645 1 118197 6 1281 705 1 14103391 20555 3 1 115813 0 1281 1 1 2 11736 0.151106287879 3 16 198.947205436 1 3 7
720 1 1 705 1 115813 0 1281 840 2 14103391 20556 3 3 118197 6 1281 1 1 2 11736 0.151106287879 3 16 198.947205436 1 4 7
875 4 1 840 1 45911 4 1287 960 1 14103391 20557 3 1 115813 0 1281 1 1 1 11735 2.438 13 32 198.947205436 1 5 7
1010 1 1 960 1 115813 0 1281 1440 2 14103391 20558 3 4 45911 4 1287 1 1 1 11735 2.44 13 33 198.947205436 1 6 7
480 4 1 470 1 254325 3 1282 480 1 14103392 20544 4 1 112037 0 1282 1 1 1 11738 0.12217459596 3 14 108.940528216 1 1 16
495 4 1 480 1 104063 7 1282 720 2 14103392 20545 3 4 254325 3 1282 1 1 1 11738 0.496584242424 3 14 108.940528216 1 2 9
740 1 1 720 1 112037 0 1282 1005 2 14103392 20546 3 4 104063 7 1282 1 1 1 11738 0.550651515152 3 14 108.940528216 2 3 9
1020 4 1 1005 1 254325 3 1282 1030 1 14103392 20547 3 1 112037 0 1282 1 1 2 11739 0.12217459596 3 14 108.940528216 1 4 9
1040 1 1 1030 1 112037 0 1282 1440 2 14103392 20548 4 4 254325 3 1282 1 1 2 11739 0.12217459596 3 14 108.940528216 1 5 16
480 2 1 470 2 254325 1 1282 1030 1 14103392 20549 4 1 112037 0 1282 1 2 1 11740 0.12217459596 3 14 104.682223634 1 1 49
1040 1 1 1030 2 112037 0 1282 1040 2 14103392 20550 4 2 254325 1 1282 1 2 1 11740 0.12217459596 3 14 104.682223634 1 2 49
1050 4 1 1040 1 114619 4 1281 1100 1 14103392 20551 3 1 112037 0 1282 1 2 2 11741 0.23046969697 5 21 104.682223634 1 3 9
1110 1 1 1100 1 112037 0 1282 1440 2 14103392 20552 3 4 114619 4 1281 1 2 2 11741 0.23046969697 5 21 104.682223634 1 4 9
670 4 1 615 -1 714505 4 1273 690 1 14103393 20541 6 1 109349 0 1282 3 1 1 11742 3.375 19 35 243.651579686 1 1 5
720 4 1 690 -1 716672 5 1339 730 2 14103393 20542 6 4 714505 4 1273 3 1 1 11742 1.125 12 30 243.651579686 1 2 5
870 1 1 730 -1 109349 0 1282 1440 2 14103393 20543 6 4 716672 5 1339 3 1 1 11742 2.25 31 48 243.651579686 2 3 5
1120 1 1 1110 1 476916 0 1323 1440 2 14103394 20540 3 4 660992 7 1323 1 1 1 11743 0.256318030303 3 16 138.179504728 3 4 18
460 2 1 430 1 3022 1 1319 980 1 14103394 20537 3 1 476916 0 1323 1 1 1 11743 3.394 17 73 138.179504728 1 1 18
1000 4 1 980 1 432390 4 1351 1005 2 14103394 20538 3 2 3022 1 1319 1 1 1 11743 1.564 7 84 138.179504728 1 2 18
1030 4 1 1005 1 660992 7 1323 1110 2 14103394 20539 3 4 432390 4 1351 1 1 1 11743 2.24 5 21 138.179504728 2 3 18
420 2 1 390 1 862019 1 1325 1200 1 14103395 20533 3 1 510665 0 1350 1 1 1 11744 3.076 15 34 120.368141938 1 1 28
1225 1 1 1200 1 510665 0 1350 1245 2 14103395 20534 3 2 862019 1 1325 1 1 1 11744 3.076 18 32 120.368141938 1 2 28
1265 4 1 1245 -1 511112 7 1350 1265 1 14103395 20535 1 1 510665 0 1350 1 1 2 11745 0 3.75 75 120.368141938 1 3 9
1290 1 1 1265 -1 510665 0 1350 1440 2 14103395 20536 1 4 511112 7 1350 1 1 2 11745 0 3.75 75 120.368141938 1 4 9
1095 3 1 1080 2 513954 6 1350 1170 1 14103396 20525 4 1 451434 0 1351 1 1 1 11746 1.324 5 22 198.663043273 1 1 8
1185 1 1 1170 2 451434 0 1351 1440 2 14103396 20526 4 3 513954 6 1350 1 1 1 11746 1.258 5 21 198.663043273 1 2 8
890 4 1 875 1 515654 5 1351 905 1 14103396 20527 3 1 451434 0 1351 1 2 1 11747 0.55720010101 4 20 197.292512141 1 1 5
910 4 1 905 1 513904 5 1351 950 1 14103396 20528 3 4 515654 5 1351 1 2 1 11747 0.405337222222 4 20 197.292512141 2 2 5
970 4 1 950 1 427534 5 1323 980 2 14103396 20529 3 4 513904 5 1351 1 2 1 11747 1.388 5 21 197.292512141 1 3 5
990 1 1 980 1 451434 0 1351 1080 2 14103396 20530 3 4 427534 5 1323 1 2 1 11747 0.499276363636 5 22 197.292512141 2 4 5
1095 3 1 1080 1 513954 6 1350 1170 1 14103396 20531 4 1 451434 0 1351 1 2 2 11748 1.324 5 22 197.292512141 1 5 8
1185 1 1 1170 1 451434 0 1351 1440 2 14103396 20532 4 3 513954 6 1350 1 2 2 11748 1.258 5 21 197.292512141 1 6 8
400 4 1 390 1 573989 3 1320 400 1 14103397 20493 4 1 569252 0 1320 1 1 1 11749 0.480578181818 4 21 161.839507034 1 1 20
410 2 1 400 1 564106 1 1320 875 1 14103397 20494 3 4 573989 3 1320 1 1 1 11749 0.321881212121 4 21 161.839507034 2 2 12
995 4 1 990 1 573989 3 1320 1000 2 14103397 20495 3 2 564106 1 1320 1 1 1 11749 0.321881212121 4 21 161.839507034 1 6 12
1010 2 1 1000 1 564106 1 1320 1010 2 14103397 20496 4 4 573989 3 1320 1 1 1 11749 0.321881212121 4 21 161.839507034 2 7 20
1020 1 1 1010 1 569252 0 1320 1440 2 14103397 20497 4 2 564106 1 1320 1 1 1 11749 0.379972878788 4 21 161.839507034 3 8 20
880 3 1 875 1 579394 6 1320 890 1 14103397 20498 3 2 564106 1 1320 1 1 2 11750 0.160221363636 4 21 161.839507034 1 3 0
895 4 1 890 1 572493 1 1320 910 1 14103397 20499 3 3 579394 6 1320 1 1 2 11750 0.0945675757576 4 21 161.839507034 2 4 0
915 2 1 910 1 564106 1 1320 990 2 14103397 20500 3 4 572493 1 1320 1 1 2 11750 0.0831060606061 4 21 161.839507034 1 5 0
480 4 1 470 1 570576 3 1320 485 1 14103397 20501 4 1 569252 0 1320 1 2 1 11751 0.500781843434 4 21 164.58957979 1 1 10
495 1 1 485 1 569252 0 1320 750 2 14103397 20502 3 4 570576 3 1320 1 2 1 11751 0.488897449495 4 21 164.58957979 1 2 6
760 4 1 750 1 569090 5 1320 820 1 14103397 20503 3 1 569252 0 1320 1 2 3 11753 0.483398989899 4 21 164.58957979 1 3 6
830 1 1 820 1 569252 0 1320 890 2 14103397 20504 3 4 569090 5 1320 1 2 3 11753 0.491404065657 4 21 164.58957979 1 4 6
900 4 1 890 1 570593 3 1320 905 1 14103397 20505 3 1 569252 0 1320 1 2 2 11752 0.497621994949 4 21 164.58957979 1 5 6
940 4 1 905 1 596415 7 1354 950 2 14103397 20506 4 4 570593 3 1320 1 2 2 11752 1.394 8 26 164.58957979 1 6 10
965 4 1 950 1 616564 7 1354 1035 2 14103397 20507 4 4 596415 7 1354 1 2 2 11752 0.856 6 26 164.58957979 2 7 10
1060 4 1 1035 1 573257 3 1320 1065 2 14103397 20508 5 4 616564 7 1354 1 2 2 11752 2.094 7 26 164.58957979 3 8 12
1075 1 1 1065 1 569252 0 1320 1440 2 14103397 20509 4 4 573257 3 1320 1 2 2 11752 0.444039924242 4 21 164.58957979 4 9 10
450 3 1 440 1 566395 2 1320 810 1 14103397 20510 3 1 569252 0 1320 1 3 1 11754 0.43485040404 4 21 174.316625 1 1 6
855 4 1 810 -1 616564 7 1354 1035 2 14103397 20511 9 3 566395 2 1320 1 3 1 11754 2.092 8 26 174.316625 1 2 6
1060 3 1 1035 2 573257 3 1320 1065 2 14103397 20512 5 4 616564 7 1354 1 3 1 11754 2.094 7 26 174.316625 2 3 12
1075 4 1 1065 1 568429 7 1320 1170 2 14103397 20513 3 3 573257 3 1320 1 3 1 11754 1.03 4 21 174.316625 3 4 6
1185 1 1 1170 1 569252 0 1320 1440 2 14103397 20514 3 4 568429 7 1320 1 3 1 11754 1.416 4 21 174.316625 4 5 6
400 3 1 390 2 572777 2 1320 825 1 14103397 20515 4 1 569252 0 1320 1 4 1 11755 0.351036464646 4 21 174.316625 1 1 10
855 4 1 825 -1 596415 7 1354 975 2 14103397 20516 8 3 572777 2 1320 1 4 1 11755 1.33 8 26 174.316625 1 2 6
1010 4 1 975 2 564106 4 1320 1010 2 14103397 20517 8 4 596415 7 1354 1 4 1 11755 1.52 7 26 174.316625 2 3 6
1020 1 1 1010 2 569252 0 1320 1440 2 14103397 20518 4 4 564106 4 1320 1 4 1 11755 0.379972878788 4 21 174.316625 3 4 10
480 4 1 470 2 573354 7 1320 525 1 14103397 20519 4 1 569252 0 1320 1 5 1 11756 0.500635252525 4 21 174.316625 1 1 10
535 3 1 525 -1 570477 2 1320 905 1 14103397 20520 1 4 573354 7 1320 1 5 1 11756 0 4.95 99 174.316625 2 2 6
940 4 1 905 2 596415 7 1354 950 2 14103397 20521 4 3 570477 2 1320 1 5 1 11756 1.29 8 26 174.316625 1 3 10
965 4 1 950 2 616564 7 1354 1035 2 14103397 20522 4 4 596415 7 1354 1 5 1 11756 0.856 6 26 174.316625 2 4 10
1060 4 1 1035 2 573257 3 1320 1065 2 14103397 20523 5 4 616564 7 1354 1 5 1 11756 2.094 7 26 174.316625 3 5 12
1075 1 1 1065 2 569252 0 1320 1440 2 14103397 20524 4 4 573257 3 1320 1 5 1 11756 0.444039924242 4 21 174.316625 4 6 10
560 4 1 550 1 572756 4 1320 610 1 14103398 20486 3 1 567483 0 1320 1 1 1 11757 0.698 4 21 388.583297201 1 1 6
625 3 1 610 1 579388 6 1320 650 2 14103398 20487 3 4 572756 4 1320 1 1 1 11757 0.272164772727 4 21 388.583297201 1 2 6
660 1 1 650 1 567483 0 1320 670 2 14103398 20488 3 3 579388 6 1320 1 1 1 11757 0.480181818182 4 21 388.583297201 2 3 6
675 4 1 670 1 581685 7 1320 720 1 14103398 20489 3 1 567483 0 1320 1 1 3 11759 0.0634090909091 4 21 388.583297201 1 4 6
725 1 1 720 1 567483 0 1320 1065 2 14103398 20490 3 4 581685 7 1320 1 1 3 11759 0.0634090909091 4 21 388.583297201 1 5 6
1110 4 1 1065 1 537654 4 1354 1260 1 14103398 20491 3 1 567483 0 1320 1 1 2 11758 2.766 8 25 388.583297201 1 6 6
1290 1 1 1260 1 567483 0 1320 1440 2 14103398 20492 3 4 537654 4 1354 1 1 2 11758 2.644 7 25 388.583297201 1 7 6
600 4 1 555 -1 829131 4 1251 605 1 14103399 20478 6 1 1224749 0 1267 3 1 1 11760 0 10 27 160.845948513 1 1 3
610 3 1 605 -1 1778 2 1254 740 1 14103399 20479 1 4 829131 4 1251 1 1 1 11760 0 4.25 85 160.845948513 2 2 3
745 4 1 740 -1 846184 6 1254 920 2 14103399 20480 1 3 1778 2 1254 1 1 1 11760 0 0.85 17 160.845948513 1 3 3
985 1 1 920 -1 1224749 0 1267 1440 2 14103399 20481 6 4 846184 6 1254 3 1 1 11760 0 10 27 160.845948513 2 4 3
1305 4 1 1290 1 913568 5 1268 1325 1 14103399 20482 5 1 1224749 0 1267 1 2 1 11761 0.404289545455 4 18 176.576174601 1 1 7
1340 1 1 1325 1 1224749 0 1267 1440 2 14103399 20483 5 4 913568 5 1268 1 2 1 11761 0.404289545455 4 18 176.576174601 1 2 7
1305 4 1 1290 2 913568 5 1268 1325 1 14103399 20484 5 1 1224749 0 1267 1 3 1 11762 0.404289545455 4 18 125.53775 1 1 7
1340 1 1 1325 2 1224749 0 1267 1440 2 14103399 20485 5 4 913568 5 1268 1 3 1 11762 0.404289545455 4 18 125.53775 1 2 7
1090 3 1 1080 1 1033085 6 1269 1125 1 14103400 20465 5 1 853862 0 1269 1 1 1 11763 0.53967030303 1 8 169.863362187 1 1 14
1130 4 1 1125 1 913574 5 1268 1170 1 14103400 20466 5 3 1033085 6 1269 1 1 1 11763 0.181811237374 5 20 169.863362187 2 2 14
1180 1 1 1170 1 853862 0 1269 1440 2 14103400 20467 5 4 913574 5 1268 1 1 1 11763 0.366375277778 5 20 169.863362187 1 3 14
475 2 1 465 1 1044609 1 1267 720 1 14103400 20468 3 1 853862 0 1269 1 2 1 11764 0.528770858586 5 21 161.151531039 1 1 14
735 1 1 720 1 853862 0 1269 765 2 14103400 20469 3 2 1044609 1 1267 1 2 1 11764 0.528770858586 5 21 161.151531039 1 2 14
780 2 1 765 1 1044609 1 1267 1050 1 14103400 20470 3 1 853862 0 1269 1 2 2 11765 0.528770858586 5 21 161.151531039 1 3 14
1065 1 1 1050 1 853862 0 1269 1080 2 14103400 20471 3 2 1044609 1 1267 1 2 2 11765 0.528770858586 5 21 161.151531039 1 4 14
1090 3 1 1080 2 1033085 6 1269 1125 1 14103400 20472 5 1 853862 0 1269 1 2 3 11766 0.53967030303 1 8 161.151531039 1 5 14
1130 4 1 1125 2 913574 5 1268 1170 1 14103400 20473 5 3 1033085 6 1269 1 2 3 11766 0.181811237374 5 20 161.151531039 2 6 14
1180 1 1 1170 2 853862 0 1269 1440 2 14103400 20474 5 4 913574 5 1268 1 2 3 11766 0.366375277778 5 20 161.151531039 1 7 14
1090 3 1 1080 2 1033085 6 1269 1125 1 14103400 20475 5 1 853862 0 1269 1 3 1 11767 0.53967030303 1 8 156.329125 1 1 14
1130 4 1 1125 2 913574 5 1268 1170 1 14103400 20476 5 3 1033085 6 1269 1 3 1 11767 0.181811237374 5 20 156.329125 2 2 14
1180 1 1 1170 2 853862 0 1269 1440 2 14103400 20477 5 4 913574 5 1268 1 3 1 11767 0.366375277778 5 20 156.329125 1 3 14
420 4 1 410 -1 849207 7 1263 420 1 14103401 20456 1 1 1125281 0 1263 1 1 2 11769 0 0.85 17 71.2888744404 1 1 6
430 1 1 420 -1 1125281 0 1263 450 2 14103401 20457 1 4 849207 7 1263 1 1 2 11769 0 0.85 17 71.2888744404 1 2 6
465 4 1 450 1 853033 3 1260 470 1 14103401 20458 4 1 1125281 0 1263 1 1 1 11768 0.43215469697 6 22 71.2888744404 1 3 20
480 2 1 470 1 797163 1 1259 710 1 14103401 20459 3 4 853033 3 1260 1 1 1 11768 0.479093080808 5 20 71.2888744404 2 4 12
720 1 1 710 1 1125281 0 1263 1440 2 14103401 20460 3 2 797163 1 1259 1 1 1 11768 0.199044848485 4 18 71.2888744404 1 5 12
420 4 1 410 -1 1146216 7 1264 470 1 14103401 20461 1 1 1125281 0 1263 1 2 1 11770 0 4.75 95 75.3795066973 1 1 6
480 1 1 470 -1 1125281 0 1263 1440 2 14103401 20462 1 4 1146216 7 1264 1 2 1 11770 0 4.75 95 75.3795066973 1 2 6
465 3 1 450 2 1015449 2 1260 865 1 14103401 20463 4 1 1125281 0 1263 1 3 1 11771 0.428116818182 6 22 75.959375 1 1 10
895 1 1 865 -1 1125281 0 1263 1440 2 14103401 20464 8 3 1015449 2 1260 1 3 1 11771 0.431242424242 6 22 75.959375 1 2 6
655 2 1 600 -1 1067458 1 951 1125 1 14103402 20452 6 1 1109138 0 1264 3 1 1 11772 0 22 77 45.4839196197 1 1 34
1210 1 1 1125 -1 1109138 0 1264 1440 2 14103402 20453 6 2 1067458 1 951 3 1 1 11772 0 21 34 45.4839196197 1 2 34
630 3 1 600 -1 797163 2 1259 990 1 14103402 20454 1 1 1109138 0 1264 1 2 1 11773 0 4.6 92 57.7329067149 1 1 10
1020 1 1 990 -1 1109138 0 1264 1440 2 14103402 20455 1 3 797163 2 1259 1 2 1 11773 0 4.6 92 57.7329067149 1 2 10
440 2 1 420 1 1255328 1 419 525 1 14103403 20447 3 1 829010 0 1339 1 2 1 11777 2.294 13 27 89.3309268675 1 1 34
1140 1 1 1110 1 829010 0 1339 1440 2 14103403 20448 3 2 1255328 1 419 1 2 1 11777 2.382 13 23 89.3309268675 1 5 34
530 4 1 525 1 903290 4 179 605 1 14103403 20449 3 2 1255328 1 419 1 2 2 11778 0.346925227273 1 6 89.3309268675 1 2 0
630 4 1 605 1 1146335 1 1265 670 1 14103403 20450 3 4 903290 4 179 1 2 2 11778 5.906 19 35 89.3309268675 2 3 0
690 2 1 670 1 1255328 1 419 1110 2 14103403 20451 3 4 1146335 1 1265 1 2 2 11778 3.344 17 30 89.3309268675 1 4 0
660 4 1 630 1 1161910 1 1338 795 1 14103403 20440 3 1 829010 0 1339 1 1 1 11774 0.908 8 26 94.1123496778 1 1 34
825 4 1 795 1 735350 5 1249 945 2 14103403 20441 3 4 1161910 1 1338 1 1 1 11774 0.81 7 25 94.1123496778 1 2 34
950 1 1 945 1 829010 0 1339 995 2 14103403 20442 3 4 735350 5 1249 1 1 1 11774 0.177703888889 4 19 94.1123496778 2 3 34
1020 4 1 995 -1 828955 7 1248 1020 1 14103403 20443 1 1 829010 0 1339 1 1 3 11776 0 4.3 86 94.1123496778 1 4 10
1045 1 1 1020 -1 829010 0 1339 1070 2 14103403 20444 1 4 828955 7 1248 1 1 3 11776 0 4.3 86 94.1123496778 1 5 10
1085 3 1 1070 -1 1219980 6 1339 1155 1 14103403 20445 1 1 829010 0 1339 1 1 2 11775 0 1 20 94.1123496778 1 6 10
1170 1 1 1155 -1 829010 0 1339 1440 2 14103403 20446 1 3 1219980 6 1339 1 1 2 11775 0 1 20 94.1123496778 1 7 10
505 4 1 495 -1 1161562 4 1245 580 1 14103404 20426 1 1 735305 0 1249 1 1 2 11780 0 5 100 109.944357033 1 1 9
590 1 1 580 -1 735305 0 1249 780 2 14103404 20427 1 4 1161562 4 1245 1 1 2 11780 0 5 100 109.944357033 1 2 9
790 4 1 780 -1 878437 5 1248 830 1 14103404 20428 6 1 735305 0 1249 3 1 4 11782 0 4 18 109.944357033 1 3 9
840 1 1 830 -1 735305 0 1249 845 2 14103404 20429 6 4 878437 5 1248 3 1 4 11782 0 4 18 109.944357033 1 4 9
855 4 1 845 -1 1161562 4 1245 860 1 14103404 20430 1 1 735305 0 1249 1 1 3 11781 0 5 100 109.944357033 1 5 9
870 1 1 860 -1 735305 0 1249 880 2 14103404 20431 1 4 1161562 4 1245 1 1 3 11781 0 5 100 109.944357033 1 6 9
900 4 1 880 1 1063408 1 1242 1020 1 14103404 20432 3 1 735305 0 1249 1 1 1 11779 1.914 9 26 109.944357033 1 7 28
1050 1 1 1020 1 735305 0 1249 1440 2 14103404 20433 3 4 1063408 1 1242 1 1 1 11779 1.89 9 30 109.944357033 1 8 28
510 2 1 490 -1 716692 1 1339 765 1 14103404 20434 6 1 735305 0 1249 3 2 1 11783 0 4 19 80.9399208951 1 1 28
770 3 1 765 -1 716731 6 1339 795 2 14103404 20435 1 2 716692 1 1339 1 2 1 11783 0 1 20 80.9399208951 1 2 28
800 2 1 795 -1 716692 1 1339 1025 2 14103404 20436 1 3 716731 6 1339 1 2 1 11783 0 1 20 80.9399208951 2 3 28
1045 1 1 1025 -1 735305 0 1249 1350 2 14103404 20437 6 2 716692 1 1339 3 2 1 11783 0 4 19 80.9399208951 3 4 28
1355 4 1 1350 -1 1052301 4 1247 1360 1 14103404 20438 1 1 735305 0 1249 1 2 2 11784 0 4.2 84 80.9399208951 1 5 9
1365 1 1 1360 -1 735305 0 1249 1440 2 14103404 20439 1 4 1052301 4 1247 1 2 2 11784 0 4.2 84 80.9399208951 1 6 9
525 4 1 515 -1 1208207 7 1252 530 1 14103405 20412 1 1 829116 0 1251 1 1 2 11786 0 4.1 82 41.0130993862 1 1 7
540 1 1 530 -1 829116 0 1251 690 2 14103405 20413 1 4 1208207 7 1252 1 1 2 11786 0 4.1 82 41.0130993862 1 2 7
705 4 1 690 -1 673573 1 1248 825 1 14103405 20414 1 1 829116 0 1251 1 1 1 11785 0 4.4 88 41.0130993862 1 3 18
835 3 1 825 -1 1208308 6 1251 850 2 14103405 20415 1 4 673573 1 1248 1 1 1 11785 0 4.4 88 41.0130993862 1 4 18
855 1 1 850 -1 829116 0 1251 880 2 14103405 20416 1 3 1208308 6 1251 1 1 1 11785 0 0.25 5 41.0130993862 2 5 18
905 4 1 880 1 1236482 7 1355 1025 1 14103405 20417 3 1 829116 0 1251 1 1 3 11787 1.536 9 29 41.0130993862 1 6 7
1070 4 1 1025 1 736597 4 1254 1180 2 14103405 20418 3 4 1236482 7 1355 1 1 3 11787 1.806 9 31 41.0130993862 1 7 7
1190 1 1 1180 1 829116 0 1251 1285 2 14103405 20419 3 4 736597 4 1254 1 1 3 11787 0.3147275 4 18 41.0130993862 2 8 7
1300 4 1 1285 -1 829142 7 1253 1300 1 14103405 20420 1 1 829116 0 1251 1 1 4 11788 0 4.15 83 41.0130993862 1 9 7
1315 1 1 1300 -1 829116 0 1251 1440 2 14103405 20421 1 4 829142 7 1253 1 1 4 11788 0 4.15 83 41.0130993862 1 10 7
