day fhtindx1 fhtindx2 hhno id jtindex parent pdpurp person_day_id person_id phtindx1 phtindx2 pno subtrs tardest tarorig tautocost tautodist tautotime tdadtyp tdpcl tdtaz tlvdest tlvorig tmodetp toadtyp toexpfac topcl totaz tour tpathtp tripsh1 tripsh2
1 0 0 14104833 3627 0 0 1 11430 11430 0 0 2 0 470 1030 1.304 6 14 2 717391 31 990 450 3 1 126.629663156 1107659 655 1 1 2 2
1 0 0 14104834 3625 0 0 1 11432 11432 0 0 1 0 300 1020 2.62 12 22 2 969178 1245 960 240 2 1 190.728922024 948500 613 1 1 2 2
1 0 0 14104835 3619 0 0 5 11436 11436 0 0 4 0 565 760 0.846 3 9 4 796944 514 710 540 5 1 319.569 688296 308 2 1 4 4
1 0 0 14104835 3615 0 0 7 11434 11434 0 0 2 0 1090 1200 0.658 2 8 4 1063510 387 1190 1080 5 1 298.270653051 688296 308 3 1 2 2
1 0 0 14104835 3621 0 0 7 11436 11436 0 0 4 0 1090 1200 0.658 2 8 4 1063510 387 1190 1080 5 1 319.569 688296 308 3 1 2 2
1 0 0 14104835 3623 0 0 4 11437 11437 0 0 5 0 885 935 0.360708484848 1 2 4 1008880 289 930 880 5 1 319.569 688296 308 1 1 2 2
1 0 0 14104835 3613 0 0 3 11434 11434 0 0 2 0 715 760 0.771 4 8 4 740452 503 745 540 5 1 298.270653051 688296 308 1 1 6 2
1 0 0 14104835 3620 0 0 4 11436 11436 0 0 4 0 885 935 0.360708484848 1 2 4 1008880 289 930 880 5 1 319.569 688296 308 1 1 2 2
1 0 0 14104835 3614 0 0 4 11434 11434 0 0 2 0 885 935 0.360708484848 1 2 4 1008880 289 930 880 5 1 298.270653051 688296 308 2 1 2 2
1 0 0 14104835 3617 0 0 4 11435 11435 0 0 3 0 885 935 0.360708484848 1 2 4 1008880 289 930 880 5 1 319.569 688296 308 2 1 2 2
1 0 0 14104835 3618 0 0 7 11435 11435 0 0 3 0 1090 1200 0.658 2 8 4 1063510 387 1190 1080 5 1 319.569 688296 308 3 1 2 2
1 0 0 14104835 3616 0 0 2 11435 11435 0 0 3 0 555 760 0.771 4 8 3 740452 503 745 540 5 1 319.569 688296 308 1 1 2 2
1 0 0 14104835 3624 0 0 7 11437 11437 0 0 5 0 1090 1200 0.658 2 8 4 1063510 387 1190 1080 5 1 319.569 688296 308 3 1 2 2
1 0 0 14104835 3622 0 0 5 11437 11437 0 0 5 0 565 760 0.846 3 9 4 796944 514 710 540 5 1 319.569 688296 308 2 1 4 4
1 0 0 14104918 3421 0 0 1 11569 11569 0 0 1 0 1010 1330 1.948 13 30 4 912029 1344 1305 975 3 1 129.515772143 679911 916 2 1 4 2
1 0 0 14104918 3420 0 0 1 11569 11569 0 0 1 0 435 790 0.0332575757576 1 8 2 679918 916 785 430 3 1 129.515772143 679911 916 1 1 2 2
1 0 0 14104918 3422 0 0 5 11569 11569 0 0 1 0 1385 1400 0.0242424242424 1 8 4 679927 916 1395 1380 1 1 129.515772143 679911 916 3 1 2 2
1 0 0 14104932 3385 0 0 4 11594 11594 0 0 2 0 635 670 0.212683686869 0 2 4 1177571 519 640 610 1 1 247.532186687 1176900 589 1 1 2 2
1 0 0 14104932 3384 0 0 4 11593 11593 0 0 1 0 635 670 0.212683686869 0 2 4 1177571 519 640 610 1 1 245.824518454 1176900 589 1 1 2 2
1 0 0 14104933 3383 0 0 3 11596 11596 0 0 2 0 905 970 0.178147878788 0 2 4 1258221 533 960 720 5 1 481.893929131 808967 530 1 1 8 2
1 0 0 14104933 3382 0 0 7 11595 11595 0 0 1 0 1150 1370 4.412 22 34 4 1139999 1272 1280 1100 4 1 451.645852435 808967 530 1 1 4 4
1 0 0 14104934 3380 0 0 7 11600 11600 0 0 4 0 630 650 0.103467272727 0 2 4 963670 573 640 600 1 1 309.905908201 842914 558 1 1 2 2
1 0 0 14104934 3381 0 0 7 11600 11600 0 0 4 0 1125 1185 0.103467272727 0 2 4 963670 573 1140 1110 1 1 309.905908201 842914 558 2 1 2 2
1 0 0 14104934 3378 0 0 1 11598 11598 0 0 2 0 550 1060 2.883 15 29 2 829844 1340 975 495 6 1 334.043764753 842914 558 1 3 2 4
1 0 0 14104934 3379 0 0 2 11599 11599 0 0 3 0 505 1060 0.833 4 9 3 1092127 407 1045 490 4 1 309.081125 842914 558 1 1 2 2
1 0 0 14104934 3377 0 0 1 11597 11597 0 0 1 0 560 1035 2.673 14 28 2 716739 1339 975 490 7 1 323.47882097 842914 558 1 3 6 2
1 0 0 14104948 3333 0 0 1 11625 11625 0 0 1 0 1080 1415 1.709 8 18 4 920048 817 1385 1020 3 1 325.992277498 1263070 1117 2 1 2 2
1 0 0 14104948 3331 0 0 7 11625 11625 0 0 1 0 915 955 0.724 1 7 4 768901 1091 945 905 3 1 325.992277498 1263070 1117 4 1 2 2
1 0 0 14104948 3332 0 0 4 11625 11625 0 0 1 0 975 1005 0.409472121212 2 7 4 1127927 1086 995 960 3 1 325.992277498 1263070 1117 3 1 2 2
1 0 0 14104948 3330 0 0 1 11625 11625 0 0 1 0 355 905 1.916 9 16 2 789464 11 870 330 3 1 325.992277498 1263070 1117 1 1 2 2
1 0 0 14104957 3299 0 0 1 11641 11641 0 0 1 0 455 1135 3.669 19 40 2 913637 1268 1080 420 3 1 384.080129299 1194539 418 1 1 2 4
1 0 0 14104957 3300 0 0 7 11642 11642 0 0 2 0 870 960 1.08 5 10 4 1166102 992 930 840 3 1 412.51119659 1194539 418 1 1 2 2
1 0 0 14104963 3276 0 0 3 11655 11655 0 0 1 0 435 455 0.585212525253 3 10 4 932516 35 440 420 4 1 87.9577337409 972996 219 2 1 2 2
1 0 0 14104963 3277 0 0 1 11655 11655 0 0 1 0 645 1285 0.312381666667 2 9 2 1067461 947 1115 630 4 1 87.9577337409 972996 219 1 1 2 6
1 0 0 14104964 3275 0 0 3 11656 11656 0 0 1 0 1120 1135 0.354724621212 1 6 4 1008101 310 1125 1110 4 1 79.1484372393 886170 245 2 1 2 2
1 0 0 14104964 3274 0 0 1 11656 11656 0 0 1 0 545 875 2.039 10 18 2 937887 893 840 510 3 1 79.1484372393 886170 245 1 1 2 2
1 0 0 14104975 3245 0 0 1 11677 11677 0 0 1 0 555 1160 7.911 39 55 2 476480 1323 960 480 3 1 69.966370625 1217070 19 1 1 2 4
1 0 0 14104998 3180 0 0 7 11718 11718 0 0 1 0 705 750 0.163064924242 0 4 4 1258375 1028 705 660 1 1 118.964632686 688663 1032 2 1 2 2
1 0 0 14104998 3181 0 0 1 11718 11718 0 0 1 0 1100 1260 4.132 20 42 2 716840 1256 1230 1020 3 1 118.964632686 688663 1032 1 1 2 2
1 0 0 14105038 3045 0 1 6 11811 11811 0 0 1 0 740 780 0.355466060606 1 5 3 1000498 934 775 735 3 2 192.140198821 788152 122 2 1 2 2
1 0 0 14105038 3044 0 0 1 11811 11811 0 0 1 1 600 1215 1.823 11 17 2 788152 122 1170 575 4 1 192.140198821 1271547 1199 1 1 2 6
1 0 0 14105038 3046 0 0 5 11812 11812 0 0 2 0 1085 1215 0.174848484848 1 7 4 837195 1199 1195 1030 4 1 240.790838723 1271547 1199 1 1 4 4
1 0 0 14105039 3043 0 0 6 11814 11814 0 0 2 0 1140 1270 1.844 9 18 4 728070 747 1245 1080 4 1 935.731678533 914184 1203 2 1 2 2
1 0 0 14105039 3042 0 0 6 11814 11814 0 0 2 0 635 695 0.579976287879 2 5 3 698455 1175 690 630 3 1 935.731678533 914184 1203 1 1 2 2
1 0 0 14105039 3041 0 0 6 11813 11813 0 0 1 0 1140 1270 1.844 9 18 4 728070 747 1245 1080 4 1 942.231922169 914184 1203 2 1 2 2
1 0 0 14105039 3040 0 0 3 11813 11813 0 0 1 0 570 850 2.694 12 17 4 717473 71 585 540 5 1 942.231922169 914184 1203 1 1 2 8
1 0 0 14105082 2915 0 0 1 11913 11913 0 0 1 0 475 1090 2.629 14 41 4 1208602 1264 1040 430 3 1 310.781061352 994159 893 1 1 2 2
1 0 0 14105082 2916 0 0 7 11913 11913 0 0 1 0 1140 1185 2.067 9 17 4 728217 1211 1160 1110 3 1 310.781061352 994159 893 2 1 2 2
1 0 0 14105085 2909 0 0 1 11920 11920 0 0 1 1 420 1170 3.33 17 34 2 216847 1279 930 375 3 1 642.175165615 675307 1155 1 1 2 10
1 0 0 14105085 2910 0 1 5 11920 11920 0 0 1 0 725 740 0.246690909091 5 20 4 216950 1276 735 700 3 2 642.175165615 216860 1279 2 1 6 2
1 0 0 14105112 2852 0 0 7 11977 11977 0 0 3 0 1050 1065 0.0934179545455 0 2 4 1230313 318 1050 1035 1 1 92.99225 847633 311 1 1 2 2
1 0 0 14105112 2851 0 0 7 11976 11976 0 0 2 0 1050 1065 0.0934179545455 0 2 4 1230313 318 1050 1035 1 1 86.794586259 847633 311 2 1 2 2
1 0 0 14105112 2850 0 0 1 11976 11976 0 0 2 0 480 990 2.531 12 19 2 841326 1202 960 450 4 1 86.794586259 847633 311 1 1 2 2
1 0 0 14105112 2849 0 0 7 11975 11975 0 0 1 0 1050 1065 0.0934179545455 0 2 4 1230313 318 1050 1035 1 1 85.7155131298 847633 311 2 1 2 2
1 0 0 14105112 2848 0 0 1 11975 11975 0 0 1 0 480 990 2.531 12 19 2 841326 1202 960 450 4 1 85.7155131298 847633 311 1 1 2 2
1 0 0 14105113 2847 0 1 6 11978 11978 0 0 1 0 710 725 0.103465 4 18 3 730925 1238 715 700 1 2 63.3534853599 730934 1237 2 1 2 2
1 0 0 14105113 2846 0 0 1 11978 11978 0 0 1 1 390 1095 1.523 9 28 2 730934 1237 1025 370 3 1 63.3534853599 1063250 479 1 1 2 6
1 0 0 14105122 2826 0 0 4 11993 11993 0 0 1 0 720 805 0.518319444444 2 8 4 760842 749 795 710 3 1 92.7849408354 1234008 91 1 1 2 2
1 0 0 14105123 2825 0 0 1 11995 11995 0 0 2 0 550 985 1.87 8 14 2 1127927 1086 960 510 3 1 228.023467177 1063250 479 1 1 4 2
1 0 0 14105123 2824 0 0 2 11994 11994 0 0 1 0 785 1105 2.066 11 23 3 1273651 1254 1045 765 3 1 235.944081161 1063250 479 1 1 2 6
1 0 0 14105124 2823 0 0 5 11996 11996 0 0 1 0 1100 1150 0.0760984848485 0 1 4 1034623 53 1130 1090 1 1 63.4149226518 1034633 47 2 1 2 4
1 0 0 14105124 2822 0 0 1 11996 11996 0 0 1 0 380 955 2.149 9 14 2 721361 1128 930 360 3 1 63.4149226518 1034633 47 1 1 2 2
1 0 0 14105125 2821 0 0 1 11997 11997 0 0 1 0 525 1080 0.708 4 13 2 857250 952 1020 480 6 1 125.769526928 1067080 44 1 3 2 2
1 0 0 14105126 2819 0 0 1 11998 11998 0 0 1 0 510 1080 1.483 7 12 2 716881 1030 1020 480 3 1 89.0708638745 1208559 89 1 1 2 2
1 0 0 14105126 2820 0 0 7 11999 11999 0 0 2 0 545 720 0.431724722222 2 4 4 803916 689 715 540 3 1 90.2359316278 1208559 89 1 1 2 2
1 0 0 14105201 2587 0 0 5 12183 12183 0 0 5 0 785 805 0.354948888889 5 10 4 722026 1200 800 780 4 1 906.436125 808297 1198 1 1 2 2
1 0 0 14105201 2583 0 0 2 12181 12181 0 0 3 0 540 960 0.0902651515152 0 3 4 752329 1198 940 520 8 1 906.436125 808297 1198 1 1 2 2
1 0 0 14105201 2582 0 0 7 12180 12180 0 0 2 0 1015 1120 0.873 2 6 4 1264048 1199 1110 1005 4 1 841.555850614 808297 1198 2 1 2 2
1 0 0 14105201 2586 0 0 7 12182 12182 0 0 4 0 1030 1230 0.873 2 6 4 1264048 1199 1220 1020 5 1 906.436125 808297 1198 2 1 2 2
1 0 0 14105201 2578 0 0 4 12179 12179 0 0 1 0 605 695 0.0884848484848 0 3 4 752325 1198 690 600 3 1 874.351746701 808297 1198 1 1 2 2
1 0 0 14105201 2588 0 0 7 12183 12183 0 0 5 0 1030 1120 0.873 2 6 4 1264048 1199 1110 1020 5 1 906.436125 808297 1198 2 1 2 2
1 0 0 14105201 2584 0 0 7 12181 12181 0 0 3 0 1015 1230 0.873 2 6 4 1264048 1199 1220 1005 5 1 906.436125 808297 1198 2 1 2 2
1 0 0 14105201 2581 0 0 1 12180 12180 0 0 2 0 465 760 1.316 6 15 4 903880 879 690 420 3 1 841.555850614 808297 1198 1 1 2 4
1 0 0 14105201 2579 0 0 5 12179 12179 0 0 1 0 785 805 0.354948888889 5 10 4 722026 1200 800 780 4 1 874.351746701 808297 1198 2 1 2 2
1 0 0 14105201 2585 0 0 2 12182 12182 0 0 4 0 540 960 0.0902651515152 0 3 4 752329 1198 940 520 8 1 906.436125 808297 1198 1 1 2 2
1 0 0 14105201 2580 0 0 7 12179 12179 0 0 1 0 1030 1230 0.873 2 6 4 1264048 1199 1220 1020 5 1 874.351746701 808297 1198 3 1 2 2
1 0 0 14105203 2570 0 0 5 12190 12190 0 0 2 0 1080 1100 0.641 4 9 4 1125904 1106 1085 1065 4 1 176.544089908 966991 1212 2 1 2 2
1 0 0 14105203 2567 0 0 4 12189 12189 0 0 1 0 900 960 2.161 11 24 4 928447 1304 930 870 3 1 175.526814623 966991 1212 1 1 2 2
1 0 0 14105203 2566 0 0 5 12189 12189 0 0 1 0 695 775 1.88 9 19 4 903844 803 710 650 3 1 175.526814623 966991 1212 2 1 4 6
1 0 0 14105203 2569 0 0 4 12190 12190 0 0 2 0 765 835 0.714 4 10 4 758044 1100 775 750 3 1 176.544089908 966991 1212 1 1 2 6
1 0 0 14105203 2568 0 0 5 12189 12189 0 0 1 0 1080 1100 0.641 4 9 4 1125904 1106 1085 1065 4 1 175.526814623 966991 1212 3 1 2 2
1 0 0 14105220 2521 0 0 1 12229 12229 0 0 2 0 420 1035 0.377678383838 1 4 2 1100161 183 1020 405 3 1 566.550207579 919618 628 1 1 2 2
1 0 0 14105220 2523 0 0 2 12231 12231 0 0 4 0 500 1439 0.129902121212 0 2 3 1017520 631 1439 495 9 1 610.22875 919618 628 1 1 2 2
1 0 0 14105220 2522 0 0 2 12230 12230 0 0 3 0 500 1439 0.129902121212 0 2 3 1017520 631 1439 495 9 1 610.22875 919618 628 1 1 2 2
1 0 0 14105220 2520 0 0 3 12228 12228 0 0 1 0 500 730 0.0895075757576 0 1 4 877941 628 500 495 5 1 588.628981937 919618 628 1 1 2 8
1 0 0 14105222 2512 0 0 4 12234 12234 0 0 1 0 1130 1270 3.517 16 28 4 161546 1292 1245 1090 3 1 341.592233239 1086798 781 3 1 2 2
1 0 0 14105222 2513 0 0 4 12235 12235 0 0 2 0 530 740 0.275467272727 1 6 4 997378 795 730 520 4 1 354.904271147 1086798 781 1 1 2 2
1 0 0 14105222 2509 0 0 3 12234 12234 0 0 1 0 455 470 0.318657727273 1 5 4 1092238 869 460 450 4 1 341.592233239 1086798 781 1 1 2 2
1 0 0 14105222 2511 0 0 6 12234 12234 0 0 1 0 1005 1030 0.402903686869 2 6 3 914069 868 1025 995 3 1 341.592233239 1086798 781 4 1 4 2
1 0 0 14105222 2510 0 0 4 12234 12234 0 0 1 0 530 740 0.275467272727 1 6 4 997378 795 730 520 4 1 341.592233239 1086798 781 2 1 2 2
1 0 0 14105222 2514 0 0 2 12236 12236 0 0 3 0 480 1100 1.551 7 14 3 964147 628 1050 450 8 1 367.9275 1086798 781 1 3 2 2
1 0 0 14105238 2459 0 0 4 12267 12267 0 0 1 0 460 1020 2.497 13 33 2 716657 1250 960 400 6 1 198.734123894 935494 194 1 3 2 2
1 0 0 14105238 2460 0 0 5 12267 12267 0 0 1 0 1030 1080 0.268815050505 1 5 4 903290 179 1065 1025 3 1 198.734123894 935494 194 2 1 2 2
1 0 0 14105239 2458 0 0 5 12268 12268 0 0 1 0 945 1015 1.365 8 20 4 902992 1303 955 930 3 1 138.678989726 1071180 502 1 1 2 6
1 0 0 14105242 2452 0 0 1 12275 12275 0 0 1 0 660 1215 1.126 6 15 2 749180 345 1090 585 6 1 113.495968342 1114729 8 1 3 2 6
1 0 0 14105242 2453 0 0 1 12276 12276 0 0 2 0 530 1045 1.027 4 13 2 1100180 954 1020 510 3 1 114.486669313 1114729 8 1 1 2 2
1 0 0 14105243 2450 0 0 1 12277 12277 0 0 1 0 435 1085 2.228 13 33 2 735369 1249 1005 405 3 1 363.467903112 963504 553 1 1 2 4
1 0 0 14105243 2451 0 0 5 12278 12278 0 0 2 0 650 810 0.776 4 9 4 818053 284 695 635 3 1 382.92246139 963504 553 1 1 2 6
1 0 0 14105244 2449 0 0 1 12280 12280 0 0 2 0 385 1130 3.703 18 37 2 931278 1334 1095 355 3 1 279.515325488 1177392 576 1 1 2 2
1 0 0 14105244 2448 0 0 1 12279 12279 0 0 1 0 450 1040 2.363 11 32 2 1078526 1254 975 395 7 1 281.335250687 1177392 576 1 3 4 4
1 0 0 14105245 2447 0 0 4 12281 12281 0 0 1 0 460 890 16.073 73 126 4 331720 1347 765 310 6 1 224.140299381 899858 397 1 7 2 2
1 0 0 14105246 2443 0 0 4 12282 12282 0 0 1 0 835 955 2.159 11 23 4 1111521 1300 900 810 4 1 335.251859372 716281 359 3 1 2 4
1 0 0 14105246 2446 0 0 4 12283 12283 0 0 2 0 835 955 2.159 11 23 4 1111521 1300 900 810 4 1 337.580752168 716281 359 2 1 2 4
1 0 0 14105246 2442 0 0 4 12282 12282 0 0 1 0 535 645 0.231462840909 0 4 4 740468 352 560 470 1 1 335.251859372 716281 359 2 1 2 2
1 0 0 14105246 2445 0 0 4 12283 12283 0 0 2 0 535 645 0.231462840909 0 4 4 740468 352 560 470 1 1 337.580752168 716281 359 1 1 2 2
1 0 0 14105246 2444 0 0 4 12282 12282 0 0 1 0 975 1010 0.15296969697 1 3 4 866259 367 990 965 1 1 335.251859372 716281 359 4 1 2 2
1 0 0 14105246 2441 0 0 4 12282 12282 0 0 1 0 420 470 0.231462840909 0 4 4 740468 352 450 380 1 1 335.251859372 716281 359 1 1 2 2
1 0 0 14105247 2440 0 0 7 12285 12285 0 0 2 0 1080 1095 0.127575757576 0 2 4 912935 637 1080 1065 1 1 218.845363804 1062456 637 2 1 2 2
1 0 0 14105247 2439 0 0 5 12285 12285 0 0 2 0 585 610 0.569797828283 4 14 4 902992 1303 600 575 3 1 218.845363804 1062456 637 1 1 2 2
1 0 0 14105247 2438 0 0 7 12284 12284 0 0 1 0 1080 1095 0.127575757576 0 2 4 912935 637 1080 1065 1 1 217.335599435 1062456 637 2 1 2 2
1 0 0 14105247 2437 0 0 4 12284 12284 0 0 1 0 580 660 0.85 4 14 4 902895 1303 600 570 3 1 217.335599435 1062456 637 1 1 2 8
1 0 0 14105248 2435 0 0 3 12287 12287 0 0 2 0 875 915 0.165416666667 1 2 4 864250 972 910 870 4 1 308.256787936 691989 964 1 1 2 2
1 0 0 14105248 2436 0 0 2 12288 12288 0 0 3 0 505 915 0.165416666667 1 2 4 864250 972 910 500 4 1 283.69575 691989 964 1 1 2 2
1 0 0 14105248 2434 0 0 1 12286 12286 0 0 1 0 1330 1390 0.376473383838 1 6 2 717340 943 1380 1320 3 1 263.389566702 691989 964 3 1 2 2
1 0 0 14105248 2432 0 0 1 12286 12286 0 0 1 0 515 740 0.376473383838 1 6 2 717340 943 730 500 4 1 263.389566702 691989 964 1 1 4 2
1 0 0 14105248 2433 0 0 1 12286 12286 0 0 1 0 770 1150 0.376473383838 1 6 2 717340 943 1140 760 3 1 263.389566702 691989 964 2 1 2 2
1 0 0 14105250 2423 0 0 1 12295 12295 0 0 2 0 645 1130 0.201440656566 0 3 4 886282 935 1080 635 3 1 127.331298204 717377 129 2 1 2 4
1 0 0 14105250 2422 0 0 1 12295 12295 0 0 2 0 225 560 1.049 4 7 2 759755 767 540 210 3 1 127.331298204 717377 129 1 1 2 2
1 0 0 14105250 2421 0 0 1 12294 12294 0 0 1 0 500 1185 4.454 16 37 2 828894 1250 1020 450 6 1 145.284037729 717377 129 1 3 2 2
1 0 0 14105250 2424 0 0 7 12295 12295 0 0 2 0 1150 1160 0.0315151515152 0 1 4 717394 130 1150 1140 1 1 127.331298204 717377 129 3 1 2 2
1 0 0 14105333 2180 0 0 1 12466 12466 0 0 2 0 455 1010 2.03 11 28 2 1161794 1245 990 420 5 1 233.332625001 1259515 383 1 1 4 2
1 0 0 14105333 2183 0 0 2 12468 12468 0 0 4 0 495 885 0.895 4 9 3 1197791 630 860 480 8 1 249.994 1259515 383 1 1 2 2
1 0 0 14105333 2178 0 0 1 12465 12465 0 0 1 0 455 1010 2.03 11 28 2 1161794 1245 990 420 5 1 232.100097862 1259515 383 1 1 4 2
1 0 0 14105333 2179 0 0 7 12465 12465 0 0 1 0 1085 1175 0.131842146465 0 4 4 1063513 387 1170 1080 3 1 232.100097862 1259515 383 2 1 2 2
1 0 0 14105333 2181 0 0 7 12466 12466 0 0 2 0 1210 1300 0.749 3 7 4 799978 556 1290 1200 3 1 233.332625001 1259515 383 2 1 2 2
1 0 0 14105333 2182 0 0 2 12467 12467 0 0 3 0 435 930 0.605 3 7 3 717396 449 900 420 8 1 249.994 1259515 383 1 1 2 2
1 0 0 14105334 2176 0 0 2 12470 12470 0 0 2 0 480 970 1.096 5 15 3 740439 351 940 450 3 1 321.764178396 925754 962 1 1 2 2
1 0 0 14105334 2177 0 0 1 12472 12472 0 0 4 0 575 995 0.431586287879 2 7 2 1100181 954 990 570 3 1 328.642821516 925754 962 1 1 2 2
1 0 0 14105335 2175 0 0 1 12473 12473 0 0 1 0 515 1125 2.123 12 32 2 716840 1256 1060 485 3 1 206.331377877 1062816 489 1 1 2 4
1 0 0 14105336 2172 0 0 1 12475 12475 0 0 2 1 420 1155 1.953 12 31 2 1161324 1245 940 390 5 1 303.330009117 1081855 608 1 1 2 8
1 0 0 14105336 2174 0 0 2 12476 12476 0 0 3 0 500 1155 0.828 4 9 3 717090 477 1110 480 5 1 324.989625 1081855 608 1 1 2 2
1 0 0 14105336 2171 0 0 1 12474 12474 0 0 1 0 530 1350 1.005 5 13 2 789508 30 1320 480 4 1 301.727736533 1081855 608 1 1 4 2
1 0 0 14105336 2173 0 1 5 12475 12475 0 0 2 0 765 780 0.0539070075758 1 7 4 1223110 1245 775 760 1 2 303.330009117 1161324 1245 2 1 2 2
1 0 0 14105337 2168 0 0 7 12479 12479 0 0 2 0 360 385 0.514108484848 3 8 4 974399 643 360 345 1 1 291.448588849 842910 558 2 1 2 2
1 0 0 14105337 2169 0 0 1 12479 12479 0 0 2 0 495 1140 7.149 30 58 2 591990 1320 1090 440 3 1 291.448588849 842910 558 1 1 2 2
1 0 0 14105337 2166 0 0 5 12478 12478 0 0 1 0 730 760 0.626 2 8 4 733471 490 750 720 3 1 302.806501253 842910 558 2 1 2 2
1 0 0 14105337 2167 0 0 3 12478 12478 0 0 1 0 915 925 0.186611136364 1 3 4 846653 524 920 910 4 1 302.806501253 842910 558 1 1 2 2
1 0 0 14105337 2170 0 0 2 12480 12480 0 0 3 0 1439 925 0.186611136364 1 3 3 846653 524 920 1439 9 1 313.918 842910 558 1 1 2 2
1 0 0 14105337 2165 0 0 7 12478 12478 0 0 1 0 570 660 0.219734848485 1 4 4 1020568 560 630 525 1 1 302.806501253 842910 558 3 1 2 2
1 0 0 14105359 2101 0 0 6 12523 12523 0 0 1 0 790 965 -1 7 21 3 0 1270 855 660 4 1 246.833084692 1007290 916 2 1 2 2
1 0 0 14105359 2102 0 0 5 12523 12523 0 0 1 0 1045 1065 0.443108308081 1 8 4 679927 916 1055 1035 3 1 246.833084692 1007290 916 1 1 2 2
1 0 0 14105359 2103 0 0 6 12524 12524 0 0 2 0 790 965 -1 7 21 3 0 1270 855 660 4 1 248.547759128 1007290 916 1 1 2 2
1 0 0 14105360 2100 0 0 5 12526 12526 0 0 2 0 690 765 0.612133787879 5 11 4 837208 1199 720 660 4 1 531.02041605 1053819 917 1 1 4 4
1 0 0 14105360 2099 0 0 5 12525 12525 0 0 1 0 690 765 0.612133787879 5 11 4 837208 1199 720 660 4 1 534.088700351 1053819 917 1 1 4 4
1 0 0 14105361 2098 0 0 7 12528 12528 0 0 2 0 295 765 0.213608484848 1 3 4 1179549 709 730 285 3 1 231.126238161 1257294 690 1 1 2 4
1 0 0 14105361 2097 0 0 1 12527 12527 0 0 1 0 575 1025 4.238 21 32 4 135105 1280 795 450 3 1 232.461706604 1257294 690 1 1 6 6
1 0 0 14105363 2096 0 0 1 12530 12530 0 0 2 0 540 1130 2.561 11 22 4 1096703 142 1090 490 3 1 375.352975063 977831 914 1 1 2 2
1 0 0 14105363 2095 0 0 1 12529 12529 0 0 1 0 400 1070 2.454 11 27 2 1197214 29 680 380 3 1 362.75242154 977831 914 1 1 2 6
1 0 0 14105379 2051 0 0 5 12567 12567 0 0 2 0 605 645 0.353026515152 1 5 4 1127943 1082 620 600 4 1 587.895025908 954208 1152 1 1 2 4
1 0 0 14105379 2053 0 0 5 12568 12568 0 0 3 0 605 645 0.353026515152 1 5 4 1127943 1082 620 600 4 1 556.438125 954208 1152 1 1 2 4
1 0 0 14105379 2050 0 0 7 12566 12566 0 0 1 0 1125 1300 0.103448737374 0 2 4 690405 1139 1295 1120 4 1 573.603004382 954208 1152 2 1 2 2
1 0 0 14105379 2049 0 0 1 12566 12566 0 0 1 0 585 1095 0.791 3 8 2 1149477 980 1065 570 3 1 573.603004382 954208 1152 1 1 2 2
1 0 0 14105379 2052 0 0 7 12567 12567 0 0 2 0 1125 1300 0.103448737374 0 2 4 690405 1139 1295 1120 4 1 587.895025908 954208 1152 2 1 2 2
1 0 0 14105441 1868 0 0 5 12705 12705 0 0 1 0 1170 1190 0.182592828283 1 3 4 834167 683 1185 1165 4 1 212.658458913 834194 92 3 1 2 2
1 0 0 14105441 1867 0 1 6 12705 12705 0 0 1 0 700 725 0.799 4 19 3 1240771 1333 715 690 5 2 212.658458913 902588 1334 2 1 2 2
1 0 0 14105441 1866 0 0 1 12705 12705 0 0 1 1 470 1085 3.974 21 43 2 902588 1334 1040 430 4 1 212.658458913 834194 92 1 1 4 4
1 0 0 14105441 1870 0 0 5 12706 12706 0 0 2 0 1170 1190 0.182592828283 1 3 4 834167 683 1185 1165 4 1 229.644921862 834194 92 1 1 2 2
1 0 0 14105441 1869 0 0 7 12706 12706 0 0 2 0 625 645 0.177304646465 1 3 4 1155277 690 625 600 1 1 229.644921862 834194 92 2 1 2 2
1 0 0 14105442 1865 0 0 1 12707 12707 0 0 1 0 615 1115 0.138983585859 0 7 2 717500 39 1100 600 3 1 194.772255617 1117588 15 1 1 2 2
1 0 0 14105443 1864 0 0 7 12708 12708 0 0 1 0 850 910 0.046926489899 0 6 4 1096660 32 900 840 1 1 70.8976759639 717498 34 1 1 2 2
1 0 0 14105444 1860 0 0 4 12709 12709 0 0 1 0 855 915 0.406424292929 2 9 4 903389 162 900 835 3 1 131.494048378 1031435 41 1 1 2 2
1 0 0 14105444 1863 0 0 5 12710 12710 0 0 2 0 1185 1225 0.156798762626 0 4 4 943932 428 1210 1175 3 1 130.586900858 1031435 41 2 1 2 2
1 0 0 14105444 1861 0 0 7 12709 12709 0 0 1 0 1150 1360 2.505 12 26 4 716769 1250 1320 1090 6 1 131.494048378 1031435 41 2 3 2 2
1 0 0 14105444 1862 0 0 5 12710 12710 0 0 2 0 870 990 1.40785652678 0 6 4 1031435 41 925 865 1 1 130.586900858 1031435 41 1 1 2 4
1 0 0 14105445 1857 0 0 5 12711 12711 0 0 1 0 370 430 0.412606616162 2 9 4 1077204 9 405 360 3 1 121.887169181 1000886 684 1 1 2 4
1 0 0 14105445 1858 0 0 7 12711 12711 0 0 1 0 675 710 0.245558181818 1 5 4 803894 695 680 610 1 1 121.887169181 1000886 684 2 1 2 2
