hhno id pagey pdiary pgend pno ppaidprk pproxy pptyp psaudist psautime psexpfac pspcl pstaz pstyp ptpass puwarrp puwdepp puwmode pwaudist pwautime pwpcl pwtaz pwtyp
14103553 8890 21 -1 2 3 -1 3 2 -1 -1 224.7989 0 -1 0 0 -1 -1 -1 9 14 944281 805 2
14103553 8888 80 -1 1 1 1 1 3 -1 -1 224.7989 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103553 8889 70 -1 2 2 1 1 3 -1 -1 224.7989 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103555 8895 60 -1 2 1 -1 1 1 -1 -1 334.2815 0 -1 0 0 -1 -1 -1 4 10 740466 494 1
14103557 8897 50 -1 2 1 1 1 4 -1 -1 227.5512 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103557 8898 21 -1 1 2 1 2 4 -1 -1 227.5512 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103557 8899 60 -1 1 3 -1 3 1 -1 -1 227.5512 0 -1 0 0 -1 -1 -1 15 45 686522 1256 1
14103558 8902 2 -1 2 3 1 -1 8 -1 -1 542.3908 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14103558 8901 30 -1 2 2 0 1 2 -1 -1 542.3908 0 -1 0 0 -1 -1 -1 25 53 815013 1338 2
14103558 8900 30 -1 1 1 -1 1 1 -1 -1 542.3908 0 -1 0 0 -1 -1 -1 10 22 1100184 936 1
14103559 8904 50 -1 2 2 -1 3 1 -1 -1 396.2481 0 -1 0 3 -1 -1 -1 18 41 852387 1254 1
14103559 8905 8 -1 2 3 1 1 7 0 1 396.2481 760965 787 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103559 8903 40 -1 1 1 -1 1 1 -1 -1 396.2481 0 -1 0 0 -1 -1 -1 6 13 1125918 1114 1
14103559 8906 8 -1 2 4 1 1 7 0 2 396.2481 1002876 775 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103560 8907 90 -1 2 1 1 1 3 -1 -1 992.2989 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103572 8935 21 -1 1 3 0 2 1 28 59 1216.2622 797163 1259 2 6 -1 -1 -1 28 59 797163 1259 1
14103572 8936 14 -1 1 4 1 2 7 5 12 1216.2622 975166 1163 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103572 8937 14 -1 2 5 1 2 7 1 7 1216.2622 728199 1212 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103572 8934 50 -1 1 2 -1 1 1 -1 -1 1216.2622 0 -1 0 0 -1 -1 -1 8 60 1067464 947 1
14103572 8933 50 -1 2 1 1 1 4 -1 -1 1216.2622 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103573 8939 30 -1 1 2 -1 2 1 -1 -1 238.0415 0 -1 0 0 -1 -1 -1 12 27 932516 35 1
14103573 8938 30 -1 2 1 0 1 1 -1 -1 238.0415 0 -1 0 4 -1 -1 -1 26 56 829784 1340 1
14103574 8941 70 -1 2 2 1 2 2 -1 -1 218.0323 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 2
14103574 8940 80 -1 1 1 1 1 3 -1 -1 218.0323 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103575 8942 60 -1 2 1 1 1 4 -1 -1 126.8519 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103577 8946 60 -1 1 2 -1 1 1 -1 -1 728.3605 0 -1 0 0 -1 -1 -1 5 13 871449 945 1
14103577 8947 17 -1 2 3 1 3 6 1 4 728.3605 975166 1163 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103577 8945 60 -1 2 1 1 2 4 -1 -1 728.3605 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103609 9017 60 -1 2 1 -1 1 2 -1 -1 152.5641 0 -1 0 0 -1 -1 -1 9 19 864800 1195 2
14103609 9018 60 -1 1 2 1 2 4 -1 -1 152.5641 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103636 9077 50 -1 2 1 -1 1 1 -1 -1 89.4319 0 -1 0 5 -1 -1 -1 17 40 865695 1263 1
14103637 9079 70 -1 2 2 1 2 3 -1 -1 133.926 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103637 9078 70 -1 1 1 -1 1 1 -1 -1 133.926 0 -1 0 0 -1 -1 -1 6 12 903880 879 1
14103659 9112 40 -1 2 1 1 1 1 -1 -1 78.3762 0 -1 0 3 -1 -1 -1 0 7 932513 35 1
14103660 9113 60 -1 1 1 -1 1 1 -1 -1 138.0778 0 -1 0 0 -1 -1 -1 4 10 1179567 736 1
14103660 9114 60 -1 2 2 1 1 4 -1 -1 138.0778 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103683 9161 50 -1 1 1 0 1 1 -1 -1 288.9537 0 -1 0 0 -1 -1 -1 21 37 129337 1280 1
14103683 9162 50 -1 2 2 -1 1 1 -1 -1 288.9537 0 -1 0 0 -1 -1 -1 2 7 688645 1050 1
14103688 9171 30 -1 2 1 -1 1 2 14 43 376.7985 718311 1339 2 5 -1 -1 -1 10 25 834114 78 2
14103736 9280 21 -1 1 3 0 2 2 6 17 346.3551 236573 1277 2 0 -1 -1 -1 3 9 1264166 1199 2
14103736 9278 50 -1 2 1 0 1 2 -1 -1 346.3551 0 -1 0 0 -1 -1 -1 17 46 910854 1261 2
14103736 9279 50 -1 1 2 0 2 1 -1 -1 346.3551 0 -1 0 0 -1 -1 -1 1 4 758414 1197 1
14103737 9284 8 -1 1 4 1 3 7 0 1 827.7403 966745 1170 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103737 9283 17 -1 2 3 1 2 6 1 3 827.7403 975166 1163 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103737 9282 50 -1 2 2 1 2 4 -1 -1 827.7403 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103737 9281 50 -1 1 1 1 1 1 -1 -1 827.7403 0 -1 0 6 -1 -1 -1 19 50 797163 1259 1
14103738 9286 60 -1 1 2 -1 3 1 -1 -1 626.6615 0 -1 0 0 -1 -1 -1 23 49 1208298 1252 1
14103738 9287 17 -1 1 3 1 3 6 8 18 626.6615 728123 712 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103738 9285 50 -1 2 1 1 1 2 -1 -1 626.6615 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 2
14103738 9288 8 -1 2 4 1 3 7 6 12 626.6615 728199 1212 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103739 9290 60 -1 2 2 1 2 4 -1 -1 265.126 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103739 9289 80 -1 1 1 1 1 3 -1 -1 265.126 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103759 9334 70 -1 2 2 1 2 3 -1 -1 529.5688 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103759 9333 70 -1 1 1 1 1 3 -1 -1 529.5688 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103761 9338 70 -1 2 1 1 1 3 -1 -1 183.5027 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103761 9339 40 -1 2 2 0 1 1 -1 -1 183.5027 0 -1 0 3 -1 -1 -1 18 40 735347 1250 1
14103761 9340 8 -1 2 3 1 3 7 3 8 183.5027 768534 337 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103782 9382 30 -1 1 1 -1 1 1 -1 -1 63.8723 0 -1 0 0 -1 -1 -1 3 50 1067465 950 1
14103782 9383 30 -1 2 2 1 2 4 -1 -1 63.8723 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103814 9441 60 -1 1 1 1 1 4 -1 -1 219.4993 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103815 9444 21 -1 1 3 -1 3 2 -1 -1 82.7934 0 -1 0 0 -1 -1 -1 2 8 1067475 953 2
14103815 9442 21 -1 1 1 1 1 4 -1 -1 82.7934 0 -1 2 2 -1 -1 -1 -1 -1 0 -1 0
14103815 9443 50 -1 2 2 -1 2 1 -1 -1 82.7934 0 -1 0 0 -1 -1 -1 3 10 913296 6 1
14103824 9465 40 -1 1 1 0 1 1 -1 -1 109.1323 0 -1 0 0 -1 -1 -1 9 21 740486 348 1
14103847 9501 30 -1 1 1 -1 1 1 -1 -1 133.3558 0 -1 0 3 -1 -1 -1 5 53 1067461 947 1
14103848 9503 50 -1 2 2 1 2 4 -1 -1 262.1739 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103848 9502 21 -1 2 1 1 1 4 -1 -1 262.1739 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103849 9506 14 -1 1 3 1 3 7 0 2 177.6709 688180 307 1 5 -1 -1 -1 -1 -1 0 -1 0
14103849 9505 50 -1 1 2 0 2 1 -1 -1 177.6709 0 -1 0 3 -1 -1 -1 15 35 1219879 1339 1
14103849 9504 50 -1 2 1 0 1 1 -1 -1 177.6709 0 -1 0 0 -1 -1 -1 2 6 768534 337 1
14103850 9507 70 -1 2 1 1 1 3 -1 -1 93.3156 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103851 9508 40 -1 2 1 -1 1 1 -1 -1 120.8288 0 -1 0 0 -1 -1 -1 28 43 126605 1281 1
14103852 9510 60 -1 2 2 -1 2 2 -1 -1 86.8861 0 -1 0 0 -1 -1 -1 6 13 1118694 880 2
14103852 9509 60 -1 1 1 -1 1 1 -1 -1 86.8861 0 -1 0 0 -1 -1 -1 5 12 676991 344 1
14103957 9694 70 -1 1 1 1 1 3 -1 -1 254.6753 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103957 9695 70 -1 2 2 1 2 3 -1 -1 254.6753 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103958 9696 40 -1 2 1 0 1 1 -1 -1 262.6005 0 -1 0 0 -1 -1 -1 18 40 1161229 1342 1
14103959 9700 2 -1 1 4 1 -1 8 1 3 262.7907 1010557 281 1 0 -1 -1 -1 -1 -1 0 -1 0
14103959 9698 30 -1 2 2 -1 1 1 -1 -1 262.7907 0 -1 0 0 -1 -1 -1 8 19 943588 1308 1
14103959 9699 2 -1 2 3 1 -1 8 1 3 262.7907 1010557 281 1 0 -1 -1 -1 -1 -1 0 -1 0
14103959 9697 40 -1 1 1 -1 1 1 -1 -1 262.7907 0 -1 0 0 -1 -1 -1 22 43 851766 1273 1
14103960 9705 14 -1 1 5 1 3 7 8 21 277.9743 973746 1242 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103960 9702 50 -1 1 2 -1 2 1 -1 -1 277.9743 0 -1 0 0 -1 -1 -1 11 24 928447 1304 1
14103960 9703 14 -1 2 3 1 2 7 8 21 277.9743 973746 1242 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103960 9701 50 -1 2 1 1 1 4 -1 -1 277.9743 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103960 9704 14 -1 1 4 1 3 7 14 34 277.9743 1773 1252 1 5 -1 -1 -1 -1 -1 0 -1 0
14103961 9706 50 -1 1 1 0 1 1 -1 -1 236.9175 0 -1 0 3 -1 -1 -1 14 34 735369 1249 1
14103961 9708 21 -1 2 3 1 2 4 18 40 236.9175 797163 1259 2 0 -1 -1 -1 -1 -1 0 -1 0
14103961 9709 14 -1 1 4 1 2 7 9 18 236.9175 886164 236 1 1 -1 -1 -1 -1 -1 0 -1 0
14103961 9707 50 -1 2 2 -1 2 1 -1 -1 236.9175 0 -1 0 0 -1 -1 -1 14 34 735369 1249 1
14103962 9712 8 -1 2 3 1 3 7 1 6 266.4923 787830 577 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103962 9710 40 -1 1 1 -1 1 1 -1 -1 266.4923 0 -1 0 0 -1 -1 -1 1 6 733470 504 1
14103962 9713 2 -1 2 4 1 -1 8 -1 -1 266.4923 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14103962 9711 40 -1 2 2 1 2 4 -1 -1 266.4923 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103962 9714 2 -1 1 5 1 -1 8 -1 -1 266.4923 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14103963 9715 40 -1 1 1 0 1 1 -1 -1 154.3417 0 -1 0 5 -1 -1 -1 3 11 1081487 491 1
14103964 9716 40 -1 1 1 1 1 1 -1 -1 94.5281 0 -1 0 3 -1 -1 -1 4 10 850992 130 1
14103965 9717 40 -1 2 1 1 1 1 -1 -1 68.9075 0 -1 0 0 -1 -1 -1 0 6 789494 34 1
14103979 9743 8 -1 1 2 1 2 7 1 4 67.7677 997008 779 1 -1 -1 -1 -1 -1 -1 0 -1 0
14103979 9742 40 -1 2 1 0 1 2 -1 -1 67.7677 0 -1 0 0 -1 -1 -1 4 8 1264167 911 2
14103996 9775 80 -1 2 2 1 1 3 -1 -1 132.4615 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14103996 9774 80 -1 1 1 1 1 3 -1 -1 132.4615 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104000 9781 30 -1 2 2 1 2 1 -1 -1 81.4365 0 -1 0 3 -1 -1 -1 19 43 947291 1330 1
14104000 9780 30 -1 1 1 -1 1 1 -1 -1 81.4365 0 -1 0 3 -1 -1 -1 1 6 923183 958 1
14104032 9830 30 -1 1 1 -1 1 1 -1 -1 103.6998 0 -1 0 5 -1 -1 -1 3 11 761895 751 1
14104032 9832 2 -1 1 3 1 -1 8 2 8 103.6998 674772 1162 1 0 -1 -1 -1 -1 -1 0 -1 0
14104032 9831 30 -1 2 2 1 1 4 -1 -1 103.6998 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104051 9867 14 -1 2 4 1 3 7 5 11 532.2188 1226823 354 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104051 9864 40 -1 2 1 -1 1 2 -1 -1 532.2188 0 -1 0 0 -1 -1 -1 4 10 1145206 355 2
14104051 9865 40 -1 1 2 -1 1 1 -1 -1 532.2188 0 -1 0 3 -1 -1 -1 9 59 1067461 947 1
14104051 9866 8 -1 2 3 1 3 7 5 11 532.2188 1226823 354 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104052 9868 60 -1 2 1 1 1 1 -1 -1 714.0699 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14104052 9869 60 -1 1 2 -1 1 1 -1 -1 714.0699 0 -1 0 0 -1 -1 -1 0 0 1187728 81 1
14104054 9870 50 -1 1 1 -1 1 1 -1 -1 165.6224 0 -1 0 0 -1 -1 -1 21 57 913089 1355 1
14104073 9908 50 -1 2 2 -1 2 1 -1 -1 484.9035 0 -1 0 0 -1 -1 -1 6 12 920037 850 1
14104073 9907 50 -1 1 1 1 1 4 -1 -1 484.9035 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104074 9909 70 -1 2 1 1 1 3 -1 -1 308.0602 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104113 10000 60 -1 2 1 1 1 4 -1 -1 1126.0379 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104140 10065 30 -1 1 2 1 3 1 -1 -1 125.8945 0 -1 0 0 -1 -1 -1 0 4 932541 39 1
14104140 10064 30 -1 2 1 1 1 4 -1 -1 125.8945 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104155 10092 2 -1 1 3 1 -1 8 -1 -1 52.6805 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104155 10091 30 -1 2 2 1 2 4 -1 -1 52.6805 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104155 10090 40 -1 1 1 -1 1 1 -1 -1 52.6805 0 -1 0 3 -1 -1 -1 2 7 788146 119 1
14104156 10093 70 -1 1 1 1 1 3 -1 -1 77.3709 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104157 10094 40 -1 2 1 0 1 1 -1 -1 89.4319 0 -1 0 4 -1 -1 -1 15 37 1223110 1245 1
14104159 10099 14 -1 1 2 1 2 7 16 39 82.1623 1225508 1264 1 5 -1 -1 -1 -1 -1 0 -1 0
14104159 10098 50 -1 1 1 -1 1 1 -1 -1 82.1623 0 -1 0 0 -1 -1 -1 5 55 1067461 947 1
14104159 10100 14 -1 2 3 1 2 7 4 11 82.1623 966479 280 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104185 10148 70 -1 1 1 1 1 3 -1 -1 206.4665 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104185 10149 70 -1 2 2 -1 2 2 -1 -1 206.4665 0 -1 0 0 -1 -1 -1 5 10 761304 773 2
14104217 10214 50 -1 1 2 0 3 1 -1 -1 1134.9396 0 -1 0 0 -1 -1 -1 16 30 913305 42 1
14104217 10215 17 -1 1 3 1 3 6 3 9 1134.9396 697848 918 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104217 10217 90 -1 2 5 1 2 3 -1 -1 1134.9396 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104217 10213 50 -1 2 1 1 1 4 -1 -1 1134.9396 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104217 10216 21 -1 1 4 1 2 4 5 12 1134.9396 708822 917 2 0 -1 -1 -1 -1 -1 0 -1 0
14104218 10218 70 -1 2 1 1 1 3 -1 -1 172.8664 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104220 10220 70 -1 1 1 1 1 3 -1 -1 205.0874 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104220 10221 50 -1 2 2 0 2 2 -1 -1 205.0874 0 -1 0 0 -1 -1 -1 12 26 789463 11 2
14104232 10248 50 -1 2 1 1 1 4 -1 -1 974.3398 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104232 10249 50 -1 1 2 -1 2 1 -1 -1 974.3398 0 -1 0 0 -1 -1 -1 7 18 1179496 735 1
14104232 10250 14 -1 1 3 1 2 7 1 5 974.3398 816104 914 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104232 10251 14 -1 1 4 1 3 7 5 12 974.3398 797466 911 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104233 10253 50 -1 1 2 -1 3 1 -1 -1 411.3267 0 -1 0 0 -1 -1 -1 4 9 891324 886 1
14104233 10252 50 -1 2 1 -1 1 2 -1 -1 411.3267 0 -1 0 0 -1 -1 -1 3 9 679921 916 2
14104234 10254 80 -1 2 1 1 1 3 -1 -1 284.8581 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104235 10256 30 -1 2 2 -1 3 1 -1 -1 147.4193 0 -1 0 0 -1 -1 -1 0 3 805973 640 1
14104235 10255 30 -1 1 1 1 1 1 -1 -1 147.4193 0 -1 0 3 -1 -1 -1 17 38 1223110 1245 1
14104238 10262 30 -1 1 3 1 3 4 -1 -1 126.1314 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104238 10261 60 -1 2 2 -1 3 1 -1 -1 126.1314 0 -1 0 0 -1 -1 -1 3 9 789506 30 1
14104238 10260 60 -1 1 1 -1 1 1 -1 -1 126.1314 0 -1 0 3 -1 -1 -1 6 51 1067452 947 1
14104240 10266 50 -1 2 1 0 1 1 -1 -1 164.1429 0 -1 0 3 -1 -1 -1 20 51 829687 1340 1
14104241 10267 60 -1 1 1 -1 1 2 -1 -1 563.5488 0 -1 0 0 -1 -1 -1 20 55 1057239 1355 2
14104241 10268 60 -1 2 2 -1 3 1 -1 -1 563.5488 0 -1 0 0 -1 -1 -1 13 41 852194 1341 1
14104262 10305 30 -1 2 1 -1 1 1 -1 -1 331.8707 0 -1 0 3 -1 -1 -1 3 8 845205 982 1
14104262 10306 40 -1 1 2 -1 2 1 -1 -1 331.8707 0 -1 0 3 -1 -1 -1 4 51 1067461 947 1
14104284 10347 60 -1 2 2 1 2 4 -1 -1 104.3006 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104284 10348 21 -1 2 3 1 2 4 11 26 104.3006 740439 351 2 2 -1 -1 -1 -1 -1 0 -1 0
14104284 10346 60 -1 1 1 -1 1 1 -1 -1 104.3006 0 -1 0 0 -1 -1 -1 4 10 697664 1016 1
14104285 10349 40 -1 1 1 1 1 4 -1 -1 101.4461 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104285 10350 40 -1 2 2 1 2 1 -1 -1 101.4461 0 -1 0 3 -1 -1 -1 21 47 829008 1339 1
14104298 10368 30 -1 2 1 -1 1 1 -1 -1 186.242 0 -1 0 0 -1 -1 -1 3 9 1100165 183 1
14104301 10372 30 -1 2 2 1 2 1 -1 -1 126.2846 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14104301 10371 40 -1 2 1 0 1 1 -1 -1 126.2846 0 -1 0 5 -1 -1 -1 0 4 886169 221 1
14104309 10390 60 -1 2 2 -1 3 1 -1 -1 171.5467 0 -1 0 0 -1 -1 -1 8 16 943988 430 1
14104309 10389 70 -1 1 1 1 1 3 -1 -1 171.5467 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104325 10419 30 -1 1 1 -1 1 1 -1 -1 81.6751 0 -1 0 0 -1 -1 -1 4 13 857244 946 1
14104328 10426 70 -1 1 1 1 1 3 -1 -1 184.7808 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104329 10430 2 -1 2 4 1 -1 8 -1 -1 199.9952 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104329 10428 40 -1 2 2 -1 1 1 -1 -1 199.9952 0 -1 0 3 -1 -1 -1 3 6 826553 595 1
14104329 10429 2 -1 1 3 1 -1 8 0 2 199.9952 2065 502 1 0 -1 -1 -1 -1 -1 0 -1 0
14104329 10427 40 -1 1 1 -1 1 1 -1 -1 199.9952 0 -1 0 3 -1 -1 -1 6 54 1067461 947 1
14104330 10432 80 -1 2 2 1 2 3 -1 -1 257.3216 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104330 10431 80 -1 1 1 1 1 3 -1 -1 257.3216 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104331 10434 50 -1 2 2 0 1 1 -1 -1 256.8342 0 -1 0 5 -1 -1 -1 18 41 735342 1248 1
14104331 10435 14 -1 1 3 1 2 7 5 10 256.8342 741177 999 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104331 10433 60 -1 1 1 -1 1 1 -1 -1 256.8342 0 -1 0 5 -1 -1 -1 11 21 1000458 918 1
14104332 10436 40 -1 1 1 -1 1 1 -1 -1 307.4473 0 -1 0 0 -1 -1 -1 0 2 1062513 637 1
14104332 10439 8 -1 1 4 1 3 7 5 13 307.4473 999933 591 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104332 10437 40 -1 2 2 1 2 1 -1 -1 307.4473 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14104332 10438 8 -1 2 3 1 3 7 5 13 307.4473 999933 591 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104334 10443 30 -1 1 1 1 1 1 -1 -1 159.2693 0 -1 0 3 -1 -1 -1 15 36 716692 1339 1
14104334 10444 30 -1 2 2 1 2 4 -1 -1 159.2693 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104334 10445 2 -1 2 3 1 -1 8 -1 -1 159.2693 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104350 10467 70 -1 2 1 1 1 3 -1 -1 315.0588 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104437 10626 50 -1 1 2 1 2 4 2 8 161.3823 740439 351 2 0 -1 -1 -1 -1 -1 0 -1 0
14104437 10625 60 -1 2 1 1 1 4 -1 -1 161.3823 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104438 10627 40 -1 2 1 -1 1 1 -1 -1 185.326 0 -1 0 0 -1 -1 -1 5 15 789487 40 1
14104438 10629 8 -1 2 3 1 2 7 2 8 185.326 966458 283 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104438 10628 30 -1 1 2 -1 1 1 -1 -1 185.326 0 -1 0 0 -1 -1 -1 4 14 857244 946 1
14104439 10630 60 -1 2 1 -1 1 1 -1 -1 380.9837 0 -1 0 5 -1 -1 -1 5 11 886164 236 1
14104439 10631 21 -1 2 2 -1 3 2 3 11 380.9837 740439 351 2 5 -1 -1 -1 3 7 959174 397 2
14104440 10633 70 -1 1 2 0 2 1 -1 -1 92.0069 0 -1 0 0 -1 -1 -1 30 55 902722 1311 1
14104440 10632 60 -1 2 1 0 1 1 -1 -1 92.0069 0 -1 0 0 -1 -1 -1 2 7 749192 344 1
14104440 10634 60 -1 1 3 1 2 4 -1 -1 92.0069 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104441 10635 90 -1 1 1 1 1 3 -1 -1 79.6917 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104441 10636 90 -1 2 2 1 1 3 -1 -1 79.6917 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104442 10639 2 -1 2 3 1 -1 8 2 8 192.1749 758067 1081 1 0 -1 -1 -1 -1 -1 0 -1 0
14104442 10638 30 -1 2 2 1 3 4 -1 -1 192.1749 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104442 10637 30 -1 1 1 1 1 1 -1 -1 192.1749 0 -1 0 3 -1 -1 -1 1 47 1067471 949 1
14104443 10640 50 -1 2 1 -1 1 1 -1 -1 213.5855 0 -1 0 0 -1 -1 -1 22 45 923993 1334 1
14104444 10642 50 -1 1 2 1 1 2 -1 -1 180.4687 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 2
14104444 10641 50 -1 2 1 0 1 1 -1 -1 180.4687 0 -1 0 4 -1 -1 -1 15 38 829829 1340 1
14104444 10643 8 -1 2 3 1 3 7 2 8 180.4687 1184056 328 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104445 10644 70 -1 2 1 -1 1 1 3 12 229.5957 740439 351 1 0 -1 -1 -1 4 9 1100163 183 1
14104447 10646 60 -1 1 1 1 1 1 -1 -1 95.959 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14104447 10647 70 -1 2 2 1 1 3 -1 -1 95.959 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104471 10688 14 -1 1 2 1 3 7 0 4 721.8903 787789 501 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104471 10687 50 -1 2 1 -1 1 1 -1 -1 721.8903 0 -1 0 0 -1 -1 -1 4 10 944026 420 1
14104475 10694 60 -1 1 1 0 1 1 -1 -1 164.5417 0 -1 0 0 -1 -1 -1 3 8 846460 526 1
14104475 10695 60 -1 2 2 0 2 1 -1 -1 164.5417 0 -1 0 0 -1 -1 -1 13 34 852387 1254 1
14104476 10697 30 -1 1 2 -1 1 1 -1 -1 125.6957 0 -1 0 0 -1 -1 -1 2 5 788158 132 1
14104476 10696 30 -1 2 1 1 1 4 -1 -1 125.6957 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104477 10698 30 -1 2 1 1 1 1 -1 -1 65.1985 0 -1 0 5 -1 -1 -1 3 6 966479 280 1
14104477 10699 30 -1 1 2 -1 3 5 -1 -1 65.1985 0 -1 1 0 -1 -1 -1 20 37 160941 1292 1
14104486 10713 50 -1 1 2 0 2 1 -1 -1 91.8035 0 -1 0 0 -1 -1 -1 22 48 1161794 1245 1
14104486 10712 50 -1 1 1 -1 1 1 -1 -1 91.8035 0 -1 0 0 -1 -1 -1 13 28 220196 1279 1
14104496 10738 2 -1 2 6 1 -1 8 -1 -1 942.3051 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104496 10737 8 -1 2 5 1 3 7 0 1 942.3051 841196 892 1 -1 -1 -1 -1 -1 -1 0 -1 0
