hhno id pagey pdiary pgend pno ppaidprk pproxy pptyp psaudist psautime psexpfac pspcl pstaz pstyp ptpass puwarrp puwdepp puwmode pwaudist pwautime pwpcl pwtaz pwtyp
14102289 6464 30 -1 1 2 0 2 2 4.705 16.235 177.4518 769015 1274 2 0 -1 -1 -1 4.935 16 768992 1274 2
14102288 6461 70 -1 1 1 1 1 5 -1.0 -1.0 267.8418 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102288 6462 70 -1 2 2 1 2 5 -1.0 -1.0 267.8418 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102287 6455 50 -1 2 1 0 1 1 -1.0 -1.0 825.4037 0 -1 0 3 -1 -1 -1 5.4 22 828934 1248 1
14102287 6456 50 -1 1 2 0 2 1 -1.0 -1.0 825.4037 0 -1 0 5 -1 -1 -1 13.32 38 708822 917 1
14102287 6457 60 -1 1 3 1 1 2 -1.0 -1.0 825.4037 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14102287 6458 40 -1 2 4 1 2 1 -1.0 -1.0 825.4037 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14102287 6459 14 -1 1 5 1 3 7 1.00696035354 7.52625006508 825.4037 921246 1343 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102287 6460 14 -1 2 6 1 3 7 1.00696035354 7.52625006508 825.4037 921246 1343 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102286 6454 60 -1 1 1 1 1 4 -1.0 -1.0 46.124 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102285 6453 80 -1 1 1 1 1 3 -1.0 -1.0 91.0107 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102284 6452 40 -1 1 1 1 1 1 -1.0 -1.0 61.4777 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14102283 6451 30 -1 2 1 -1 1 1 -1.0 -1.0 81.5452 0 -1 0 0 -1 -1 -1 0.925222222222 9 829995 1340 1
14102282 6450 40 -1 2 1 1 1 1 -1.0 -1.0 54.7623 0 -1 0 5 -1 -1 -1 0.0568181818182 5 829768 1340 1
14102281 6446 50 -1 2 1 1 1 2 -1.0 -1.0 210.8764 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14102281 6447 50 -1 1 2 -1 1 1 -1.0 -1.0 210.8764 0 -1 0 0 -1 -1 -1 0.97639280303 9 1078601 1254 1
14102281 6448 14 -1 2 3 1 2 7 1.09658806818 9.9292548601 210.8764 1078582 1254 1 5 -1 -1 -1 -1.0 -1 0 -1 0
14102281 6449 14 -1 2 4 1 2 7 1.09658806818 9.9292548601 210.8764 1078582 1254 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102280 6445 60 -1 2 1 1 1 4 -1.0 -1.0 61.4165 0 -1 2 5 -1 -1 -1 -1.0 -1 0 -1 0
14102279 6444 60 -1 2 1 1 1 1 -1.0 -1.0 32.926 0 -1 0 5 -1 -1 -1 2.9849719697 15 828967 1250 1
14102278 6442 70 -1 1 1 1 1 3 -1.0 -1.0 405.7633 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102278 6443 60 -1 2 2 -1 2 1 -1.0 -1.0 405.7633 0 -1 0 5 -1 -1 -1 8.655 30 829732 1256 1
14102277 6440 70 -1 2 1 1 1 3 -1.0 -1.0 242.4309 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102277 6441 90 -1 1 2 1 3 3 -1.0 -1.0 242.4309 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102276 6438 60 -1 2 1 0 1 1 -1.0 -1.0 233.6106 0 -1 0 3 -1 -1 -1 3.055 19 735327 1249 1
14102276 6439 60 -1 1 2 0 3 1 -1.0 -1.0 233.6106 0 -1 0 0 -1 -1 -1 0.107954545455 2 1028721 1255 1
14102275 6436 50 -1 2 1 0 1 1 -1.0 -1.0 150.4382 0 -1 0 0 -1 -1 -1 9.65 30 1223046 1341 1
14102275 6437 50 -1 1 2 -1 2 1 -1.0 -1.0 150.4382 0 -1 0 0 -1 -1 -1 3.45 15 931916 1355 1
14102274 6433 30 -1 1 1 -1 1 5 10.28 33.69 123.2167 797163 1259 1 0 -1 -1 -1 38.555 68 861991 1325 1
14102274 6434 50 -1 2 2 1 3 4 -1.0 -1.0 123.2167 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102274 6435 60 -1 1 3 -1 3 1 -1.0 -1.0 123.2167 0 -1 0 0 -1 -1 -1 12.69 35 1052444 1247 1
14102273 6432 60 -1 2 1 -1 1 1 -1.0 -1.0 100.183 0 -1 0 0 -1 -1 -1 4.11 13 1201977 385 1
14102272 6431 70 -1 2 1 1 1 5 15.0 38.755 314.726 740439 351 1 5 -1 -1 -1 -1.0 -1 0 -1 0
14102271 6430 50 -1 1 1 0 1 1 -1.0 -1.0 77.7128 0 -1 0 0 -1 -1 -1 15.07 37 716760 1256 1
14102270 6428 70 -1 1 1 -1 1 2 -1.0 -1.0 313.5217 0 -1 0 0 -1 -1 -1 2.14548093434 8 931661 1327 2
14102270 6429 70 -1 2 2 -1 1 1 -1.0 -1.0 313.5217 0 -1 0 0 -1 -1 -1 4.75 16 885253 1333 1
14102269 6427 60 -1 2 1 -1 1 1 -1.0 -1.0 321.9843 0 -1 0 0 -1 -1 -1 7.08 17 1051622 642 1
14102268 6423 21 -1 2 1 1 1 4 22.085 47.77 256.6396 797163 1259 2 1 -1 -1 -1 -1.0 -1 0 -1 0
14102268 6424 50 -1 2 2 -1 2 1 -1.0 -1.0 256.6396 0 -1 0 0 -1 -1 -1 2.23711174242 8 1111521 1300 1
14102268 6425 50 -1 1 3 -1 2 1 -1.0 -1.0 256.6396 0 -1 0 0 -1 -1 -1 17.575 40 768130 1239 1
14102268 6426 14 -1 1 4 1 2 7 1.72213333333 6.94360155039 256.6396 749262 1302 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102267 6419 50 -1 1 1 1 1 1 -1.0 -1.0 530.938 0 -1 0 0 -1 -1 -1 13.265 23 1172994 1307 1
14102267 6420 50 -1 2 2 -1 1 1 -1.0 -1.0 530.938 0 -1 0 0 -1 -1 -1 13.83 31 717089 476 1
14102267 6421 14 -1 1 3 1 3 7 0.8603125 5.07131578947 530.938 749262 1302 1 1 -1 -1 -1 -1.0 -1 0 -1 0
14102267 6422 8 -1 2 4 1 3 7 1.92446666667 6.93062334802 530.938 768664 1304 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102266 6416 30 -1 1 1 -1 1 1 -1.0 -1.0 115.2718 0 -1 0 0 -1 -1 -1 12.705 26 789509 30 1
14102266 6417 30 -1 2 2 -1 3 1 -1.0 -1.0 115.2718 0 -1 0 0 -1 -1 -1 17.43 33 761895 751 1
14102266 6418 2 -1 1 3 1 -1 8 2.07733522727 7.57613874022 115.2718 2166 1301 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102265 6414 60 -1 2 1 1 1 2 -1.0 -1.0 77.7064 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14102265 6415 60 -1 1 2 1 3 1 -1.0 -1.0 77.7064 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14102264 6412 70 -1 2 1 1 1 3 -1.0 -1.0 140.0837 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102264 6413 70 -1 1 2 1 3 3 -1.0 -1.0 140.0837 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102263 6408 50 -1 1 1 -1 1 1 -1.0 -1.0 846.0343 0 -1 0 0 -1 -1 -1 26.51 53 1071987 1335 1
14102263 6409 50 -1 2 2 -1 2 1 -1.0 -1.0 846.0343 0 -1 0 0 -1 -1 -1 21.07 52 749200 327 1
14102263 6410 17 -1 1 3 1 2 6 8.94 22.015 846.0343 813740 1315 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102263 6411 14 -1 1 4 1 2 7 4.61 13.255 846.0343 748561 1312 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102262 6407 80 -1 2 1 1 1 3 -1.0 -1.0 1094.5107 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102261 6402 50 -1 1 1 1 1 4 -1.0 -1.0 924.6898 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102261 6403 50 -1 2 2 1 3 4 -1.0 -1.0 924.6898 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102261 6404 14 -1 2 3 1 3 7 0.823311363636 4.51493328446 924.6898 975166 1163 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102261 6405 14 -1 1 4 1 3 7 1.29251893939 5.8249520202 924.6898 975172 1154 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102261 6406 14 -1 1 5 1 3 7 1.29251893939 5.8249520202 924.6898 975172 1154 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102260 6401 40 -1 2 1 1 1 4 -1.0 -1.0 380.9817 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102259 6400 60 -1 2 1 -1 1 1 -1.0 -1.0 293.5558 0 -1 0 0 -1 -1 -1 6.15 18 903880 879 1
14102258 6398 60 -1 1 1 1 1 4 -1.0 -1.0 110.7198 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102258 6399 60 -1 2 2 1 3 4 -1.0 -1.0 110.7198 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102257 6394 40 -1 2 1 1 1 4 -1.0 -1.0 869.5623 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102257 6395 40 -1 1 2 0 2 1 -1.0 -1.0 869.5623 0 -1 0 0 -1 -1 -1 5.24 16 757988 1097 1
14102257 6396 14 -1 2 3 1 3 7 8.945 24.885 869.5623 741125 1001 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102257 6397 8 -1 1 4 1 3 7 1.52507310606 6.12424645209 869.5623 708349 1298 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102256 6392 70 -1 1 1 1 1 3 -1.0 -1.0 237.0358 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102256 6393 70 -1 2 2 1 2 3 -1.0 -1.0 237.0358 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102255 6390 30 -1 2 1 -1 1 1 -1.0 -1.0 278.0466 0 -1 2 0 -1 -1 -1 0.881211363636 6 435139 1323 1
14102255 6391 8 -1 1 2 1 3 7 4.765 16.42 278.0466 668791 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102254 6388 60 -1 1 1 1 1 4 -1.0 -1.0 528.507 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102254 6389 30 -1 2 2 1 1 1 -1.0 -1.0 528.507 0 -1 0 0 -1 -1 -1 5.555 13 577832 1320 1
14102253 6387 80 -1 2 1 1 1 3 -1.0 -1.0 329.0661 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102252 6385 60 -1 1 1 -1 1 1 -1.0 -1.0 344.5473 0 -1 0 0 -1 -1 -1 4.845 13 515212 1354 1
14102252 6386 60 -1 2 2 -1 1 1 -1.0 -1.0 344.5473 0 -1 0 0 -1 -1 -1 3.84 13 579558 1320 1
14102251 6384 40 -1 2 1 -1 1 1 -1.0 -1.0 493.8412 0 -1 0 5 -1 -1 -1 31.0 60 850593 1301 1
14102250 6381 30 -1 2 1 1 1 4 -1.0 -1.0 701.4283 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102250 6382 30 -1 1 2 -1 2 1 -1.0 -1.0 701.4283 0 -1 0 0 -1 -1 -1 16.675 33 3021 1319 1
14102250 6383 2 -1 2 3 1 -1 8 -1.0 -1.0 701.4283 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102249 6379 70 -1 1 1 1 1 3 -1.0 -1.0 138.8277 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102249 6380 70 -1 2 2 1 2 3 -1.0 -1.0 138.8277 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102248 6377 70 -1 1 1 1 3 3 -1.0 -1.0 108.8811 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102248 6378 70 -1 2 2 1 1 3 -1.0 -1.0 108.8811 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102247 6375 60 -1 2 1 1 1 4 -1.0 -1.0 2159.0967 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102247 6376 60 -1 1 2 1 3 4 -1.0 -1.0 2159.0967 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102246 6374 80 -1 2 1 0 1 2 -1.0 -1.0 317.4671 0 -1 0 0 -1 -1 -1 4.39 14 200879 1278 2
14102245 6371 30 -1 2 1 0 1 1 -1.0 -1.0 121.3946 0 -1 0 4 -1 -1 -1 19.62 53 1052336 1247 1
14102245 6372 50 -1 1 2 1 2 5 11.12 24.29 121.3946 1001157 917 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102245 6373 14 -1 2 3 1 2 7 1.45026212121 5.71501598613 121.3946 198874 1279 1 2 -1 -1 -1 -1.0 -1 0 -1 0
14102244 6370 90 -1 2 1 1 1 3 -1.0 -1.0 502.3825 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102243 6368 30 -1 1 1 -1 1 1 -1.0 -1.0 166.3092 0 -1 0 0 -1 -1 -1 6.715 18 1086630 918 1
14102243 6369 30 -1 2 2 -1 1 1 -1.0 -1.0 166.3092 0 -1 0 0 -1 -1 -1 13.365 34 708577 747 1
14102242 6366 60 -1 2 1 0 1 1 -1.0 -1.0 134.9791 0 -1 0 6 -1 -1 -1 11.88 44 797163 1259 1
14102242 6367 50 -1 1 2 1 1 4 -1.0 -1.0 134.9791 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102241 6364 60 -1 1 1 -1 1 1 -1.0 -1.0 173.3905 0 -1 0 4 -1 -1 -1 19.085 52 833636 1355 1
14102241 6365 60 -1 2 2 1 3 4 -1.0 -1.0 173.3905 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102240 6361 40 -1 1 1 -1 1 1 -1.0 -1.0 186.8691 0 -1 0 0 -1 -1 -1 11.985 30 121371 1281 1
14102240 6362 50 -1 2 2 1 1 4 -1.0 -1.0 186.8691 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102240 6363 17 -1 2 3 1 1 6 -1.0 -1.0 186.8691 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102239 6358 60 -1 2 1 1 1 4 -1.0 -1.0 119.5395 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102239 6359 70 -1 1 2 1 2 3 -1.0 -1.0 119.5395 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102239 6360 30 -1 1 3 1 2 4 -1.0 -1.0 119.5395 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102237 6354 40 -1 1 1 0 1 1 -1.0 -1.0 476.7016 0 -1 0 0 -1 -1 -1 23.46 64 829959 1340 1
14102237 6355 40 -1 2 2 0 1 1 -1.0 -1.0 476.7016 0 -1 0 3 -1 -1 -1 23.905 65 735294 1249 1
14102237 6356 14 -1 2 3 1 1 7 1.0942040404 4.72144735544 476.7016 158062 1278 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102237 6357 8 -1 1 4 1 1 7 1.0942040404 4.72144735544 476.7016 158062 1278 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102236 6353 50 -1 1 1 0 1 1 -1.0 -1.0 496.4934 0 -1 0 0 -1 -1 -1 9.86 25 254176 1276 1
14102235 6350 50 -1 2 1 0 1 2 -1.0 -1.0 1992.6439 0 -1 0 0 -1 -1 -1 9.73 16 16495 1287 2
14102235 6351 21 -1 2 2 1 2 4 3.96 12.57 1992.6439 47057 1287 2 0 -1 -1 -1 -1.0 -1 0 -1 0
14102235 6352 17 -1 1 3 1 2 6 3.96 12.57 1992.6439 47057 1287 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102234 6345 40 -1 2 1 -1 1 2 -1.0 -1.0 341.1741 0 -1 0 0 -1 -1 -1 6.645 15 87152 1289 2
14102234 6346 40 -1 1 2 -1 2 1 -1.0 -1.0 341.1741 0 -1 0 0 -1 -1 -1 2.57161300505 7 253425 1289 1
14102234 6347 8 -1 1 3 1 2 7 2.57161300505 7.90492442525 341.1741 253425 1289 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102234 6348 8 -1 2 4 1 2 7 2.57161300505 7.90492442525 341.1741 253425 1289 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102234 6349 2 -1 1 5 1 -1 8 -1.0 -1.0 341.1741 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102233 6343 80 -1 2 1 1 1 3 -1.0 -1.0 60.1397 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102233 6344 90 -1 1 2 1 2 3 -1.0 -1.0 60.1397 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102232 6340 40 -1 2 1 1 1 1 -1.0 -1.0 232.998 0 -1 0 3 -1 -1 -1 8.835 25 1223110 1245 1
14102232 6341 50 -1 2 2 -1 3 1 -1.0 -1.0 232.998 0 -1 0 0 -1 -1 -1 22.095 37 1067478 953 1
14102232 6342 2 -1 1 3 1 -1 8 4.44 17.575 232.998 828693 1341 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102231 6338 40 -1 2 1 -1 1 2 -1.0 -1.0 190.8111 0 -1 0 0 -1 -1 -1 6.805 24 829800 1340 2
14102231 6339 30 -1 1 2 -1 2 1 -1.0 -1.0 190.8111 0 -1 0 0 -1 -1 -1 4.24 15 1179423 1338 1
14102230 6331 40 -1 1 1 -1 1 1 -1.0 -1.0 438.0688 0 -1 0 0 -1 -1 -1 16.41 35 241275 1277 1
14102230 6332 50 -1 2 2 1 3 2 -1.0 -1.0 438.0688 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14102230 6333 17 -1 2 3 1 3 6 18.65 36.225 438.0688 721669 917 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102230 6334 14 -1 1 4 1 3 7 17.51 34.805 438.0688 252171 1276 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102230 6335 14 -1 1 5 1 3 7 17.51 34.805 438.0688 252171 1276 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102230 6336 14 -1 2 6 1 3 7 16.85 34.875 438.0688 240694 1276 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102230 6337 8 -1 1 7 1 3 7 16.85 34.875 438.0688 240694 1276 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102229 6329 50 -1 1 1 -1 1 2 -1.0 -1.0 148.3586 0 -1 0 0 -1 -1 -1 0.0568181818182 1 210176 1275 2
14102229 6330 50 -1 2 2 0 2 1 -1.0 -1.0 148.3586 0 -1 0 6 -1 -1 -1 16.51 40 1101351 1250 1
14102228 6327 30 -1 2 1 0 1 1 -1.0 -1.0 244.2691 0 -1 0 5 -1 -1 -1 9.165 23 828911 1248 1
14102228 6328 30 -1 1 2 0 2 1 -1.0 -1.0 244.2691 0 -1 0 0 -1 -1 -1 6.655 20 1164380 1265 1
14102227 6326 60 -1 2 1 1 1 4 -1.0 -1.0 304.3132 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102226 6324 60 -1 1 1 0 1 1 -1.0 -1.0 204.5978 0 -1 0 4 -1 -1 -1 7.15 26 716752 1256 1
14102226 6325 60 -1 2 2 -1 2 1 -1.0 -1.0 204.5978 0 -1 0 0 -1 -1 -1 6.445 23 1204362 1247 1
14102225 6322 50 -1 1 1 0 1 1 -1.0 -1.0 161.3078 0 -1 0 3 -1 -1 -1 6.65 27 735364 1249 1
14102225 6323 50 -1 1 2 -1 1 1 -1.0 -1.0 161.3078 0 -1 0 0 -1 -1 -1 0.377722727273 2 676889 1338 1
14102224 6320 60 -1 2 1 1 1 4 -1.0 -1.0 76.3359 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102224 6321 50 -1 1 2 -1 3 1 -1.0 -1.0 76.3359 0 -1 0 0 -1 -1 -1 13.565 28 885282 1333 1
14102223 6318 60 -1 1 1 1 1 2 -1.0 -1.0 254.1099 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14102223 6319 70 -1 2 2 0 2 2 -1.0 -1.0 254.1099 0 -1 0 0 -1 -1 -1 4.005 14 995720 1341 2
14102222 6317 50 -1 2 1 0 1 1 -1.0 -1.0 215.341 0 -1 0 5 -1 -1 -1 7.525 25 735337 1248 1
14102221 6314 30 -1 2 1 1 1 4 -1.0 -1.0 455.9024 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102221 6315 30 -1 1 2 1 2 1 -1.0 -1.0 455.9024 0 -1 0 3 -1 -1 -1 4.46 14 789491 34 1
14102221 6316 2 -1 1 3 1 -1 8 -1.0 -1.0 455.9024 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102220 6312 60 -1 1 1 1 1 1 -1.0 -1.0 219.2543 0 -1 0 3 -1 -1 -1 10.89 29 857250 952 1
14102220 6313 50 -1 2 2 1 1 1 -1.0 -1.0 219.2543 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14102219 6308 30 -1 2 1 -1 1 1 -1.0 -1.0 157.9344 0 -1 0 0 -1 -1 -1 11.225 30 829078 1339 1
14102219 6309 60 -1 2 2 1 2 4 -1.0 -1.0 157.9344 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102219 6310 60 -1 1 3 1 2 4 -1.0 -1.0 157.9344 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102219 6311 60 -1 1 4 0 2 2 -1.0 -1.0 157.9344 0 -1 0 0 -1 -1 -1 12.435 32 1052448 1247 2
14102218 6306 60 -1 2 1 -1 1 1 -1.0 -1.0 161.3734 0 -1 0 0 -1 -1 -1 4.23 16 865216 1268 1
14102218 6307 60 -1 1 2 -1 2 1 -1.0 -1.0 161.3734 0 -1 0 0 -1 -1 -1 4.23 16 865216 1268 1
14102217 6303 40 -1 2 1 -1 1 1 -1.0 -1.0 608.679 0 -1 0 0 -1 -1 -1 15.5 46 880878 212 1
14102217 6304 8 -1 2 2 1 2 7 0.838106818182 4.88895643939 608.679 931553 1327 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102217 6305 17 -1 2 3 1 1 6 2.59724103535 9.30246888758 608.679 902636 1328 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14102216 6299 30 -1 1 1 -1 1 1 -1.0 -1.0 1432.2719 0 -1 0 0 -1 -1 -1 15.485 40 829692 1340 1
14102216 6300 30 -1 2 2 -1 2 1 -1.0 -1.0 1432.2719 0 -1 0 0 -1 -1 -1 16.245 41 829992 1340 1
14102216 6301 2 -1 2 3 1 -1 8 2.51305934343 10.5830183189 1432.2719 795274 1332 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102216 6302 2 -1 1 4 1 -1 8 -1.0 -1.0 1432.2719 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102215 6297 60 -1 1 1 -1 1 1 -1.0 -1.0 86.8067 0 -1 0 0 -1 -1 -1 5.88 23 1063473 384 1
14102215 6298 60 -1 2 2 -1 1 1 -1.0 -1.0 86.8067 0 -1 0 0 -1 -1 -1 3.335 11 720886 1238 1
14102214 6293 30 -1 1 1 -1 1 1 -1.0 -1.0 248.6882 0 -1 0 0 -1 -1 -1 4.695 15 803503 1236 1
14102214 6294 40 -1 2 2 -1 1 2 -1.0 -1.0 248.6882 0 -1 0 0 -1 -1 -1 14.4 39 845201 982 2
14102214 6295 2 -1 2 3 1 -1 8 -1.0 -1.0 248.6882 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102214 6296 70 -1 2 4 1 2 3 -1.0 -1.0 248.6882 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102213 6289 21 -1 2 1 1 1 4 -1.0 -1.0 1070.0982 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102213 6290 30 -1 1 2 0 3 1 -1.0 -1.0 1070.0982 0 -1 0 0 -1 -1 -1 37.375 62 968618 1301 1
14102213 6291 2 -1 2 3 1 -1 8 -1.0 -1.0 1070.0982 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102213 6292 2 -1 1 4 1 -1 8 -1.0 -1.0 1070.0982 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102212 6287 60 -1 1 1 0 1 1 -1.0 -1.0 281.353 0 -1 0 5 -1 -1 -1 22.88 53 828886 1248 1
14102212 6288 60 -1 2 2 1 2 2 -1.0 -1.0 281.353 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14102211 6286 70 -1 2 1 1 1 3 -1.0 -1.0 343.6911 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102210 6283 80 -1 1 1 1 1 3 -1.0 -1.0 169.1176 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102210 6284 80 -1 2 2 1 1 3 -1.0 -1.0 169.1176 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102210 6285 50 -1 1 3 -1 1 1 -1.0 -1.0 169.1176 0 -1 0 0 -1 -1 -1 9.85 22 526509 1354 1
14102209 6279 30 -1 2 1 -1 1 2 -1.0 -1.0 484.6879 0 -1 0 0 -1 -1 -1 2.68553061869 7 376457 1347 2
14102209 6280 40 -1 1 2 -1 2 1 -1.0 -1.0 484.6879 0 -1 0 0 -1 -1 -1 3.84996753233 24 287590 1347 1
14102209 6281 2 -1 1 3 1 -1 8 -1.0 -1.0 484.6879 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102209 6282 2 -1 1 4 1 -1 8 8.505 14.615 484.6879 320253 1347 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14102208 6277 70 -1 1 1 1 1 3 -1.0 -1.0 251.274 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102208 6278 70 -1 2 2 1 2 3 -1.0 -1.0 251.274 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102207 6275 70 -1 1 1 1 1 3 -1.0 -1.0 361.2194 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102207 6276 70 -1 2 2 1 3 3 -1.0 -1.0 361.2194 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102206 6274 60 -1 2 1 1 1 4 -1.0 -1.0 346.5784 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102205 6271 60 -1 1 1 -1 1 1 -1.0 -1.0 491.6795 0 -1 0 0 -1 -1 -1 14.1 26 481007 1352 1
14102205 6272 70 -1 2 2 1 3 3 -1.0 -1.0 491.6795 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102205 6273 40 -1 1 3 1 3 4 -1.0 -1.0 491.6795 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102204 6269 50 -1 2 1 1 1 4 -1.0 -1.0 183.7195 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14102204 6270 50 -1 1 2 -1 1 1 -1.0 -1.0 183.7195 0 -1 0 0 -1 -1 -1 14.71 38 491359 1351 1
14102203 6267 50 -1 2 1 1 1 1 -1.0 -1.0 396.5474 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
