day dow fhtours hdexpfac hhno id jttours phtours
1 3 0 5 303423 1311 0 0
1 3 0 4 303422 1310 0 0
1 3 0 12 303420 1309 0 0
1 3 0 3 303418 1308 0 0
1 3 0 3 303417 1307 0 0
1 3 0 14 303416 1306 0 0
1 3 0 4 303413 1305 0 0
1 3 0 11 303412 1304 0 0
1 3 0 3 303410 1303 0 0
1 3 0 3 303406 1302 0 0
1 3 0 3 303402 1301 0 0
1 3 0 14 303401 1300 0 0
1 3 0 19 303399 1299 0 0
1 3 0 3 303396 1298 0 0
1 3 0 12 303395 1297 0 0
1 3 0 4 303391 1296 0 0
1 3 0 12 303390 1295 0 0
1 3 0 11 303389 1294 0 0
1 3 0 4 303387 1293 0 0
1 3 0 18 303385 1292 0 0
1 3 0 3 303383 1291 0 0
1 3 0 3 303382 1290 0 0
1 3 0 4 303381 1289 0 0
1 3 0 3 303380 1288 0 0
1 3 0 3 303379 1287 0 0
1 3 0 12 303378 1286 0 0
1 3 0 3 303377 1285 0 0
1 3 0 14 303376 1284 0 0
1 3 0 3 303375 1283 0 0
1 3 0 4 303374 1282 0 0
1 3 0 3 303372 1281 0 0
1 3 0 3 303371 1280 0 0
1 3 0 19 303369 1279 0 0
1 3 0 13 303368 1278 0 0
1 3 0 18 303364 1277 0 0
1 3 0 4 303357 1276 0 0
1 3 0 13 303353 1275 0 0
1 3 0 12 303350 1274 0 0
1 3 0 11 303347 1273 0 0
1 3 0 11 303344 1272 0 0
1 3 0 4 303343 1271 0 0
1 3 0 5 303342 1270 0 0
1 3 0 18 303341 1269 0 0
1 3 0 4 303340 1268 0 0
1 3 0 11 303339 1267 0 0
1 3 0 3 303338 1266 0 0
1 3 0 4 303337 1265 0 0
1 3 0 3 303336 1264 0 0
1 3 0 3 303335 1263 0 0
1 3 0 17 303333 1262 0 0
1 3 0 3 303331 1261 0 0
1 3 0 4 303327 1260 0 0
1 3 0 3 303326 1259 0 0
1 3 0 4 303320 1258 0 0
1 3 0 3 303319 1257 0 0
1 3 0 3 303318 1256 0 0
1 3 0 3 303315 1255 0 0
1 3 0 3 303311 1254 0 0
1 3 0 12 303310 1253 0 0
1 3 0 16 303306 1252 0 0
1 3 0 3 303304 1251 0 0
1 3 0 4 303303 1250 0 0
1 3 0 14 303301 1249 0 0
1 3 0 4 303296 1248 0 0
1 3 0 18 303289 1247 0 0
1 3 0 12 303288 1246 0 0
1 3 0 3 303286 1245 0 0
1 3 0 4 303285 1244 0 0
1 3 0 17 303282 1243 0 0
1 3 0 4 303279 1242 0 0
1 3 0 3 303274 1241 0 0
1 3 0 3 303273 1240 0 0
1 3 0 3 303271 1239 0 0
1 3 0 14 303270 1238 0 0
1 3 0 19 303266 1237 0 0
1 3 0 3 303264 1236 0 0
1 3 0 11 303263 1235 0 0
1 3 0 19 303261 1234 0 0
1 3 0 12 303260 1233 0 0
1 3 0 4 303251 1232 0 0
1 3 0 3 303250 1231 0 0
1 3 0 11 303248 1230 0 0
1 3 0 4 303246 1229 0 0
1 3 0 3 303245 1228 0 0
1 3 0 19 303244 1227 0 0
1 3 0 11 303243 1226 0 0
1 3 0 3 303242 1225 0 0
1 3 0 3 303237 1224 0 0
1 3 0 11 303232 1223 0 0
1 3 0 3 303231 1222 0 0
1 3 0 3 303230 1221 0 0
1 3 0 4 303228 1220 0 0
1 3 0 3 303226 1219 0 0
1 3 0 16 303225 1218 0 0
1 3 0 3 303222 1217 0 0
1 3 0 3 303221 1216 0 0
1 3 0 3 303220 1215 0 0
1 3 0 3 303216 1214 0 0
1 3 0 3 303214 1213 0 0
1 3 0 12 303211 1212 0 0
1 3 0 15 303207 1211 0 0
1 3 0 18 303205 1210 0 0
1 3 0 11 303203 1209 0 0
1 3 0 12 303201 1208 0 0
1 3 0 3 303199 1207 0 0
1 3 0 12 303196 1206 0 0
1 3 0 18 303194 1205 0 0
1 3 0 4 303191 1204 0 0
1 3 0 3 303188 1203 0 0
1 3 0 19 303182 1202 0 0
1 3 0 4 303180 1201 0 0
1 3 0 3 303175 1200 0 0
1 3 0 11 303174 1199 0 0
1 3 0 3 303173 1198 0 0
1 3 0 3 303171 1197 0 0
1 3 0 19 303167 1196 0 0
1 3 0 3 303165 1195 0 0
1 3 0 18 303164 1194 0 0
1 3 0 3 303163 1193 0 0
1 3 0 17 303162 1192 0 0
1 3 0 4 303161 1191 0 0
1 3 0 3 303157 1190 0 0
1 3 0 12 303155 1189 0 0
1 3 0 19 303154 1188 0 0
1 3 0 3 303153 1187 0 0
1 3 0 4 303151 1186 0 0
1 3 0 17 303149 1185 0 0
1 3 0 4 303148 1184 0 0
1 3 0 4 303147 1183 0 0
1 3 0 4 303143 1182 0 0
1 3 0 4 303142 1181 0 0
1 3 0 4 303140 1180 0 0
1 3 0 17 303138 1179 0 0
1 3 0 4 303137 1178 0 0
1 3 0 3 303136 1177 0 0
1 3 0 14 303135 1176 0 0
1 3 0 12 303133 1175 0 0
1 3 0 13 303132 1174 0 0
1 3 0 18 303130 1173 0 0
1 3 0 4 303129 1172 0 0
1 3 0 3 303128 1171 0 0
1 3 0 3 303125 1170 0 0
1 3 0 12 303124 1169 0 0
1 3 0 4 303123 1168 0 0
1 3 0 3 303122 1167 0 0
1 3 0 14 303121 1166 0 0
1 3 0 11 303119 1165 0 0
1 3 0 3 303118 1164 0 0
1 3 0 3 303117 1163 0 0
1 3 0 3 303114 1162 0 0
1 3 0 11 303113 1161 0 0
1 3 0 4 303111 1160 0 0
1 3 0 12 303108 1159 0 0
1 3 0 3 303107 1158 0 0
1 3 0 19 303106 1157 0 0
1 3 0 3 303103 1156 0 0
1 3 0 11 303102 1155 0 0
1 3 0 18 303101 1154 0 0
1 3 0 19 303099 1153 0 0
1 3 0 19 303098 1152 0 0
1 3 0 16 303095 1151 0 0
1 3 0 14 303094 1150 0 0
1 3 0 4 303093 1149 0 0
1 3 0 4 303092 1148 0 0
1 3 0 4 303091 1147 0 0
1 3 0 4 303087 1146 0 0
1 3 0 3 303085 1145 0 0
1 3 0 4 303084 1144 0 0
1 3 0 12 303082 1143 0 0
1 2 0 4 303077 1142 0 0
1 2 0 13 303075 1141 0 0
1 2 0 17 303074 1140 0 0
1 2 0 17 303071 1139 0 0
1 2 0 19 303070 1138 0 0
1 2 0 3 303069 1137 0 0
1 2 0 3 303066 1136 0 0
1 2 0 19 303065 1135 0 0
1 1 0 3 303060 1134 0 0
1 1 0 3 303058 1133 0 0
1 1 0 14 303057 1132 0 0
1 1 0 11 303055 1131 0 0
1 1 0 17 303054 1130 0 0
1 1 0 18 303053 1129 0 0
1 1 0 4 303052 1128 0 0
1 1 0 18 303049 1127 0 0
1 1 0 14 303048 1126 0 0
1 1 0 3 303047 1125 0 0
1 1 0 11 303045 1124 0 0
1 1 0 4 303044 1123 0 0
1 1 0 13 303042 1122 0 0
1 1 0 3 303041 1121 0 0
1 1 0 14 303040 1120 0 0
1 1 0 4 303038 1119 0 0
1 1 0 4 303037 1118 0 0
1 1 0 3 303036 1117 0 0
1 5 0 4 303034 1116 0 0
1 5 0 12 303031 1115 0 0
1 5 0 14 303021 1114 0 0
1 5 0 19 303016 1113 0 0
1 5 0 17 303012 1112 0 0
1 5 0 13 303011 1111 0 0
1 5 0 3 303010 1110 0 0
1 5 0 14 303007 1109 0 0
1 5 0 4 303006 1108 0 0
1 5 0 18 303005 1107 0 0
1 5 0 3 303004 1106 0 0
1 5 0 16 303001 1105 0 0
1 5 0 3 303000 1104 0 0
1 5 0 3 302996 1103 0 0
1 5 0 18 302995 1102 0 0
1 5 0 19 302993 1101 0 0
1 5 0 16 302992 1100 0 0
1 5 0 4 302991 1099 0 0
1 5 0 17 302990 1098 0 0
1 5 0 19 302989 1097 0 0
1 5 0 4 302987 1096 0 0
1 5 0 3 302984 1095 0 0
1 5 0 4 302983 1094 0 0
1 5 0 11 302981 1093 0 0
1 5 0 12 302980 1092 0 0
1 5 0 4 302979 1091 0 0
1 5 0 19 302976 1090 0 0
1 5 0 16 302975 1089 0 0
1 5 0 4 302973 1088 0 0
1 5 0 19 302972 1087 0 0
1 5 0 4 302971 1086 0 0
1 5 0 17 302970 1085 0 0
1 5 0 17 302969 1084 0 0
1 5 0 4 302968 1083 0 0
1 5 0 3 302967 1082 0 0
1 5 0 4 302966 1081 0 0
1 5 0 3 302965 1080 0 0
1 5 0 11 302964 1079 0 0
1 5 0 19 302963 1078 0 0
1 5 0 4 302958 1077 0 0
1 5 0 3 302956 1076 0 0
1 5 0 3 302952 1075 0 0
1 5 0 12 302951 1074 0 0
1 5 0 12 302950 1073 0 0
1 5 0 4 302948 1072 0 0
1 5 0 12 302947 1071 0 0
1 5 0 4 302946 1070 0 0
1 5 0 13 302945 1069 0 0
1 5 0 19 302944 1068 0 0
1 5 0 3 302943 1067 0 0
1 5 0 19 302942 1066 0 0
1 5 0 13 302941 1065 0 0
1 5 0 19 302938 1064 0 0
1 5 0 3 302937 1063 0 0
1 5 0 4 302936 1062 0 0
1 5 0 3 302935 1061 0 0
1 5 0 17 302934 1060 0 0
1 5 0 13 302933 1059 0 0
1 5 0 14 302930 1058 0 0
1 5 0 18 302927 1057 0 0
1 5 0 19 302924 1056 0 0
1 5 0 11 302923 1055 0 0
1 5 0 18 302922 1054 0 0
1 5 0 18 302921 1053 0 0
1 5 0 3 302920 1052 0 0
1 5 0 3 302917 1051 0 0
1 5 0 13 302915 1050 0 0
1 4 0 19 302913 1049 0 0
1 4 0 5 302912 1048 0 0
1 4 0 4 302911 1047 0 0
1 4 0 11 302907 1046 0 0
1 4 0 4 302904 1045 0 0
1 4 0 18 302903 1044 0 0
1 4 0 14 302898 1043 0 0
1 4 0 19 302897 1042 0 0
1 4 0 11 302896 1041 0 0
1 4 0 14 302894 1040 0 0
1 4 0 4 302893 1039 0 0
1 4 0 4 302891 1038 0 0
1 4 0 4 302889 1037 0 0
1 4 0 4 302888 1036 0 0
1 4 0 4 302886 1035 0 0
1 4 0 3 302885 1034 0 0
1 4 0 17 302881 1033 0 0
1 4 0 4 302880 1032 0 0
1 4 0 18 302874 1031 0 0
1 4 0 4 302872 1030 0 0
1 4 0 3 302870 1029 0 0
1 4 0 13 302869 1028 0 0
1 4 0 3 302868 1027 0 0
1 4 0 19 302867 1026 0 0
1 4 0 12 302865 1025 0 0
1 4 0 14 302864 1024 0 0
1 4 0 18 302863 1023 0 0
1 4 0 4 302861 1022 0 0
1 4 0 3 302858 1021 0 0
1 4 0 3 302856 1020 0 0
1 4 0 14 302855 1019 0 0
1 4 0 12 302851 1018 0 0
1 4 0 3 302850 1017 0 0
1 4 0 3 302849 1016 0 0
1 4 0 18 302847 1015 0 0
1 4 0 3 302845 1014 0 0
1 4 0 19 302844 1013 0 0
1 4 0 12 302841 1012 0 0
1 4 0 3 302840 1011 0 0
1 4 0 19 302835 1010 0 0
1 4 0 3 302832 1009 0 0
1 4 0 11 302828 1008 0 0
1 4 0 13 302827 1007 0 0
1 4 0 3 302824 1006 0 0
1 4 0 4 302822 1005 0 0
1 4 0 19 302821 1004 0 0
1 4 0 3 302818 1003 0 0
1 4 0 3 302815 1002 0 0
1 4 0 3 302814 1001 0 0
1 4 0 3 302812 1000 0 0
1 4 0 3 302808 999 0 0
1 4 0 4 302805 998 0 0
1 4 0 13 302801 997 0 0
1 4 0 3 302798 996 0 0
1 4 0 3 302797 995 0 0
1 4 0 3 302794 994 0 0
1 4 0 4 302792 993 0 0
1 4 0 4 302790 992 0 0
1 4 0 18 302784 991 0 0
1 4 0 3 302783 990 0 0
1 4 0 12 302781 989 0 0
1 4 0 3 302780 988 0 0
1 4 0 12 302778 987 0 0
1 4 0 12 302773 986 0 0
1 4 0 12 302772 985 0 0
1 4 0 3 302771 984 0 0
1 4 0 12 302764 983 0 0
1 4 0 18 302763 982 0 0
1 4 0 13 302760 981 0 0
1 4 0 3 302759 980 0 0
1 4 0 3 302755 979 0 0
1 4 0 19 302752 978 0 0
1 4 0 3 302749 977 0 0
1 4 0 4 302747 976 0 0
1 4 0 3 302746 975 0 0
1 4 0 3 302745 974 0 0
1 4 0 12 302741 973 0 0
1 4 0 4 302738 972 0 0
1 4 0 3 302737 971 0 0
1 4 0 3 302731 970 0 0
1 4 0 12 302728 969 0 0
1 4 0 3 302726 968 0 0
1 4 0 3 302723 967 0 0
1 4 0 4 302722 966 0 0
1 4 0 3 302716 965 0 0
1 4 0 19 302715 964 0 0
1 4 0 3 302714 963 0 0
1 4 0 14 302710 962 0 0
1 4 0 12 302709 961 0 0
1 4 0 12 302707 960 0 0
1 4 0 3 302706 959 0 0
1 4 0 11 302704 958 0 0
1 4 0 11 302703 957 0 0
1 4 0 3 302700 956 0 0
1 4 0 5 302698 955 0 0
1 4 0 3 302697 954 0 0
1 4 0 15 302694 953 0 0
1 4 0 12 302689 952 0 0
1 4 0 17 302688 951 0 0
1 4 0 15 302686 950 0 0
1 4 0 3 302685 949 0 0
1 4 0 19 302683 948 0 0
1 4 0 3 302681 947 0 0
1 4 0 4 302680 946 0 0
1 4 0 3 302678 945 0 0
1 4 0 17 302677 944 0 0
1 4 0 3 302674 943 0 0
1 4 0 17 302673 942 0 0
1 4 0 14 302672 941 0 0
1 4 0 12 302670 940 0 0
1 4 0 18 302669 939 0 0
1 3 0 16 302662 938 0 0
1 3 0 4 302658 937 0 0
1 3 0 4 302655 936 0 0
1 3 0 4 302654 935 0 0
1 3 0 4 302653 934 0 0
1 3 0 4 302652 933 0 0
1 3 0 14 302649 932 0 0
1 3 0 4 302648 931 0 0
1 3 0 17 302644 930 0 0
1 3 0 4 302643 929 0 0
1 3 0 16 302639 928 0 0
1 3 0 4 302636 927 0 0
1 3 0 19 302631 926 0 0
1 3 0 17 302630 925 0 0
1 3 0 4 302623 924 0 0
1 3 0 4 302622 923 0 0
1 3 0 4 302621 922 0 0
1 3 0 19 302619 921 0 0
1 3 0 4 302618 920 0 0
1 3 0 4 302613 919 0 0
1 3 0 19 302612 918 0 0
1 3 0 17 302610 917 0 0
1 3 0 16 302609 916 0 0
1 3 0 4 302608 915 0 0
1 3 0 19 302607 914 0 0
1 3 0 19 302606 913 0 0
1 3 0 13 302605 912 0 0
1 3 0 19 302603 911 0 0
1 3 0 4 302601 910 0 0
1 3 0 4 302600 909 0 0
1 3 0 5 302599 908 0 0
1 3 0 4 302598 907 0 0
1 3 0 4 302596 906 0 0
1 3 0 18 302595 905 0 0
1 3 0 4 302593 904 0 0
1 3 0 4 302591 903 0 0
1 3 0 4 302590 902 0 0
1 3 0 19 302589 901 0 0
1 3 0 4 302588 900 0 0
1 3 0 4 302587 899 0 0
1 3 0 15 302583 898 0 0
1 3 0 4 302582 897 0 0
1 3 0 14 302581 896 0 0
1 3 0 4 302580 895 0 0
1 3 0 17 302578 894 0 0
1 3 0 19 302574 893 0 0
1 3 0 19 302573 892 0 0
1 3 0 4 302572 891 0 0
1 3 0 4 302571 890 0 0
1 3 0 12 302570 889 0 0
1 3 0 4 302568 888 0 0
1 3 0 4 302567 887 0 0
1 3 0 18 302566 886 0 0
1 3 0 16 302565 885 0 0
1 3 0 17 302564 884 0 0
1 3 0 4 302562 883 0 0
1 3 0 4 302561 882 0 0
1 3 0 15 302559 881 0 0
1 3 0 4 302557 880 0 0
1 3 0 4 302556 879 0 0
1 3 0 14 302555 878 0 0
1 3 0 4 302554 877 0 0
1 3 0 4 302553 876 0 0
1 3 0 4 302552 875 0 0
1 3 0 4 302550 874 0 0
1 3 0 19 302545 873 0 0
1 3 0 4 302539 872 0 0
1 3 0 19 302535 871 0 0
1 3 0 15 302534 870 0 0
1 3 0 4 302532 869 0 0
1 3 0 16 302531 868 0 0
1 3 0 4 302530 867 0 0
1 3 0 4 302527 866 0 0
1 3 0 19 302524 865 0 0
1 3 0 19 302519 864 0 0
1 3 0 18 302516 863 0 0
1 3 0 13 302514 862 0 0
1 3 0 4 302511 861 0 0
1 3 0 4 302510 860 0 0
1 3 0 4 302509 859 0 0
1 3 0 4 302508 858 0 0
1 3 0 4 302504 857 0 0
1 3 0 4 302503 856 0 0
1 3 0 17 302500 855 0 0
1 3 0 4 302499 854 0 0
1 3 0 19 302498 853 0 0
1 3 0 4 302495 852 0 0
1 3 0 19 302488 851 0 0
1 3 0 19 302486 850 0 0
1 3 0 19 302482 849 0 0
1 3 0 5 302477 848 0 0
1 3 0 19 302476 847 0 0
1 3 0 4 302475 846 0 0
1 3 0 4 302474 845 0 0
1 3 0 16 302473 844 0 0
1 3 0 12 302471 843 0 0
1 3 0 4 302469 842 0 0
1 3 0 16 302468 841 0 0
1 3 0 13 302467 840 0 0
1 3 0 12 302466 839 0 0
1 3 0 4 302465 838 0 0
1 3 0 3 302464 837 0 0
1 3 0 11 302463 836 0 0
1 3 0 5 302460 835 0 0
1 3 0 14 302459 834 0 0
1 3 0 12 302458 833 0 0
1 3 0 3 302456 832 0 0
1 3 0 19 302455 831 0 0
1 3 0 3 302454 830 0 0
1 3 0 19 302453 829 0 0
1 3 0 3 302452 828 0 0
1 3 0 3 302451 827 0 0
1 3 0 11 302447 826 0 0
1 3 0 3 302445 825 0 0
1 3 0 19 302443 824 0 0
1 3 0 17 302441 823 0 0
1 3 0 3 302436 822 0 0
1 3 0 12 302435 821 0 0
1 3 0 12 302431 820 0 0
1 3 0 14 302430 819 0 0
1 3 0 14 302429 818 0 0
1 3 0 3 302426 817 0 0
1 3 0 3 302425 816 0 0
1 3 0 3 302424 815 0 0
1 3 0 3 302421 814 0 0
1 3 0 12 302418 813 0 0
1 3 0 13 302417 812 0 0
1 3 0 3 302416 811 0 0
1 3 0 18 302415 810 0 0
1 3 0 3 302414 809 0 0
1 3 0 3 302412 808 0 0
1 3 0 12 302410 807 0 0
1 3 0 4 302409 806 0 0
1 3 0 11 302408 805 0 0
1 3 0 13 302407 804 0 0
1 3 0 17 302405 803 0 0
1 3 0 3 302401 802 0 0
1 3 0 3 302400 801 0 0
1 3 0 3 302399 800 0 0
1 3 0 3 302396 799 0 0
1 3 0 4 302395 798 0 0
1 3 0 4 302393 797 0 0
1 3 0 19 302391 796 0 0
1 3 0 19 302386 795 0 0
1 3 0 18 302384 794 0 0
1 3 0 19 302383 793 0 0
1 3 0 14 302382 792 0 0
1 3 0 4 302381 791 0 0
1 3 0 19 302380 790 0 0
1 3 0 4 302379 789 0 0
1 3 0 4 302377 788 0 0
1 3 0 19 302376 787 0 0
1 3 0 4 302375 786 0 0
1 3 0 19 302373 785 0 0
1 3 0 17 302371 784 0 0
1 3 0 17 302370 783 0 0
1 3 0 4 302368 782 0 0
1 3 0 19 302367 781 0 0
1 3 0 4 302366 780 0 0
1 3 0 4 302365 779 0 0
1 3 0 18 302364 778 0 0
1 3 0 4 302360 777 0 0
1 3 0 4 302359 776 0 0
1 3 0 19 302357 775 0 0
1 3 0 4 302356 774 0 0
1 3 0 19 302355 773 0 0
1 3 0 17 302354 772 0 0
1 3 0 19 302353 771 0 0
1 3 0 19 302352 770 0 0
1 3 0 4 302351 769 0 0
1 3 0 16 302350 768 0 0
1 3 0 4 302349 767 0 0
1 3 0 19 302348 766 0 0
1 3 0 4 302347 765 0 0
1 3 0 19 302346 764 0 0
1 3 0 4 302344 763 0 0
1 3 0 19 302341 762 0 0
1 3 0 18 302339 761 0 0
1 3 0 4 302337 760 0 0
1 3 0 17 302334 759 0 0
1 3 0 4 302333 758 0 0
1 3 0 17 302331 757 0 0
1 3 0 19 302330 756 0 0
1 3 0 4 302329 755 0 0
1 3 0 4 302328 754 0 0
1 3 0 16 302326 753 0 0
1 3 0 4 302324 752 0 0
1 3 0 19 302322 751 0 0
1 3 0 4 302319 750 0 0
1 3 0 4 302317 749 0 0
1 3 0 18 302315 748 0 0
1 3 0 4 302314 747 0 0
1 3 0 13 302313 746 0 0
1 3 0 4 302312 745 0 0
1 3 0 19 302311 744 0 0
1 3 0 17 302309 743 0 0
1 3 0 4 302308 742 0 0
1 3 0 4 302307 741 0 0
1 3 0 14 302304 740 0 0
1 3 0 4 302303 739 0 0
1 3 0 4 302300 738 0 0
1 3 0 17 302299 737 0 0
1 3 0 19 302298 736 0 0
1 3 0 4 302297 735 0 0
1 3 0 4 302296 734 0 0
1 3 0 4 302294 733 0 0
1 3 0 4 302292 732 0 0
1 3 0 4 302289 731 0 0
1 3 0 19 302288 730 0 0
1 3 0 4 302287 729 0 0
1 3 0 19 302286 728 0 0
1 3 0 19 302284 727 0 0
1 3 0 17 302283 726 0 0
1 3 0 5 302281 725 0 0
1 3 0 17 302280 724 0 0
1 3 0 17 302279 723 0 0
1 3 0 17 302278 722 0 0
1 3 0 4 302277 721 0 0
1 3 0 19 302276 720 0 0
1 3 0 5 302275 719 0 0
1 3 0 18 302274 718 0 0
1 3 0 19 302273 717 0 0
1 3 0 4 302272 716 0 0
1 3 0 4 302271 715 0 0
1 3 0 17 302270 714 0 0
1 3 0 4 302269 713 0 0
1 3 0 19 302268 712 0 0
1 3 0 4 302267 711 0 0
1 3 0 19 302265 710 0 0
1 3 0 5 302264 709 0 0
1 3 0 16 302263 708 0 0
1 3 0 13 302262 707 0 0
1 3 0 19 302260 706 0 0
1 3 0 4 302259 705 0 0
1 3 0 19 302258 704 0 0
1 3 0 4 302257 703 0 0
1 3 0 5 302256 702 0 0
1 3 0 19 302255 701 0 0
1 3 0 19 302253 700 0 0
1 3 0 17 302252 699 0 0
1 3 0 4 302250 698 0 0
1 3 0 4 302247 697 0 0
1 3 0 16 302244 696 0 0
1 3 0 19 302243 695 0 0
1 3 0 3 302242 694 0 0
1 3 0 19 302241 693 0 0
1 3 0 4 302240 692 0 0
1 3 0 18 302239 691 0 0
1 3 0 4 302237 690 0 0
1 3 0 16 302233 689 0 0
1 3 0 4 302232 688 0 0
1 3 0 4 302231 687 0 0
1 3 0 18 302229 686 0 0
1 3 0 4 302227 685 0 0
1 3 0 19 302226 684 0 0
1 3 0 16 302225 683 0 0
1 3 0 19 302224 682 0 0
1 3 0 12 302223 681 0 0
1 3 0 19 302221 680 0 0
1 3 0 4 302220 679 0 0
1 3 0 4 302219 678 0 0
1 3 0 19 302218 677 0 0
1 3 0 13 302216 676 0 0
1 3 0 4 302215 675 0 0
1 3 0 4 302214 674 0 0
1 3 0 19 302213 673 0 0
1 3 0 4 302212 672 0 0
1 3 0 17 302210 671 0 0
1 3 0 18 302209 670 0 0
1 3 0 19 302208 669 0 0
1 3 0 4 302207 668 0 0
1 3 0 4 302204 667 0 0
1 3 0 19 302203 666 0 0
1 3 0 19 302202 665 0 0
1 3 0 17 302200 664 0 0
1 3 0 15 302198 663 0 0
1 3 0 19 302197 662 0 0
1 3 0 4 302196 661 0 0
1 3 0 4 302194 660 0 0
1 3 0 4 302193 659 0 0
1 3 0 16 302191 658 0 0
1 3 0 16 302189 657 0 0
1 3 0 19 302187 656 0 0
1 3 0 4 302185 655 0 0
1 3 0 4 302184 654 0 0
1 3 0 5 302182 653 0 0
1 3 0 19 302181 652 0 0
1 3 0 19 302178 651 0 0
1 3 0 4 302177 650 0 0
1 3 0 4 302176 649 0 0
1 3 0 19 302175 648 0 0
1 3 0 18 302174 647 0 0
1 3 0 5 302172 646 0 0
1 3 0 12 302170 645 0 0
1 3 0 4 302169 644 0 0
1 3 0 4 302168 643 0 0
1 3 0 4 302167 642 0 0
1 3 0 19 302166 641 0 0
1 3 0 13 302165 640 0 0
1 3 0 4 302164 639 0 0
1 3 0 4 302163 638 0 0
1 3 0 18 302162 637 0 0
1 3 0 5 302161 636 0 0
1 3 0 17 302160 635 0 0
1 3 0 13 302159 634 0 0
1 3 0 4 302157 633 0 0
1 3 0 4 302156 632 0 0
1 3 0 4 302155 631 0 0
1 3 0 5 302150 630 0 0
1 3 0 16 302144 629 0 0
1 3 0 19 302143 628 0 0
1 3 0 4 302142 627 0 0
1 3 0 4 302141 626 0 0
1 3 0 4 302140 625 0 0
1 3 0 5 302139 624 0 0
1 3 0 19 302138 623 0 0
1 3 0 19 302137 622 0 0
1 3 0 4 302135 621 0 0
1 3 0 18 302134 620 0 0
1 3 0 19 302129 619 0 0
1 3 0 4 302128 618 0 0
1 3 0 18 302127 617 0 0
1 3 0 16 302126 616 0 0
1 3 0 4 302124 615 0 0
1 3 0 4 302123 614 0 0
1 3 0 5 302122 613 0 0
1 3 0 19 302120 612 0 0
1 3 0 18 302119 611 0 0
1 3 0 19 302118 610 0 0
1 3 0 18 302117 609 0 0
1 3 0 4 302116 608 0 0
1 3 0 4 302114 607 0 0
1 3 0 17 302113 606 0 0
1 3 0 4 302112 605 0 0
1 3 0 4 302111 604 0 0
1 3 0 14 302110 603 0 0
1 3 0 4 302107 602 0 0
1 3 0 18 302104 601 0 0
1 3 0 13 302102 600 0 0
1 3 0 19 302101 599 0 0
1 3 0 19 302100 598 0 0
1 3 0 4 302099 597 0 0
1 3 0 17 302098 596 0 0
1 3 0 4 302097 595 0 0
1 3 0 18 302096 594 0 0
1 3 0 4 302095 593 0 0
1 3 0 19 302093 592 0 0
1 3 0 17 302091 591 0 0
1 3 0 19 302089 590 0 0
1 3 0 19 302088 589 0 0
1 3 0 4 302084 588 0 0
1 3 0 4 302082 587 0 0
1 3 0 4 302081 586 0 0
1 3 0 4 302079 585 0 0
1 3 0 5 302078 584 0 0
1 3 0 5 302074 583 0 0
1 3 0 16 302073 582 0 0
1 3 0 19 302072 581 0 0
1 3 0 4 302066 580 0 0
1 3 0 5 302065 579 0 0
1 3 0 12 302064 578 0 0
1 3 0 18 302061 577 0 0
1 3 0 4 302060 576 0 0
1 3 0 4 302056 575 0 0
1 3 0 19 302054 574 0 0
1 3 0 15 302052 573 0 0
1 3 0 4 302051 572 0 0
1 3 0 4 302048 571 0 0
1 3 0 4 302047 570 0 0
1 3 0 4 302046 569 0 0
1 3 0 4 302044 568 0 0
1 3 0 4 302043 567 0 0
1 3 0 18 302042 566 0 0
1 3 0 13 302041 565 0 0
1 3 0 18 302039 564 0 0
1 3 0 4 302038 563 0 0
1 2 0 18 302037 562 0 0
1 2 0 18 302036 561 0 0
1 2 0 4 302034 560 0 0
1 2 0 14 302031 559 0 0
1 2 0 4 302030 558 0 0
1 2 0 19 302028 557 0 0
1 2 0 18 302027 556 0 0
1 2 0 10 302026 555 0 0
1 2 0 13 302025 554 0 0
1 2 0 18 302021 553 0 0
1 2 0 4 302018 552 0 0
1 2 0 4 302016 551 0 0
1 2 0 5 302015 550 0 0
1 2 0 18 302013 549 0 0
1 2 0 4 302012 548 0 0
1 2 0 4 302011 547 0 0
1 2 0 14 302008 546 0 0
1 2 0 18 302007 545 0 0
1 2 0 4 302006 544 0 0
1 2 0 4 302005 543 0 0
1 2 0 18 302004 542 0 0
1 2 0 4 302003 541 0 0
1 2 0 4 302002 540 0 0
1 2 0 18 302001 539 0 0
1 2 0 4 302000 538 0 0
1 2 0 4 301998 537 0 0
1 2 0 18 301997 536 0 0
1 2 0 4 301996 535 0 0
1 2 0 18 301994 534 0 0
1 2 0 14 301990 533 0 0
1 2 0 18 301989 532 0 0
1 2 0 18 301987 531 0 0
1 2 0 4 301986 530 0 0
1 2 0 13 301985 529 0 0
1 2 0 4 301984 528 0 0
1 2 0 4 301983 527 0 0
1 2 0 18 301982 526 0 0
1 2 0 4 301981 525 0 0
1 2 0 19 301979 524 0 0
1 2 0 4 301978 523 0 0
1 2 0 18 301977 522 0 0
1 2 0 14 301976 521 0 0
1 2 0 4 301975 520 0 0
1 2 0 4 301973 519 0 0
1 2 0 4 301972 518 0 0
1 2 0 4 301971 517 0 0
1 2 0 18 301970 516 0 0
1 2 0 14 301969 515 0 0
1 2 0 4 301968 514 0 0
1 2 0 4 301967 513 0 0
1 2 0 4 301966 512 0 0
1 2 0 4 301965 511 0 0
1 2 0 4 301964 510 0 0
1 2 0 19 301962 509 0 0
