fraction_with_jobs_outside hh515 hhcu5 hhexpfac hhftw hhhsc hhincome hhno hhoad hhparcel hhptw hhret hhsize hhtaz hhuni hhvehs hhwkrs hownrent hrestype samptype zone_id
0 0 0 137.6214 0 0 125000 14105690 1 817277 0 1 2 1169 0 2 0 1 1 0 1707
0 0 0 190.4643 0 0 -1 14105691 0 300052 0 2 2 1347 0 2 0 1 1 0 3554
0 0 0 600.4431 2 0 175000 14105692 0 363384 0 0 2 1346 0 2 2 1 1 0 3675
0 0 0 323.173 1 0 -1 14105693 1 367520 0 0 2 1346 0 2 1 4 8 0 3671
0 0 2 738.9924 2 0 62500 14105694 0 349818 0 0 4 1346 0 3 2 1 1 0 3659
0 0 0 615.1499 1 1 62500 14105695 3 318480 0 0 5 1347 0 4 1 1 1 0 3559
0 0 0 385.9367 1 0 30000 14105696 1 410152 1 0 3 1323 0 4 2 1 1 0 2770
0 0 0 411.5304 2 0 125000 14105697 0 533673 0 0 2 1354 0 2 2 1 1 0 3389
0 0 1 1232.5009 2 0 62500 14105698 1 539665 0 0 4 1354 0 2 2 1 1 0 3400
0 0 0 348.3529 0 0 62500 14105699 1 432354 0 0 1 1351 0 1 0 4 1 0 2984
0 0 0 335.0041 1 0 30000 14105700 0 534406 0 0 1 1354 0 1 1 1 1 0 3401
0 0 0 461.8571 3 0 125000 14105701 0 583675 0 0 3 1353 0 3 3 1 1 0 3411
0 0 0 347.052 1 0 125000 14105702 1 591109 0 0 2 1354 0 2 1 1 1 0 3370
0 0 0 871.9249 0 0 175000 14105703 3 402703 0 0 3 1322 0 4 0 1 1 0 2699
0 0 0 149.2685 0 0 125000 14105704 0 397414 0 2 2 1322 0 4 0 1 1 0 2751
0 0 0 160.4454 0 0 30000 14105706 0 381376 0 2 2 1322 0 2 0 1 1 0 2746
0 0 0 302.9866 2 0 125000 14105707 0 448483 0 0 2 1351 0 3 2 1 1 0 2977
0 0 0 306.321 0 0 62500 14105708 2 444095 0 0 2 1351 0 1 0 1 1 0 2972
0 0 0 472.9428 2 0 225000 14105709 0 590777 0 0 2 1354 0 4 2 1 1 0 3410
0 0 0 337.2268 0 0 17500 14105710 0 560722 1 0 1 1321 0 1 1 1 1 0 3437
0 0 0 79.8111 2 0 -1 14105711 0 120989 0 0 2 1281 0 2 2 1 1 0 2304
0 0 0 247.273 0 0 30000 14105712 1 119336 0 0 1 1281 0 2 0 2 3 0 2316
0 0 0 272.9872 0 0 125000 14105713 0 209801 0 2 2 1275 0 2 0 1 1 0 2633
0 0 0 109.3024 0 0 62500 14105714 0 213608 0 1 1 1278 0 2 0 1 1 0 2525
0 0 1 152.3922 2 0 87500 14105715 0 218405 0 0 3 1278 0 2 2 1 2 0 2529
0 0 0 116.4402 2 0 87500 14105716 0 235889 1 0 3 1276 0 3 3 1 1 0 2610
0 2 0 416.59 1 0 125000 14105717 0 151993 1 0 4 1278 0 2 2 1 1 0 2453
0 0 0 467.2849 0 0 62500 14105719 0 55268 0 2 2 1287 0 2 0 1 1 0 2207
0 1 1 411.9364 0 0 87500 14105720 1 68513 0 0 4 1287 1 2 1 2 1 0 2239
0 0 2 233.0831 1 0 125000 14105721 0 81251 0 0 4 1289 1 2 2 1 1 0 2344
0 0 0 163.2002 2 0 125000 14105722 0 77422 0 0 2 1289 0 2 2 1 1 0 2228
0 0 0 462.2742 0 0 5000 14105723 1 78956 1 0 2 1289 0 1 1 1 1 0 2237
0 0 2 363.9342 2 0 125000 14105724 0 148319 0 0 4 1278 0 2 2 1 1 0 2433
0 4 0 736.8932 1 0 62500 14105725 0 47241 1 0 6 1287 0 2 2 2 1 0 2158
0 0 0 366.034 0 0 30000 14105726 0 212054 0 1 1 1279 0 1 0 1 1 0 2578
0 0 0 47.0541 0 0 62500 14105727 1 897981 0 0 1 1269 0 1 0 1 5 0 86
0 0 0 295.5099 2 0 87500 14105728 1 1004112 0 0 3 1241 0 3 2 1 1 0 820
0 0 0 291.8677 1 0 17500 14105729 1 321876 0 0 2 1347 0 1 1 2 5 0 3581
0 0 0 247.1836 1 0 -1 14105730 2 328192 0 0 3 1347 0 2 1 2 1 0 3593
0 0 0 167.3169 0 0 62500 14105731 0 472559 0 2 2 1350 0 2 0 1 1 0 3260
0 0 0 223.9603 0 0 17500 14105732 1 590897 0 1 2 1354 0 1 0 1 1 0 3385
0 0 0 289.7635 1 0 175000 14105733 0 1043910 0 0 1 1267 0 1 1 1 1 0 97
0 0 0 64.1268 1 0 30000 14105734 0 955342 0 0 1 1243 0 1 1 1 2 0 774
0 0 0 426.3011 0 0 40000 14105735 0 682320 1 0 1 1274 0 1 1 1 1 0 1837
0 2 0 600.8729 2 0 87500 14105736 0 1259033 0 0 4 1332 0 2 2 1 1 0 1062
0 0 0 1765.6136 1 0 30000 14105737 0 876227 0 0 1 1326 0 1 1 2 5 0 2006
0 0 0 194.2735 0 0 62500 14105738 0 1039879 0 2 2 1324 0 2 0 1 1 0 1140
0 0 0 83.9356 1 0 87500 14105739 0 276848 1 0 2 1349 0 2 2 1 1 0 3504
0 0 1 283.859 1 0 40000 14105740 0 348032 0 0 2 1346 0 1 1 1 1 0 3656
0 0 0 136.7323 2 0 125000 14105741 0 475440 0 0 2 1323 0 1 2 1 1 0 2809
0 1 1 658.0858 2 0 62500 14105742 0 572856 0 0 4 1320 0 2 2 1 1 0 3286
0 0 0 194.675 1 0 87500 14105743 0 126072 0 0 1 1278 0 1 1 2 5 0 2382
0 0 2 431.8243 1 0 125000 14105744 1 177185 0 0 4 1278 0 3 1 1 1 0 2424
0 0 0 275.6287 1 0 62500 14105745 0 123417 0 0 1 1281 0 2 1 1 1 0 2313
0 0 0 203.3298 0 0 125000 14105746 0 445642 1 1 2 1351 0 2 1 1 1 0 3025
0 0 0 511.6758 0 0 17500 14105747 0 447164 1 0 1 1351 0 2 1 1 1 0 3003
0 0 0 180.5789 1 0 62500 14105748 0 215749 0 1 2 1275 0 2 1 2 2 0 2580
0 0 0 233.3147 2 0 87500 14105749 0 248348 0 0 2 1275 0 2 2 1 1 0 2646
0 0 0 468.6474 1 0 17500 14105750 0 242599 0 0 1 1275 0 1 1 1 1 0 2642
0 0 0 144.9667 1 0 87500 14105751 1 52687 0 0 2 1287 0 2 1 1 1 0 2197
0 0 0 503.0691 0 0 17500 14105752 0 91556 0 1 1 1289 0 1 0 2 1 0 2354
0 0 0 213.9991 2 0 125000 14105753 0 241386 0 0 2 1277 0 3 2 1 1 0 2562
0 0 0 156.0865 2 0 125000 14105754 1 710912 0 0 3 442 0 3 2 1 5 0 1539
0 0 0 134.9419 1 0 125000 14105755 1 886254 0 0 2 222 0 0 1 2 5 0 1569
0 0 0 74.2728 1 0 87500 14105756 0 834129 0 0 1 92 0 1 1 2 5 0 1606
0 0 0 158.2158 1 0 62500 14105757 0 789538 0 0 1 14 0 0 1 2 5 0 1543
0 0 0 29.789 1 0 125000 14105758 0 1272790 0 2 3 91 0 1 1 1 1 0 1606
0 0 0 56.2884 2 0 175000 14105759 0 1031435 0 0 2 41 0 1 2 1 5 0 1547
0 2 1 1536.8651 1 0 125000 14105760 1 46846 0 0 5 1287 0 2 1 1 1 0 2158
0 0 0 459.0432 0 0 62500 14105761 0 12761 0 2 2 1284 0 2 0 1 6 0 2134
0 1 0 679.5339 0 1 5000 14105762 0 6333 0 0 3 1285 1 1 1 2 1 0 2095
0 0 0 180.5789 0 0 62500 14105763 0 206587 1 1 2 1279 0 2 1 1 1 0 2463
0 0 0 373.4957 0 0 -1 14105764 1 185141 0 0 1 1279 0 0 0 2 8 0 2493
0 0 2 384.9914 1 0 87500 14105765 0 181637 1 0 4 1280 0 2 2 1 1 0 2485
0 0 0 449.6641 0 0 175000 14105766 0 401925 2 1 3 1322 0 2 2 1 1 0 2743
0 0 0 250.0939 0 0 30000 14105767 0 453854 0 1 1 1351 0 1 0 1 1 0 2945
0 0 0 246.2538 1 0 125000 14105768 0 429560 0 1 2 1351 0 4 1 1 1 0 3003
0 0 0 552.6652 0 0 87500 14105769 2 607154 0 0 2 1321 0 5 0 1 1 0 3440
0 0 0 789.9514 2 0 175000 14105770 0 423587 0 0 2 1322 0 2 2 1 1 0 2737
0 0 0 78.6847 0 0 125000 14105771 0 118775 1 0 1 1281 0 2 1 1 1 0 2305
0 0 0 333.5122 0 0 17500 14105772 0 135843 0 1 1 1280 0 1 0 2 2 0 2394
0 0 0 332.8493 0 0 5000 14105773 2 593246 0 0 2 1354 0 1 0 1 6 0 3373
0 0 0 391.9749 0 0 -1 14105774 1 574257 0 1 2 1320 0 2 0 4 1 0 3141
0 0 0 471.0006 1 1 175000 14105775 2 665217 0 0 4 1318 0 3 1 1 1 0 3419
0 0 0 579.6376 0 0 17500 14105776 1 659366 0 0 1 1318 0 1 0 2 1 0 3418
0 0 0 473.8367 1 0 40000 14105777 0 1228 1 0 2 1318 0 2 2 2 5 0 3446
0 1 0 822.3382 1 0 40000 14105778 2 517065 1 0 5 1350 0 2 2 2 1 0 3249
0 0 0 281.1948 1 0 40000 14105779 0 347468 0 1 2 1346 0 2 1 1 1 0 3644
0 0 0 264.0644 0 0 -1 14105780 2 305996 0 0 2 1347 0 3 0 1 1 0 3541
0 0 0 119.502 0 0 87500 14105781 0 475506 0 2 2 1323 0 2 0 1 1 0 2783
0 0 0 376.7812 0 0 17500 14105782 0 355944 0 1 1 1346 0 3 0 1 1 0 3664
0 1 0 572.0904 2 1 175000 14105783 0 270613 0 0 4 1349 0 3 2 1 1 0 3486
0 0 0 844.1761 0 0 17500 14105784 0 1062617 0 1 1 1317 0 1 0 1 1 0 2076
0 0 0 643.8431 0 0 5000 14105785 2 325716 0 0 2 1347 0 0 0 2 1 0 3602
0 0 0 158.8501 0 0 87500 14105786 1 831054 0 0 1 1332 0 1 0 1 5 0 1036
0 0 0 1306.6458 0 0 5000 14105787 1 1000862 0 0 1 1334 0 1 0 1 1 0 989
0 0 0 153.1731 0 0 125000 14105788 0 1249593 1 1 2 1265 0 2 1 1 1 0 198
0 0 0 197.6345 2 0 175000 14105789 0 829536 0 1 3 1260 0 1 2 1 1 0 261
0 0 0 2328.1805 0 0 5000 14105791 2 1123899 0 0 2 1325 0 0 0 2 5 0 1167
0 0 0 225.2134 2 0 125000 14105792 0 1214048 0 0 2 885 0 2 2 1 1 0 1735
0 0 0 122.7921 2 1 87500 14105793 0 1044499 0 0 3 1268 0 1 2 1 1 0 67
0 0 0 188.1976 1 0 62500 14105794 0 210298 0 0 1 1275 0 2 1 2 5 0 2636
0 0 0 285.8712 0 0 40000 14105795 0 209812 1 1 2 1275 0 1 1 1 5 0 2636
0 0 0 404.3754 1 0 30000 14105796 0 107957 0 0 1 1282 0 1 1 2 5 0 2270
0 0 0 93.1527 0 0 -1 14105797 0 924495 1 0 1 1355 0 1 1 2 5 0 827
0 0 0 454.9339 0 0 40000 14105798 0 80105 1 1 2 1290 0 2 1 1 1 0 2217
0 0 0 487.7578 1 0 62500 14105799 0 93982 0 0 1 1289 0 1 1 1 1 0 2230
0 0 0 480.8161 1 0 125000 14105800 1 62645 0 0 2 1287 0 2 1 1 1 0 2204
0 0 0 480.8161 1 0 125000 14105801 1 40039 0 0 2 1287 0 2 1 1 1 0 2147
0 0 0 279.7329 2 0 62500 14105802 0 215019 0 0 2 1278 0 2 2 1 1 0 2537
0 0 0 278.0756 3 0 125000 14105803 0 223154 1 0 4 1278 0 4 4 1 1 0 2537
0 0 1 224.0824 2 0 125000 14105804 0 149178 0 0 3 1278 0 2 2 1 1 0 2453
0 0 0 114.3728 2 0 125000 14105805 1 254802 0 0 3 1276 0 4 2 1 1 0 2667
0 0 0 722.3618 1 0 125000 14105806 1 247532 0 1 3 1275 0 3 1 1 1 0 2640
0 0 1 279.2412 2 0 125000 14105807 0 224005 0 0 3 1275 0 3 2 1 1 0 2585
0 3 0 258.1781 1 0 87500 14105808 0 147615 0 0 5 1278 1 2 2 2 1 0 2431
0 3 0 335.9998 2 0 87500 14105809 0 185922 0 0 5 1280 0 2 2 1 1 0 2482
0 0 0 320.657 2 0 40000 14105810 0 129372 0 0 2 1280 0 2 2 1 1 0 2393
0 0 0 630.2608 1 0 275000 14105811 1 137223 0 0 2 1278 0 2 1 1 1 0 2428
0 0 0 79.8111 1 0 175000 14105812 0 127954 0 0 2 1280 1 2 2 1 2 0 2405
0 0 0 150.2202 2 0 125000 14105813 0 184166 0 0 2 1280 0 4 2 1 1 0 2499
0 0 0 115.1794 1 0 87500 14105814 1 130319 0 0 2 1280 0 2 1 1 1 0 2404
0 0 0 871.0212 2 0 40000 14105815 0 181411 0 0 2 1280 0 3 2 1 1 0 2491
0 2 0 818.4936 1 1 62500 14105816 0 633831 1 0 5 1321 0 5 2 1 1 0 3451
0 0 0 262.4299 0 0 125000 14105817 1 581687 0 1 2 1320 0 3 0 1 1 0 3174
0 1 0 395.3072 1 0 -1 14105818 1 547641 1 0 4 1320 0 2 2 1 1 0 3179
0 0 0 253.4576 0 0 -1 14105819 2 446059 0 0 2 1351 0 3 0 1 1 0 2942
0 0 3 539.1111 2 0 -1 14105820 1 443995 0 0 6 1351 0 3 2 5 1 0 2981
0 0 0 749.5885 0 0 175000 14105821 2 455422 0 0 2 1351 0 2 0 1 1 0 2982
0 0 0 238.8662 0 0 62500 14105822 1 382767 0 1 2 1322 0 6 0 1 1 0 2731
0 0 0 149.2685 0 0 125000 14105823 0 421171 0 2 2 1322 0 3 0 1 5 0 2710
0 0 0 174.5414 2 0 62500 14105824 0 685 0 0 2 1354 0 2 2 2 1 0 3389
0 0 0 185.6345 0 0 125000 14105825 0 576525 0 2 2 1320 0 3 0 1 1 0 3277
0 0 0 345.555 0 0 40000 14105826 1 608708 1 0 2 1354 0 3 1 1 6 0 3430
0 0 0 131.7151 1 0 87500 14105827 1 531312 0 0 2 1354 0 3 1 1 1 0 3390
0 0 0 150.8352 1 0 87500 14105828 0 456394 1 0 2 1319 0 3 2 1 1 0 3064
0 0 0 237.6856 2 0 87500 14105829 0 648103 0 0 2 1353 0 2 2 1 1 0 3226
0 0 0 313.9825 4 0 175000 14105830 0 647857 0 1 6 1353 1 5 4 1 1 0 3164
0 0 0 336.9445 2 0 87500 14105831 0 644973 0 0 2 1353 0 3 2 1 1 0 3308
0 0 0 670.6652 2 0 30000 14105832 1 344065 1 0 4 1346 0 2 3 1 1 0 3658
0 0 0 237.0358 0 0 62500 14105833 0 357785 0 2 2 1346 0 2 0 1 1 0 3663
0 0 0 209.4978 0 0 87500 14105834 0 370967 0 2 2 1347 0 2 0 1 1 0 3553
0 1 0 245.1527 0 0 275000 14105835 0 688629 1 0 2 1029 0 1 1 2 5 0 1682
0 0 0 182.9929 2 0 275000 14105836 0 1076534 0 0 2 1310 0 2 2 1 1 0 1997
0 0 0 230.4204 0 0 62500 14105837 2 374824 0 0 2 1347 0 1 0 1 1 0 3567
0 0 0 351.0663 3 0 87500 14105838 0 268790 0 0 3 1349 0 3 3 1 1 0 3477
0 0 0 325.3169 2 1 62500 14105839 0 694823 0 0 3 1302 0 2 2 2 5 0 1957
0 0 0 247.1259 2 0 125000 14105840 1 691102 0 0 3 1304 0 3 2 1 1 0 1973
0 0 0 239.5184 2 0 125000 14105841 0 820065 0 0 2 1327 0 2 2 1 4 0 1045
0 0 0 77.7064 0 0 40000 14105842 2 744698 1 1 4 1327 0 2 1 2 4 0 1045
0 0 1 362.4853 1 0 87500 14105843 1 949079 0 0 3 1233 0 1 1 1 1 0 1406
0 2 0 453.8196 2 0 175000 14105844 0 823870 0 0 4 622 0 3 2 1 1 0 1600
0 0 0 308.0602 0 0 30000 14105846 0 828861 0 1 1 824 0 1 0 1 1 0 1721
0 0 0 251.6774 1 0 62500 14105847 0 900209 0 1 2 824 0 1 1 1 1 0 1721
0 0 0 380.5595 0 0 40000 14105848 0 1096206 0 1 1 893 0 1 0 1 5 0 1748
0 0 1 542.6898 1 0 175000 14105849 1 892158 0 0 3 918 0 2 1 1 1 0 1794
0 0 0 619.1603 2 0 62500 14105850 1 742060 0 0 3 1241 0 2 2 1 1 0 850
0 0 1 396.7671 1 0 87500 14105851 0 794842 0 0 2 1273 0 1 1 1 1 0 1846
0 0 0 212.0508 1 0 87500 14105852 0 1038685 0 0 1 1338 0 2 1 1 1 0 695
0 0 0 375.3104 1 0 40000 14105853 0 922875 0 0 1 1343 0 0 1 1 1 0 246
0 0 0 194.2109 2 0 62500 14105854 0 1014418 0 0 2 1266 0 2 2 2 1 0 55
0 1 0 267.6538 2 0 -1 14105855 0 1111754 0 0 3 1267 0 3 2 1 1 0 24
0 0 0 295.453 0 0 175000 14105856 0 1242975 0 2 2 1265 0 3 0 1 1 0 106
0 0 0 38.4777 2 0 275000 14105857 0 307438 0 0 2 1348 0 4 2 1 5 0 3693
0 0 0 193.6171 0 0 -1 14105858 0 593127 1 0 1 1354 0 1 1 2 5 0 3373
0 0 0 239.3629 1 0 62500 14105859 0 237720 0 0 2 1275 1 2 2 1 5 0 2642
0 0 0 73.6489 0 0 17500 14105860 0 10798 0 1 1 1285 0 0 0 2 5 0 2098
0 0 0 207.0901 2 0 125000 14105861 0 574105 0 0 2 1320 0 2 2 1 2 0 3281
0 1 0 190.7034 1 0 125000 14105862 1 286332 0 0 3 1347 0 3 1 1 1 0 3513
0 0 0 71.8542 1 0 125000 14105863 0 287561 1 0 2 1348 0 3 2 1 1 0 3687
0 0 0 199.2029 2 0 17500 14105864 0 287345 0 0 2 1348 0 3 2 5 1 0 3686
0 0 0 125.1043 1 0 87500 14105865 0 1219782 0 0 1 245 0 1 1 2 5 0 1569
0 0 0 37.0311 2 0 -1 14105866 0 893398 0 0 2 1343 0 2 2 1 1 0 240
0 1 1 126.7521 1 0 125000 14105867 1 1259233 0 0 4 126 0 1 1 2 5 0 1610
0 0 0 212.0553 1 0 125000 14105868 1 697339 0 0 2 380 0 2 1 2 4 0 1528
0 0 0 141.1814 0 0 225000 14105869 0 777856 0 0 1 979 1 1 1 2 5 0 1624
0 0 0 124.5743 0 0 30000 14105870 0 717507 0 1 1 382 0 2 0 1 1 0 1509
0 0 1 159.2693 1 0 87500 14105871 1 792164 0 0 3 217 0 1 1 2 5 0 1567
0 0 0 260.4002 1 0 40000 14105872 0 424372 0 0 1 1323 0 1 1 1 1 0 2816
0 0 0 171.1633 0 0 62500 14105873 0 450847 0 2 2 1351 0 2 0 1 1 0 2936
0 0 0 328.6932 0 0 -1 14105874 2 432941 0 0 2 1351 0 1 0 2 5 0 3019
0 0 0 314.3555 0 0 62500 14105875 0 600048 0 2 2 1354 0 2 0 1 1 0 3376
0 1 1 570.451 2 0 125000 14105876 0 624980 0 0 4 1353 0 5 2 1 1 0 3226
0 0 0 342.5475 0 0 30000 14105877 0 463528 0 1 1 1319 0 1 0 1 1 0 3037
0 0 0 192.9341 0 0 17500 14105878 0 388781 0 2 2 1322 0 1 0 1 6 0 2671
0 0 0 832.3453 0 0 17500 14105879 3 577395 0 0 3 1320 0 3 0 2 5 0 3289
0 0 0 461.8571 3 0 125000 14105880 0 640940 0 0 3 1353 0 4 3 1 1 0 3412
0 0 0 212.5753 0 0 125000 14105881 1 563157 0 1 2 1320 0 2 0 1 1 0 3282
0 0 0 214.6956 2 0 175000 14105882 0 483314 0 0 2 1323 0 2 2 1 1 0 2799
0 0 0 181.8857 0 0 87500 14105883 1 409366 0 0 1 1323 0 1 0 1 1 0 2767
0 0 0 240.5391 1 0 62500 14105884 0 555370 0 0 1 1354 0 1 1 1 1 0 3359
0 0 0 417.8285 1 0 40000 14105885 0 564204 1 0 2 1320 0 1 2 2 1 0 3154
0 0 0 302.9866 2 0 125000 14105886 0 408499 0 0 2 1323 0 4 2 1 1 0 2755
0 0 0 131.6882 0 0 -1 14105887 1 662098 0 0 1 1323 0 1 0 2 3 0 2790
0 0 0 169.766 0 0 40000 14105888 0 480819 0 2 2 1323 0 1 0 1 1 0 2778
0 0 0 371.8931 2 0 125000 14105889 0 547529 0 0 2 1320 0 2 2 2 5 0 3177
0 0 2 717.7246 0 0 125000 14105890 1 411403 1 0 4 1322 0 2 1 1 1 0 2723
0 0 0 92.4029 1 0 87500 14105891 0 441199 1 0 2 1323 0 2 2 1 1 0 2831
0 0 0 162.4564 0 0 17500 14105892 0 443532 0 2 2 1323 0 1 0 2 5 0 2819
0 1 1 1092.4516 2 0 62500 14105893 0 451718 0 0 4 1351 0 2 2 2 1 0 2936
0 0 0 90.3427 1 0 175000 14105894 0 439127 1 0 2 1323 0 2 2 1 1 0 2936
0 1 1 252.8385 1 0 62500 14105895 0 433749 1 0 4 1323 0 2 2 1 1 0 2833
0 0 0 264.0294 0 0 40000 14105896 0 447134 0 2 2 1351 0 2 0 1 2 0 3003
0 0 0 143.5314 2 0 225000 14105897 0 476786 0 0 2 1323 0 3 2 1 1 0 2782
0 0 0 176.3899 0 0 17500 14105898 0 495772 0 0 1 1323 1 1 1 2 5 0 2859
0 0 0 136.0947 1 0 175000 14105899 0 488176 0 0 1 1350 0 2 1 1 1 0 3184
0 0 0 174.2364 0 0 62500 14105900 0 406902 0 2 2 1323 0 2 0 1 1 0 2766
0 1 2 656.3072 1 0 87500 14105901 0 528196 0 0 5 1354 1 2 1 1 1 0 3402
0 0 0 218.7188 2 0 40000 14105902 0 514103 0 0 2 1350 0 2 2 2 1 0 3262
0 0 1 1374.4401 0 0 62500 14105903 2 523994 0 2 5 1350 0 2 0 1 1 0 3190
0 0 0 164.4029 1 0 125000 14105904 0 511686 0 0 1 1323 0 3 1 1 1 0 2812
0 1 0 863.9641 1 0 17500 14105905 0 623692 1 0 3 1318 0 1 2 2 1 0 3464
0 0 0 65.6307 0 0 30000 14105906 0 423894 0 1 1 1323 0 1 0 1 1 0 2797
0 0 0 404.0054 1 0 62500 14105907 0 431709 0 0 1 1351 0 1 1 2 5 0 2971
0 0 0 409.8332 2 0 275000 14105908 0 428043 0 0 2 1323 0 3 2 1 1 0 2821
0 0 0 110.9874 1 0 -1 14105909 0 456992 0 0 1 1319 0 1 1 1 1 0 3057
0 0 0 332.3704 0 0 175000 14105910 2 538307 0 0 2 1350 0 2 0 1 1 0 3328
0 0 0 683.1718 0 0 5000 14105911 0 427815 0 1 1 1323 0 0 0 2 3 0 2826
0 0 1 161.3542 1 0 17500 14105912 0 408945 0 0 3 1323 1 2 1 2 5 0 2793
0 0 0 117.6458 0 0 17500 14105913 1 662098 0 0 1 1323 0 1 0 2 5 0 2790
0 0 0 110.0924 0 0 62500 14105914 0 291387 1 0 1 1347 0 1 1 2 5 0 3524
0 0 0 288.2548 0 0 17500 14105915 0 370801 0 1 1 1347 0 1 0 2 5 0 3526
0 0 0 42.1191 0 0 -1 14105916 1 424892 0 1 2 1323 0 1 0 1 1 0 2814
0 0 0 80.1843 0 0 62500 14105917 0 293881 0 1 1 1347 0 5 0 1 1 0 3525
0 0 0 147.1373 1 0 5000 14105918 1 327703 0 0 2 1347 0 4 1 2 3 0 3598
0 0 0 102.3699 1 0 -1 14105919 0 778760 0 0 2 1336 1 2 2 5 1 0 940
0 0 1 178.8293 0 0 5000 14105920 2 103978 0 0 3 1282 0 1 0 2 2 0 2250
0 1 1 206.1485 1 0 30000 14105921 0 429062 0 0 3 1351 0 1 1 2 2 0 2946
0 0 0 138.8757 1 0 40000 14105922 0 238319 0 1 2 1275 0 2 1 1 5 0 2625
0 0 0 147.3871 1 0 -1 14105923 0 200513 0 0 1 1278 0 1 1 2 5 0 2525
0 0 0 179.6947 0 0 30000 14105924 0 220502 0 1 1 1279 0 1 0 1 5 0 2591
0 0 0 182.4162 0 0 87500 14105925 0 110854 1 0 1 1282 0 0 1 2 5 0 2279
0 0 0 163.5204 2 0 62500 14105926 0 116021 0 0 2 1281 0 2 2 1 1 0 2317
0 1 0 237.2996 1 0 17500 14105927 1 133893 0 0 3 1280 0 0 1 2 5 0 2392
0 1 2 582.4427 1 0 40000 14105928 1 507022 0 0 5 1350 0 2 1 1 1 0 3198
0 0 0 144.5557 1 0 125000 14105929 0 476516 0 1 2 1323 0 4 1 1 5 0 2873
0 0 0 65.8198 1 0 125000 14105930 0 506486 0 0 1 1323 0 1 1 2 2 0 2918
0 0 0 140.3734 1 0 125000 14105931 1 471543 0 0 2 1350 0 2 1 4 6 0 3273
0 0 0 158.2108 1 0 17500 14105932 0 592042 0 1 2 1320 0 2 1 2 5 0 3314
0 0 0 95.2012 1 0 17500 14105933 0 558273 0 0 1 1354 0 1 1 2 5 0 3394
0 0 0 740.567 0 0 30000 14105934 2 53606 0 0 2 1287 0 1 0 2 5 0 2194
0 0 0 293.4082 2 0 62500 14105935 0 471304 0 0 2 1350 0 1 2 1 1 0 3271
0 0 0 153.37 0 0 17500 14105936 2 461331 0 0 2 1319 0 0 0 2 5 0 3344
0 0 0 54.2629 2 0 40000 14105937 0 494696 0 0 2 1323 0 1 2 2 5 0 2867
0 0 0 182.4074 0 0 17500 14105938 1 431253 0 0 1 1351 0 1 0 2 5 0 2950
0 0 0 64.7842 2 0 40000 14105939 0 431266 0 0 2 1351 0 2 2 2 5 0 2935
0 0 0 550.5866 0 0 17500 14105940 0 661353 0 1 1 1353 0 1 0 1 1 0 3455
0 1 0 167.9305 2 0 125000 14105941 0 455881 0 0 3 1319 0 2 2 1 1 0 3052
0 0 0 185.0493 1 0 5000 14105942 1 316984 0 0 2 1347 0 1 1 2 5 0 3572
0 0 0 136.753 0 0 40000 14105943 0 313259 0 1 1 1347 0 1 0 1 1 0 3572
0 0 0 407.9714 0 0 5000 14105944 1 327598 0 0 1 1347 0 0 0 2 2 0 3594
0 0 0 87.3977 1 0 62500 14105945 1 291387 0 0 2 1347 0 2 1 2 5 0 3524
0 0 0 191.1084 0 0 30000 14105946 0 332720 1 0 1 1347 0 1 1 2 1 0 3615
0 0 0 332.4072 2 0 225000 14105947 0 422827 0 0 2 1323 0 2 2 1 1 0 2790
0 1 0 83.2032 2 0 87500 14105948 0 518942 0 0 3 1323 0 2 2 1 1 0 2846
0 0 0 61.1104 1 0 62500 14105949 0 299 0 0 2 1323 1 2 2 1 1 0 2838
0 0 0 232.2769 1 0 17500 14105950 0 494945 0 0 1 1323 0 1 1 2 5 0 2852
0 0 0 79.0323 0 0 62500 14105951 0 497436 0 2 2 1323 0 2 0 1 1 0 2843
0 0 0 176.3899 0 0 17500 14105952 0 496315 1 0 1 1323 0 1 1 2 5 0 2860
0 0 0 298.5829 1 0 87500 14105953 0 882558 0 0 1 587 0 3 1 1 1 0 1457
0 0 0 98.1093 0 0 30000 14105954 0 993246 1 0 1 612 0 1 1 1 1 0 1419
0 0 0 176.6044 2 0 175000 14105955 0 1061866 0 0 2 637 0 2 2 1 1 0 1449
0 0 0 233.3639 1 0 125000 14105956 0 768508 0 1 2 338 0 2 1 1 1 0 1517
0 0 0 229.4639 1 0 125000 14105957 0 1118413 0 0 1 238 0 3 1 1 1 0 1577
0 0 0 243.1885 1 0 -1 14105958 1 1010690 0 0 2 259 0 2 1 1 1 0 1571
0 0 0 455.185 2 0 125000 14105959 0 570970 0 0 2 1320 0 5 2 1 1 0 3246
0 1 0 280.741 2 0 125000 14105960 1 437128 0 0 4 1351 0 3 2 1 1 0 2989
0 0 0 136.6159 0 0 62500 14105961 1 509822 1 0 2 1350 0 2 1 1 1 0 3268
0 0 0 1041.4994 2 0 62500 14105962 0 612976 2 0 4 1354 0 3 4 1 1 0 3379
0 3 0 675.8063 1 0 87500 14105963 1 444114 0 0 5 1351 0 2 1 1 1 0 2972
0 0 0 176.059 0 0 87500 14105964 0 431701 1 1 2 1351 0 3 1 1 3 0 2973
0 0 0 212.4717 0 0 30000 14105965 0 563141 0 2 2 1320 0 1 0 1 1 0 3279
0 0 0 184.88 0 0 87500 14105966 0 538265 0 2 2 1354 0 3 0 1 1 0 3366
